MeterID,Assigned,time,F,kWa,kWb,kWc,kWtotal
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-27 23:45:15,59.98,62.48,61.93,62.87,187.28
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 00:00:17,59.98,69.26,71.99,70.33,211.58
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 00:15:16,59.98,63.41,67.04,66.83,197.28
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 00:30:16,59.99,61.21,63.48,63.82,188.5
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 00:45:19,60,61.3,67.64,62.45,191.38
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 01:00:17,59.99,63.39,63.26,66.02,192.67
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 01:15:17,59.99,61.09,63.9,63.36,188.35
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 01:30:15,60,58.78,60.27,62.17,181.22
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 01:45:17,59.98,54.19,59.52,56.72,170.43
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 02:00:16,60.01,51.45,53.38,53.34,158.18
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 02:15:15,59.98,51.72,53.69,53.85,159.26
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 02:30:17,59.99,49.11,53.29,51.11,153.51
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 02:45:17,60,56.35,59.77,57.87,174
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 03:00:15,59.98,48.9,48.4,50.49,147.79
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 03:15:18,59.98,53.04,54.65,53.25,160.93
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 03:30:15,60,49.25,46.79,48.56,144.6
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 03:45:17,60,49.57,53.81,50.17,153.54
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 04:00:33,59.97,45.01,44.25,46.49,135.75
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 04:15:27,60,50.24,48.67,51.83,150.73
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 04:30:16,59.99,50.62,54.79,51.97,157.38
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 04:45:15,60,46.99,50.72,48.29,146.01
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 05:00:17,60,47.61,47.27,48.44,143.31
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 05:15:18,59.99,48.45,46.39,48.15,142.99
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 05:30:17,59.98,44.73,44.46,44.72,133.91
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 06:00:17,59.99,48.03,48.11,47.48,143.62
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 06:15:13,59.97,49.69,52.94,49.4,152.03
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 06:30:16,59.97,47.6,46.24,46.61,140.45
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 06:45:17,59.98,47.26,45.5,46.72,139.48
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 07:00:16,59.97,45.72,44.38,45.8,135.9
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 07:15:17,60.01,44.47,44.67,45.12,134.26
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 07:30:16,59.99,44.76,46.8,44.83,136.39
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 07:45:15,59.98,45.87,44.19,46.39,136.45
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 08:00:16,59.97,42.13,40.77,41.68,124.58
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 08:15:14,59.98,47.68,46.29,48.1,142.07
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 08:30:14,59.98,46.49,43.4,46.97,136.86
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 08:45:17,59.99,47.21,44.52,47.69,139.41
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 09:00:17,59.97,49.02,48.81,47.99,145.82
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 09:15:17,59.99,49.1,46.86,49.52,145.48
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 09:30:17,59.97,42.04,40.89,42.15,125.09
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 09:45:16,59.98,41.62,41.5,42.26,125.38
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 10:00:15,59.97,46.13,45.76,46.26,138.15
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 10:15:16,60,51.86,50.23,50.84,152.94
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 10:30:15,60,55.21,55.39,53.9,164.5
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 10:45:15,60,53.65,51.77,52.93,158.35
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 11:00:14,60.03,50.46,49.53,50.8,150.8
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 11:15:16,59.99,42.51,47.34,43.29,133.14
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 11:30:16,59.99,47.93,53.86,48.67,150.46
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 11:45:15,60.01,49.17,52.05,49.33,150.55
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 12:00:15,60.02,51.27,58.56,56.16,165.99
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 12:15:17,59.99,50.51,56.38,56.12,163.01
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 12:30:17,60.02,60.28,66.66,64.87,191.82
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 12:45:14,60.01,60.79,65.59,64.79,191.17
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 13:00:14,60.02,69.48,74.34,72.82,216.64
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 13:15:16,59.98,77.44,83.41,82.38,243.23
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 13:30:15,59.99,71.31,78.66,78.12,228.09
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 13:45:17,60.01,73.81,86.87,79.81,240.49
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 14:00:16,59.99,71.93,77.83,79.45,229.21
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 14:15:16,59.99,68.49,78.96,78.5,225.95
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 14:30:17,59.98,89.12,98.37,96.78,284.28
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 14:45:14,60.01,72.85,80.47,80.33,233.65
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 15:00:16,60.02,87.9,96.03,94.94,278.87
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 15:15:14,60,69.59,78.28,75.55,223.43
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 15:30:15,60.02,75.41,80.12,80.41,235.94
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 15:45:17,60.01,77.74,89.41,84.39,251.53
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 16:00:17,59.97,70.3,80.13,79.14,229.57
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 16:15:15,59.99,78.53,86.83,85.98,251.34
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 16:30:15,60,75.42,82.74,84.21,242.38
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 16:45:15,60,72.35,79.71,80.32,232.38
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 17:00:16,59.99,77.23,86.09,82.15,245.47
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 17:15:17,60,74.02,85.21,82.19,241.42
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 17:30:16,60.01,77.93,87.47,84.43,249.83
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 17:45:17,59.99,73.66,82.76,81.57,238
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 18:00:14,60,75.96,88.15,81.99,246.11
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 18:15:15,59.98,74.47,83.31,80.07,237.86
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 18:30:15,60,74.74,83.93,82.04,240.71
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 18:45:17,60,73.34,80.69,80.22,234.25
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 19:00:16,59.99,71.57,80.23,78.88,230.68
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 19:15:16,60,68.6,76.2,77.73,222.54
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 19:30:16,60.01,73.96,80.13,83.02,237.11
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 19:45:14,59.99,95.35,105.78,101.55,302.69
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 20:00:15,60.02,73.63,80.21,80.88,234.72
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 20:15:16,59.99,68.35,78.24,77.81,224.4
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 20:30:15,59.98,76.55,80.84,80.84,238.23
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 20:45:17,59.99,67.2,73.13,72.71,213.05
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 21:00:15,60,62.34,69.56,68.34,200.24
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 21:15:17,60.01,63.76,69.01,69.8,202.58
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 21:30:15,60.02,63.68,68.47,70.54,202.69
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 21:45:17,59.99,62.94,69.76,67.9,200.61
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 22:00:16,60.01,61.36,67.72,67.36,196.43
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 22:15:15,59.98,57.59,62.59,64.19,184.38
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 22:30:15,60.01,65.16,64.11,67.88,197.14
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 22:45:15,59.99,64.29,67.5,66.53,198.31
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 23:00:15,60.03,64.52,65.67,66.51,196.7
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 23:15:15,59.99,63.92,64.3,66.26,194.48
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 23:30:17,60,66.48,65.79,70.04,202.31
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-02-28 23:45:15,59.99,62.12,66.32,65.48,193.92
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 00:00:16,60.02,62.7,65.34,65.78,193.82
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 00:15:14,60.01,62.08,63.84,63.69,189.61
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 00:30:17,60,65.29,64.04,65.27,194.61
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 00:45:16,60.01,65.28,65.04,67.35,197.67
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 01:00:16,60,56.68,57.92,59.13,173.73
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 01:15:15,60,48.96,51.63,54.83,155.41
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 01:30:16,59.99,52.21,55.61,57.1,164.93
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 01:45:15,60,50.69,50.37,55.52,156.58
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 02:00:15,60.01,49.49,50.03,52.99,152.51
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 02:15:14,60,49.41,50.77,53.72,153.91
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 02:30:15,60.02,50.59,51.7,53.28,155.57
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 02:45:14,60.01,46.57,47.47,48.62,142.66
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 03:00:15,60.01,50.07,49.39,51.47,150.93
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 03:15:16,60.01,48.69,49.89,51.27,149.85
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 03:30:14,60.01,47.27,49.34,50.31,146.93
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 03:45:15,60.02,45.96,48.98,48.51,143.46
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 04:00:26,60.01,46.28,49.84,47.13,143.25
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 04:15:25,60.01,43.89,43.08,45.27,132.24
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 04:30:17,60,43.91,49.87,46.88,140.66
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 04:45:15,60.02,42.26,41.23,44.47,127.96
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 05:00:17,60.03,46.77,53.72,49.28,149.77
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 05:15:17,59.99,45.71,51.73,47.61,145.05
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 05:30:16,60.01,43.59,49.61,46.77,139.97
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 05:45:15,60.01,43.64,45.58,44.62,133.84
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 06:00:17,60.02,42.87,41.68,46.39,130.94
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 06:15:17,60.01,44.7,44.27,47.99,136.96
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 06:30:15,60,52.28,57.21,54.99,164.48
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 07:00:17,60.01,42.03,41.41,42.24,125.68
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 07:15:15,59.98,56,58.48,55.68,170.15
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 07:30:15,60.01,46.05,45.19,45.42,136.66
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 07:45:17,60.02,37.91,36.49,38.23,112.63
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 08:00:17,59.98,42.54,43.84,42.51,128.89
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 08:15:16,60.02,40.11,40.05,39.27,119.44
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 08:30:15,60.02,40.59,40.21,40.09,120.89
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 08:45:15,60,39.19,39.03,39.61,117.83
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 09:00:17,59.98,40.59,40.68,41.99,123.27
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 09:15:15,59.99,40.47,39.13,40.77,120.37
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 09:30:14,59.98,40.59,39.36,41.49,121.44
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 09:45:17,60,41.66,40.54,43.04,125.25
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 10:00:15,59.98,43.31,41.48,42.78,127.57
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 10:15:16,60,45.87,45.46,46.87,138.2
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 10:30:16,60.03,48.08,46.14,49.25,143.47
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 10:45:15,60.01,49.81,49.72,49.8,149.34
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 11:00:17,60.01,49.43,47.94,49.34,146.72
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 11:15:15,60,48.19,52.18,51.82,152.19
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 11:30:15,59.99,51.6,57.93,55.39,164.92
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 11:45:15,60,54.1,59.92,60.02,174.04
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 12:00:16,60.02,61.72,63.69,64.99,190.41
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 12:15:14,60,60.09,64.25,62.3,186.64
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 12:30:16,60.01,63.82,67.13,66.61,197.56
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 12:45:17,60,62.25,67.17,67.52,196.94
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 13:00:15,59.98,72.15,80.29,79.16,231.6
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 13:15:15,59.99,62.7,69.55,68.56,200.81
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 13:30:14,59.99,74.23,80.28,79.45,233.95
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 14:00:15,59.99,63.26,66.83,70.53,200.61
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 14:15:16,60,65.13,72.06,72.61,209.8
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 14:30:16,59.99,65.38,74.1,71.07,210.55
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 14:45:17,59.99,80.03,90.67,85.33,256.04
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 15:00:17,60.02,80.42,85.73,85.59,251.74
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 15:15:17,60.02,84.96,96.85,92.17,273.98
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 15:30:15,60,71.11,76.84,75.99,223.94
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 15:45:16,60,79.38,85.15,83.13,247.66
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 16:00:15,60.01,69.64,71.15,72.14,212.93
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 16:15:16,59.99,80.06,92.1,84.43,256.6
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 16:30:15,59.99,73.02,82.77,81.69,237.48
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 16:45:16,60,65.72,76.44,73.91,216.07
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 17:00:16,60.01,70.95,82.7,77.09,230.74
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 17:15:16,60.01,71.77,86.28,78.98,237.03
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 17:30:17,60.02,70.53,81.2,77.99,229.72
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 17:45:16,59.99,80.21,93.82,86.55,260.58
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 18:00:17,59.99,67.48,74.13,74.64,216.25
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 18:15:17,59.99,74.63,84.11,81.28,240.02
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 18:30:15,60.01,86.03,101.76,95.54,283.33
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 18:45:15,60.01,84.56,97.34,91.66,273.56
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 19:00:17,60.02,79.9,88.02,84.5,252.42
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 19:15:16,60,77.49,86.1,83.74,247.33
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 19:30:15,60.01,79.79,90.29,87,257.08
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 19:45:17,60.01,64.09,73.25,71.27,208.61
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 20:00:15,60,85.04,98.66,90.95,274.65
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 20:15:16,60.01,71.11,77.48,77.65,226.24
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 20:30:17,60.01,63.27,72.04,69.75,205.06
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 20:45:15,60.02,66.09,76.68,71.77,214.53
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 21:00:17,60.03,59.2,65.41,64.77,189.38
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 21:15:15,60,56.14,63.79,62.99,182.92
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 21:30:17,60,59.45,66.48,66.7,192.63
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 21:45:15,60.01,57.79,63.85,66.71,188.36
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 22:00:17,60.02,51.39,59.96,59.62,170.97
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 22:15:16,60.02,53.08,60.98,60.75,174.81
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 22:30:16,60.01,56.98,60.88,61.92,179.78
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 22:45:16,60,58.68,59.18,62.43,180.3
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 23:00:17,60.02,53.9,59.7,59.34,172.94
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 23:15:12,60,65.5,73.75,69.08,208.32
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 23:30:15,60,56.44,58.71,61.94,177.1
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-01 23:45:17,60.01,53.95,56.17,56.82,166.94
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 00:00:16,60.03,54.72,56.99,59.03,170.75
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 00:15:17,60.02,51.54,53.69,57.2,162.43
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 00:30:15,60.02,51.91,55.52,56.53,163.96
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 01:00:17,60,47.38,47.92,50.14,145.43
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 01:15:14,60,46.8,46.67,50.38,143.85
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 01:30:17,60,47.07,47.35,51.92,146.35
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 01:45:15,60,47.85,50.31,51.55,149.72
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 02:00:14,60,45.78,45.74,49.04,140.56
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 02:15:15,59.98,41.04,40.57,43.49,125.1
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 02:30:17,60.01,44.9,43.09,46.92,134.91
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 02:45:15,59.98,45.2,43.97,47.84,137.01
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 03:00:16,60.01,45.17,44.6,47.23,137
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 03:15:17,59.99,47,49.51,48.62,145.13
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 03:30:17,60.03,45.96,46.93,47.88,140.76
26,"Gillin, ITC, Old Eng (ION 7650) Reference meter ON",2019-03-02 03:45:17,60,42.98,44.74,44.81,132.53
