MeterID,Assigned,time,F,kWa,kWb,kWc,kWtotal
33,ITC (Accuvim),2018-06-14 05:00:17,60,21.806,26.896,21.789,70.491
33,ITC (Accuvim),2018-06-14 05:15:18,60.01,27.495,21.135,21.402,70.033
33,ITC (Accuvim),2018-06-14 05:30:24,60,27.521,21.25,21.229,70
33,ITC (Accuvim),2018-06-14 05:45:17,60,16.374,21.012,21.459,58.844
33,ITC (Accuvim),2018-06-14 06:00:17,60.01,22.542,23.296,26.199,72.037
33,ITC (Accuvim),2018-06-14 06:15:18,60.01,21.919,21.309,24.411,67.638
33,ITC (Accuvim),2018-06-14 06:30:18,60,21.828,26.725,19.096,67.649
33,ITC (Accuvim),2018-06-14 06:45:19,59.99,21.416,26.588,18.879,66.883
33,ITC (Accuvim),2018-06-14 07:00:18,60.03,26.873,20.942,18.894,66.71
33,ITC (Accuvim),2018-06-14 07:15:24,60.01,26.949,21.31,18.948,67.208
33,ITC (Accuvim),2018-06-14 07:30:19,60,27.22,23.15,19.064,69.434
33,ITC (Accuvim),2018-06-14 07:45:18,60,21.528,20.914,24.579,67.021
33,ITC (Accuvim),2018-06-14 08:00:19,60.02,21.332,20.885,24.314,66.531
33,ITC (Accuvim),2018-06-14 08:15:19,60,21.433,26.522,19.065,67.021
33,ITC (Accuvim),2018-06-14 08:30:19,60.01,21.321,26.541,18.758,66.62
33,ITC (Accuvim),2018-06-14 08:45:19,60,26.881,21.047,18.947,66.875
33,ITC (Accuvim),2018-06-14 09:00:19,60.01,27.185,21.265,18.866,67.316
33,ITC (Accuvim),2018-06-14 09:15:17,60.02,23.594,19.088,15.191,57.873
33,ITC (Accuvim),2018-06-14 09:30:19,59.99,21.794,21.302,24.743,67.839
33,ITC (Accuvim),2018-06-14 09:45:17,60.01,21.942,21.355,24.598,67.894
33,ITC (Accuvim),2018-06-14 10:00:17,60.02,20.508,26.78,18.86,66.147
33,ITC (Accuvim),2018-06-14 10:15:18,59.99,19.975,27.246,18.58,65.8
33,ITC (Accuvim),2018-06-14 10:30:18,60.01,27.478,24.332,21.588,73.398
33,ITC (Accuvim),2018-06-14 10:45:17,60,27.877,26.709,21.516,76.102
33,ITC (Accuvim),2018-06-14 11:00:18,60,27.302,24.242,20.945,72.489
33,ITC (Accuvim),2018-06-14 11:15:18,59.99,27.839,25.193,21.251,74.282
33,ITC (Accuvim),2018-06-14 11:45:18,60.02,28.525,25.196,22.62,76.342
33,ITC (Accuvim),2018-06-14 12:00:17,60,23.893,27.602,30.123,81.617
33,ITC (Accuvim),2018-06-14 12:15:18,60,23.648,25.265,29.459,78.372
33,ITC (Accuvim),2018-06-14 12:30:17,60,24.199,31.695,25.259,81.153
33,ITC (Accuvim),2018-06-14 12:45:18,60,24.585,33.89,25.471,83.945
33,ITC (Accuvim),2018-06-14 13:00:17,60.02,24.73,21.815,22.123,68.668
33,ITC (Accuvim),2018-06-14 13:15:19,60,18.137,26.496,25.975,70.608
33,ITC (Accuvim),2018-06-14 13:30:19,59.97,24.468,27.799,32.163,84.43
33,ITC (Accuvim),2018-06-14 13:45:19,60,24.437,34.55,26.473,85.459
33,ITC (Accuvim),2018-06-14 14:00:18,60,18.417,21.441,20.609,60.467
33,ITC (Accuvim),2018-06-14 14:15:17,59.99,29.84,29.827,27.514,87.181
33,ITC (Accuvim),2018-06-14 14:30:18,59.98,24.71,28.098,31.534,84.343
33,ITC (Accuvim),2018-06-14 14:45:18,59.99,19.519,22.259,21.077,62.855
33,ITC (Accuvim),2018-06-14 15:00:17,59.99,25.014,35.353,25.81,86.176
33,ITC (Accuvim),2018-06-14 15:15:17,60,25.096,22.84,21.387,69.323
33,ITC (Accuvim),2018-06-14 15:30:19,60,24.455,27.285,30.883,82.623
33,ITC (Accuvim),2018-06-14 15:45:21,59.98,20.661,25.119,27.234,73.014
33,ITC (Accuvim),2018-06-14 16:00:18,60,25.649,36.861,26.818,89.327
33,ITC (Accuvim),2018-06-14 16:15:17,59.99,27.385,26.013,25.274,78.672
33,ITC (Accuvim),2018-06-14 16:30:17,59.97,23.721,27.721,32.48,83.922
33,ITC (Accuvim),2018-06-14 16:45:17,60.03,20.114,25.834,28.422,74.37
33,ITC (Accuvim),2018-06-14 17:00:19,60.02,24.685,36.021,28.26,88.966
33,ITC (Accuvim),2018-06-14 17:15:19,59.99,25.732,25.027,23.52,74.278
33,ITC (Accuvim),2018-06-14 17:30:19,60,24.57,27.777,32.922,85.269
33,ITC (Accuvim),2018-06-14 17:45:20,60.01,18.608,21.481,21.792,61.881
33,ITC (Accuvim),2018-06-14 18:00:17,60.02,24.332,32.276,26.467,83.076
33,ITC (Accuvim),2018-06-14 18:15:18,60.02,31.42,29.515,27.114,88.049
33,ITC (Accuvim),2018-06-14 18:30:17,60,24.312,26.356,31.858,82.526
33,ITC (Accuvim),2018-06-14 19:00:18,59.99,18.94,20.792,20.73,60.462
33,ITC (Accuvim),2018-06-14 19:15:18,60,27.815,25.656,24.45,77.921
33,ITC (Accuvim),2018-06-14 19:30:16,59.99,23.19,28.109,29.395,80.695
33,ITC (Accuvim),2018-06-14 19:45:18,60,22.653,31.277,23.058,76.987
33,ITC (Accuvim),2018-06-14 20:00:18,60.01,24.147,22.004,19.94,66.092
33,ITC (Accuvim),2018-06-14 20:15:17,59.99,22.54,25.293,28.427,76.259
33,ITC (Accuvim),2018-06-14 20:30:18,60,24.476,33.088,23.311,80.875
33,ITC (Accuvim),2018-06-14 20:45:19,60,28.226,24.899,22.747,75.872
33,ITC (Accuvim),2018-06-14 21:00:17,60.01,22.958,24.894,28.105,75.958
33,ITC (Accuvim),2018-06-14 21:15:17,60.03,24.268,32.588,20.682,77.538
33,ITC (Accuvim),2018-06-14 21:30:18,59.99,29.326,27.023,22.03,78.378
33,ITC (Accuvim),2018-06-14 22:00:17,60.02,28.453,31.372,27.953,87.778
33,ITC (Accuvim),2018-06-14 22:15:17,60,13.256,17.049,12.718,43.023
33,ITC (Accuvim),2018-06-14 22:30:19,59.99,23.053,26.41,28.311,77.774
33,ITC (Accuvim),2018-06-14 22:45:18,60.03,22.973,24.063,16.782,63.817
33,ITC (Accuvim),2018-06-14 23:00:18,60.01,22.806,29.781,22.291,74.879
33,ITC (Accuvim),2018-06-14 23:15:19,60,27.511,24.08,23.198,74.789
33,ITC (Accuvim),2018-06-14 23:30:19,60,16.298,23.99,23.064,63.352
33,ITC (Accuvim),2018-06-14 23:45:17,60,17.199,23.66,23.079,63.938
33,ITC (Accuvim),2018-06-15 00:00:17,60.03,22.481,23.483,17.146,63.111
33,ITC (Accuvim),2018-06-15 00:15:18,60.01,25.295,32.126,23.873,81.294
33,ITC (Accuvim),2018-06-15 00:30:17,59.99,24.026,18.281,23.664,65.971
33,ITC (Accuvim),2018-06-15 00:45:17,59.99,23.293,16.589,17.029,56.911
33,ITC (Accuvim),2018-06-15 01:00:17,60.03,16.247,21.031,21.065,58.343
33,ITC (Accuvim),2018-06-15 01:15:18,59.97,16.572,15.775,16.217,48.565
33,ITC (Accuvim),2018-06-15 01:30:18,60.01,22.76,23.612,16.461,62.833
33,ITC (Accuvim),2018-06-15 01:45:19,60.01,16.239,15.415,15.756,47.41
33,ITC (Accuvim),2018-06-15 02:00:18,60,27.963,21.307,21.771,71.041
33,ITC (Accuvim),2018-06-15 02:15:18,60.01,17.194,15.996,15.976,49.166
33,ITC (Accuvim),2018-06-15 02:30:18,60,28.05,21.235,21.76,71.044
33,ITC (Accuvim),2018-06-15 02:45:20,60.02,16.544,20.95,21.39,58.885
33,ITC (Accuvim),2018-06-15 03:00:18,60,17.291,23.371,22.214,62.876
33,ITC (Accuvim),2018-06-15 03:15:18,60.02,16.429,15.297,16.24,47.967
33,ITC (Accuvim),2018-06-15 03:30:19,60.02,19.858,24.755,19.887,64.501
33,ITC (Accuvim),2018-06-15 03:45:18,59.99,21.591,15.175,21.264,58.031
33,ITC (Accuvim),2018-06-15 04:00:17,60,16.383,21.019,21.666,59.069
33,ITC (Accuvim),2018-06-15 04:15:18,60.01,21.844,21.15,27.054,70.048
33,ITC (Accuvim),2018-06-15 04:30:18,60.01,21.87,21.04,16.159,59.069
33,ITC (Accuvim),2018-06-15 04:45:20,60.01,22.496,23.214,15.899,61.608
33,ITC (Accuvim),2018-06-15 05:00:19,60.01,16.584,15.178,14.829,46.591
33,ITC (Accuvim),2018-06-15 05:15:17,60,22.354,15.474,20.779,58.607
33,ITC (Accuvim),2018-06-15 05:30:18,60.01,16.89,20.956,20.685,58.53
33,ITC (Accuvim),2018-06-15 05:45:18,60.01,22.031,26.539,20.923,69.492
33,ITC (Accuvim),2018-06-15 06:00:18,60,21.41,15.384,20.656,57.449
33,ITC (Accuvim),2018-06-15 06:15:16,60.01,17.56,13.344,15.775,46.679
33,ITC (Accuvim),2018-06-15 06:30:17,59.99,16.007,15.398,13.784,45.19
33,ITC (Accuvim),2018-06-15 06:45:18,60.01,21.31,20.972,24.664,66.946
33,ITC (Accuvim),2018-06-15 07:00:17,60.01,21.259,20.767,13.696,55.721
33,ITC (Accuvim),2018-06-15 07:15:18,60,22.099,17.183,19.453,58.734
33,ITC (Accuvim),2018-06-15 07:30:18,60.01,17.073,17.324,13.681,48.078
33,ITC (Accuvim),2018-06-15 07:45:17,60,22.938,25.071,14.603,62.612
33,ITC (Accuvim),2018-06-15 08:00:18,60.01,22.533,28.552,19.535,70.62
33,ITC (Accuvim),2018-06-15 08:15:19,59.99,27.528,22.997,19.518,70.042
33,ITC (Accuvim),2018-06-15 08:30:18,60,16.631,22.959,19.612,59.202
33,ITC (Accuvim),2018-06-15 08:45:18,60,20.258,22.711,13.497,56.465
33,ITC (Accuvim),2018-06-15 09:00:19,60.03,15.896,23.905,14.936,54.737
33,ITC (Accuvim),2018-06-15 09:15:17,60,17.69,16.25,16.413,50.353
33,ITC (Accuvim),2018-06-15 09:30:18,60,19.576,15.656,19.114,54.346
33,ITC (Accuvim),2018-06-15 09:45:17,60.01,14.183,21.184,18.887,54.253
33,ITC (Accuvim),2018-06-15 10:00:17,60,12.56,19.946,17.489,49.995
33,ITC (Accuvim),2018-06-15 10:15:19,59.99,17.141,18.876,16.388,52.405
33,ITC (Accuvim),2018-06-15 10:30:17,60,22.962,24.386,16.253,63.602
33,ITC (Accuvim),2018-06-15 10:45:18,60,22.517,21.362,22.238,66.117
33,ITC (Accuvim),2018-06-15 11:00:25,60.01,12.169,14.409,11.773,38.351
33,ITC (Accuvim),2018-06-15 11:15:19,60,12.536,14.544,12.391,39.47
33,ITC (Accuvim),2018-06-15 11:30:19,60.03,13.015,14.865,13.057,40.938
33,ITC (Accuvim),2018-06-15 11:45:18,60.01,13.234,15.162,13.145,41.541
33,ITC (Accuvim),2018-06-15 12:00:19,59.99,13.878,17.479,13.532,44.889
33,ITC (Accuvim),2018-06-15 12:15:18,59.96,13.607,15.262,12.978,41.846
33,ITC (Accuvim),2018-06-15 12:30:18,60,14.28,16.133,14.387,44.8
33,ITC (Accuvim),2018-06-15 12:45:18,60,15.061,18.161,14.805,48.028
33,ITC (Accuvim),2018-06-15 13:00:21,59.99,23.316,26.435,22.296,72.047
33,ITC (Accuvim),2018-06-15 13:15:17,59.97,15.508,22.319,20.627,58.454
33,ITC (Accuvim),2018-06-15 13:30:18,60,24.867,22.707,23.988,71.562
33,ITC (Accuvim),2018-06-15 13:45:19,60,21.816,31.154,28.352,81.322
33,ITC (Accuvim),2018-06-15 14:00:17,59.99,18.707,28.757,26.076,73.54
33,ITC (Accuvim),2018-06-15 14:15:19,60,23.542,20.957,25.777,70.276
33,ITC (Accuvim),2018-06-15 14:30:19,59.97,23.71,21.038,25.918,70.667
33,ITC (Accuvim),2018-06-15 14:45:18,60,21.913,20.672,23.187,65.771
33,ITC (Accuvim),2018-06-15 15:00:18,60,24.605,20.909,23.808,69.322
33,ITC (Accuvim),2018-06-15 15:15:17,59.99,28.558,25.207,23.17,76.935
33,ITC (Accuvim),2018-06-15 15:30:19,60.01,17.756,25.073,23.257,66.086
33,ITC (Accuvim),2018-06-15 15:45:19,59.97,13.132,20.31,18.879,52.321
33,ITC (Accuvim),2018-06-15 16:00:17,60.03,23.592,27.335,30.324,81.25
33,ITC (Accuvim),2018-06-15 16:15:19,59.96,21.676,24.997,15.439,62.112
33,ITC (Accuvim),2018-06-15 16:30:17,59.99,20.429,24.312,14.159,58.901
33,ITC (Accuvim),2018-06-15 16:45:20,59.97,24.679,34.738,26.108,85.524
33,ITC (Accuvim),2018-06-15 17:00:23,60.01,24.175,20.717,24.711,69.603
33,ITC (Accuvim),2018-06-15 17:15:18,59.97,29.678,28.194,25.642,83.514
33,ITC (Accuvim),2018-06-15 17:30:17,59.99,18.781,25.853,25.719,70.352
33,ITC (Accuvim),2018-06-15 17:45:18,59.97,19.766,26.867,26.484,73.117
33,ITC (Accuvim),2018-06-15 18:00:18,59.98,19.733,26.5,26.045,72.278
33,ITC (Accuvim),2018-06-15 18:15:21,59.99,20.151,29.028,26.564,75.743
33,ITC (Accuvim),2018-06-15 18:30:19,59.97,20.064,26.039,26.226,72.33
33,ITC (Accuvim),2018-06-15 18:45:19,59.97,24.283,26.296,31.377,81.955
33,ITC (Accuvim),2018-06-15 19:00:18,59.97,24.791,28.474,20.389,73.654
33,ITC (Accuvim),2018-06-15 19:15:18,59.97,23.629,27.317,19.303,70.249
33,ITC (Accuvim),2018-06-15 19:30:17,59.97,22.991,24.564,18.459,66.014
33,ITC (Accuvim),2018-06-15 19:45:18,59.97,23.113,24.339,18.403,65.855
33,ITC (Accuvim),2018-06-15 20:00:18,59.99,22.969,29.76,23.532,76.261
33,ITC (Accuvim),2018-06-15 20:15:17,59.96,23.286,20.993,23.846,68.125
33,ITC (Accuvim),2018-06-15 20:30:17,59.97,22.744,18.862,23.307,64.913
33,ITC (Accuvim),2018-06-15 20:45:19,59.97,28.302,24.455,23.574,76.332
33,ITC (Accuvim),2018-06-15 21:00:20,59.99,18.218,24.539,23.7,66.457
33,ITC (Accuvim),2018-06-15 21:15:19,59.97,23.087,24.731,28.977,76.795
33,ITC (Accuvim),2018-06-15 21:30:17,59.99,22.94,24.47,17.818,65.228
33,ITC (Accuvim),2018-06-15 21:45:19,59.99,23.902,26.682,18.64,69.224
33,ITC (Accuvim),2018-06-15 22:00:19,59.99,23.457,30.177,23.111,76.745
33,ITC (Accuvim),2018-06-15 22:15:19,60,23.508,19.386,23.29,66.184
33,ITC (Accuvim),2018-06-15 22:30:17,59.99,28.832,24.593,23.198,76.623
33,ITC (Accuvim),2018-06-15 22:45:17,59.97,17.123,18.779,18.263,54.165
33,ITC (Accuvim),2018-06-15 23:00:18,59.99,17.94,27.016,22.801,67.757
33,ITC (Accuvim),2018-06-15 23:15:18,59.96,20.259,21.56,24.916,66.736
33,ITC (Accuvim),2018-06-15 23:30:18,59.99,20.312,21.425,13.982,55.72
33,ITC (Accuvim),2018-06-15 23:45:19,59.96,20.622,26.829,19.418,66.869
33,ITC (Accuvim),2018-06-16 00:00:17,60,20.725,15.722,19.268,55.715
33,ITC (Accuvim),2018-06-16 00:15:19,59.97,26.094,21.331,19.271,66.697
33,ITC (Accuvim),2018-06-16 00:30:17,59.97,22.878,29.615,19.473,71.966
33,ITC (Accuvim),2018-06-16 00:45:17,59.96,22.586,28.044,20.681,71.311
33,ITC (Accuvim),2018-06-16 01:00:19,59.99,22.27,21.332,25.249,68.851
33,ITC (Accuvim),2018-06-16 01:15:19,59.96,22.351,26.904,19.793,69.048
33,ITC (Accuvim),2018-06-16 01:30:17,59.97,28.214,21.444,19.946,69.605
33,ITC (Accuvim),2018-06-16 01:45:18,59.98,17.004,21.362,19.945,58.311
33,ITC (Accuvim),2018-06-16 02:00:21,59.99,23.209,29.686,20.58,73.475
33,ITC (Accuvim),2018-06-16 02:15:18,59.98,16.431,15.686,14.128,46.244
33,ITC (Accuvim),2018-06-16 02:45:18,59.99,17.733,22.953,15.779,56.464
33,ITC (Accuvim),2018-06-16 03:00:19,60,27.925,21.652,19.763,69.34
33,ITC (Accuvim),2018-06-16 03:15:18,59.96,16.578,15.776,14.394,46.748
33,ITC (Accuvim),2018-06-16 03:30:18,59.99,22.952,29.545,20.76,73.257
33,ITC (Accuvim),2018-06-16 03:45:19,59.99,16.334,15.61,14.106,46.05
33,ITC (Accuvim),2018-06-16 04:00:18,60.01,16.579,15.897,14.138,46.615
33,ITC (Accuvim),2018-06-16 04:15:19,59.96,22.317,27.083,20.087,69.487
33,ITC (Accuvim),2018-06-16 04:30:18,59.99,22.051,27.183,20.175,69.408
33,ITC (Accuvim),2018-06-16 04:45:18,59.99,27.278,21.644,19.741,68.663
33,ITC (Accuvim),2018-06-16 05:00:18,59.97,21.767,21.489,24.762,68.018
33,ITC (Accuvim),2018-06-16 05:15:18,59.95,22.369,29.485,19.883,71.737
33,ITC (Accuvim),2018-06-16 05:30:17,59.99,21.844,27.152,19.445,68.441
33,ITC (Accuvim),2018-06-16 05:45:20,59.99,15.954,15.598,13.322,44.874
33,ITC (Accuvim),2018-06-16 06:00:18,59.97,21.806,21.462,13.422,56.691
33,ITC (Accuvim),2018-06-16 06:15:18,59.99,21.837,27.158,19.423,68.419
33,ITC (Accuvim),2018-06-16 06:30:17,59.97,21.664,15.558,19.167,56.389
33,ITC (Accuvim),2018-06-16 06:45:17,60,16.533,17.959,13.987,48.479
33,ITC (Accuvim),2018-06-16 07:00:18,59.97,18.669,18.316,10.494,47.48
33,ITC (Accuvim),2018-06-16 07:15:19,60,21.766,27.229,19.393,68.388
33,ITC (Accuvim),2018-06-16 07:30:18,60,23.162,17.08,14.974,55.215
33,ITC (Accuvim),2018-06-16 08:00:20,59.99,22.148,26.248,18.445,66.842
33,ITC (Accuvim),2018-06-16 08:15:19,59.96,22.793,29.479,19.901,72.173
33,ITC (Accuvim),2018-06-16 08:30:19,59.97,27.638,21.56,19.038,68.236
33,ITC (Accuvim),2018-06-16 08:45:18,59.97,22.037,21.548,24.772,68.357
33,ITC (Accuvim),2018-06-16 09:00:19,59.99,20.316,27.212,18.91,66.438
33,ITC (Accuvim),2018-06-16 09:15:18,60.01,20.411,27.12,18.796,66.327
33,ITC (Accuvim),2018-06-16 09:30:17,60.02,14.396,15.632,12.917,42.945
33,ITC (Accuvim),2018-06-16 09:45:18,60.01,14.453,15.692,12.756,42.901
33,ITC (Accuvim),2018-06-16 10:00:19,60.02,20.485,29.419,19.475,69.378
33,ITC (Accuvim),2018-06-16 10:15:19,60.02,22.163,18.617,21.627,62.406
33,ITC (Accuvim),2018-06-16 10:30:18,60.01,22.005,24.519,26.87,73.395
33,ITC (Accuvim),2018-06-16 10:45:17,60,22.016,24.05,15.645,61.711
33,ITC (Accuvim),2018-06-16 11:00:19,60.02,22.082,29.646,21.353,73.081
33,ITC (Accuvim),2018-06-16 11:15:18,60,22.926,19.436,21.271,63.634
33,ITC (Accuvim),2018-06-16 11:30:18,59.99,22.576,26.445,27.236,76.258
33,ITC (Accuvim),2018-06-16 11:45:17,60,21.816,24.045,15.806,61.667
33,ITC (Accuvim),2018-06-16 12:00:18,59.99,21.865,18.614,21.564,62.043
33,ITC (Accuvim),2018-06-16 12:15:17,59.99,27.514,23.926,21.415,72.856
33,ITC (Accuvim),2018-06-16 12:30:18,59.99,22.131,24.376,27.158,73.665
33,ITC (Accuvim),2018-06-16 12:45:17,59.99,23.257,31.837,21.818,76.913
33,ITC (Accuvim),2018-06-16 13:00:17,60,29.38,28.455,22.238,80.073
33,ITC (Accuvim),2018-06-16 13:15:18,59.97,23.286,26.171,27.349,76.806
33,ITC (Accuvim),2018-06-16 13:30:18,59.99,23.269,26.182,16.214,65.665
33,ITC (Accuvim),2018-06-16 13:45:17,60,28.691,26.287,21.787,76.765
33,ITC (Accuvim),2018-06-16 14:00:19,60.03,22.722,26.423,27.148,76.294
33,ITC (Accuvim),2018-06-16 14:15:17,59.97,22.169,24.005,16.739,62.913
33,ITC (Accuvim),2018-06-16 15:00:18,60.02,22.226,24.516,27.754,74.495
33,ITC (Accuvim),2018-06-16 15:15:18,60.01,16.502,18.588,16.59,51.68
33,ITC (Accuvim),2018-06-16 15:30:18,59.99,27.741,24.186,22.281,74.208
33,ITC (Accuvim),2018-06-16 15:45:17,60,22.193,24.091,27.857,74.142
33,ITC (Accuvim),2018-06-16 16:00:18,60,23.033,32.006,22.866,77.905
33,ITC (Accuvim),2018-06-16 16:15:18,60,27.425,24.244,22.074,73.743
33,ITC (Accuvim),2018-06-16 16:30:18,59.99,17.095,24.052,22.007,63.155
33,ITC (Accuvim),2018-06-16 16:45:17,60,22.968,24.562,27.871,75.401
33,ITC (Accuvim),2018-06-16 17:00:19,60.03,22.656,29.855,22.298,74.809
33,ITC (Accuvim),2018-06-16 17:15:18,60.01,22.601,18.889,22.001,63.491
33,ITC (Accuvim),2018-06-16 17:30:18,59.99,17.649,26.559,22.488,66.696
33,ITC (Accuvim),2018-06-16 17:45:17,60,17.041,18.637,16.399,52.077
33,ITC (Accuvim),2018-06-16 18:00:18,60.03,22.452,29.842,22.226,74.519
33,ITC (Accuvim),2018-06-16 18:15:19,60,27.658,24.21,22.26,74.128
33,ITC (Accuvim),2018-06-16 18:30:18,60,16.711,24.526,22.007,63.244
33,ITC (Accuvim),2018-06-16 18:45:18,60,22.217,24.071,16.485,62.773
33,ITC (Accuvim),2018-06-16 19:00:17,60,21.949,18.52,21.99,62.46
33,ITC (Accuvim),2018-06-16 19:15:19,59.97,27.872,24.303,22.273,74.449
33,ITC (Accuvim),2018-06-16 19:30:17,59.99,22.311,24.453,27.776,74.54
33,ITC (Accuvim),2018-06-16 19:45:18,60,22.3,29.945,22.223,74.468
33,ITC (Accuvim),2018-06-16 20:00:18,59.99,21.972,18.798,22.516,63.286
33,ITC (Accuvim),2018-06-16 20:15:17,59.99,17.481,26.611,23.31,67.401
33,ITC (Accuvim),2018-06-16 20:30:18,59.99,16.842,18.806,17.321,52.969
33,ITC (Accuvim),2018-06-16 20:45:18,59.99,22.271,18.704,22.697,63.672
33,ITC (Accuvim),2018-06-16 21:00:17,60.02,28.162,24.421,22.569,75.152
33,ITC (Accuvim),2018-06-16 21:15:17,59.99,22.591,24.563,28.068,75.222
33,ITC (Accuvim),2018-06-16 21:30:18,59.99,23.022,29.893,22.92,75.836
33,ITC (Accuvim),2018-06-16 21:45:18,59.99,23.596,21.673,23.989,69.259
33,ITC (Accuvim),2018-06-16 22:00:17,60,22.796,24.311,28.126,75.233
33,ITC (Accuvim),2018-06-16 22:15:19,60,20.223,21.265,14.056,55.544
33,ITC (Accuvim),2018-06-16 22:30:18,60.01,26.036,21.376,19.884,67.296
33,ITC (Accuvim),2018-06-16 22:45:18,60.01,26.037,21.393,19.836,67.266
33,ITC (Accuvim),2018-06-16 23:00:18,60.02,20.39,21.237,13.569,55.195
33,ITC (Accuvim),2018-06-16 23:15:17,59.99,14.658,15.529,13.494,43.682
33,ITC (Accuvim),2018-06-16 23:30:19,60.02,19.026,21.163,23.468,63.658
33,ITC (Accuvim),2018-06-16 23:45:18,60.01,20.307,21.252,24.847,66.406
33,ITC (Accuvim),2018-06-17 00:00:18,60.02,19.976,27.013,19.364,66.352
33,ITC (Accuvim),2018-06-17 00:15:17,60.01,25.687,21.341,19.188,66.217
33,ITC (Accuvim),2018-06-17 00:30:17,60.01,21.732,21.739,25.154,68.625
33,ITC (Accuvim),2018-06-17 00:45:18,60,22.042,21.256,25.629,68.926
33,ITC (Accuvim),2018-06-17 01:00:19,60,22.161,27.206,19.997,69.364
33,ITC (Accuvim),2018-06-17 01:15:17,60,27.781,21.486,19.846,69.113
33,ITC (Accuvim),2018-06-17 01:30:17,59.99,22.132,21.236,25.556,68.924
33,ITC (Accuvim),2018-06-17 01:45:17,60,22.745,21.341,25.651,69.737
33,ITC (Accuvim),2018-06-17 02:00:20,60.03,22.593,27.093,19.861,69.547
33,ITC (Accuvim),2018-06-17 02:15:19,60.01,28.152,21.492,19.756,69.399
33,ITC (Accuvim),2018-06-17 02:30:16,60.02,22.662,21.529,25.721,69.912
33,ITC (Accuvim),2018-06-17 02:45:19,60.01,22.737,21.613,25.787,70.137
33,ITC (Accuvim),2018-06-17 03:00:19,60.01,16.928,15.641,14.249,46.818
33,ITC (Accuvim),2018-06-17 03:15:18,60,16.46,15.638,14.085,46.183
33,ITC (Accuvim),2018-06-17 03:30:19,60.01,22.313,21.363,25.72,69.397
33,ITC (Accuvim),2018-06-17 03:45:19,60,17.246,18.087,15.078,50.41
33,ITC (Accuvim),2018-06-17 04:00:17,60,22.061,15.992,19.787,57.839
33,ITC (Accuvim),2018-06-17 04:15:17,60,16.18,21.368,19.955,57.503
33,ITC (Accuvim),2018-06-17 04:30:19,60.01,21.967,21.477,25.704,69.148
33,ITC (Accuvim),2018-06-17 04:45:18,60,21.783,21.182,14.428,57.393
33,ITC (Accuvim),2018-06-17 05:00:18,60.03,21.671,15.579,18.951,56.201
33,ITC (Accuvim),2018-06-17 05:15:18,59.97,16.501,23.628,19.601,59.73
33,ITC (Accuvim),2018-06-17 05:30:18,60,21.6,21.447,24.714,67.761
33,ITC (Accuvim),2018-06-17 05:45:19,60.03,21.482,21.186,13.452,56.12
33,ITC (Accuvim),2018-06-17 06:00:17,59.99,21.855,15.773,18.866,56.494
33,ITC (Accuvim),2018-06-17 06:15:17,59.97,16.644,21.353,19.354,57.351
33,ITC (Accuvim),2018-06-17 06:30:18,59.99,22.107,21.486,24.794,68.386
33,ITC (Accuvim),2018-06-17 06:45:18,60,22.127,27.312,19.252,68.69
33,ITC (Accuvim),2018-06-17 07:00:18,59.97,28.043,23.735,19.554,71.332
33,ITC (Accuvim),2018-06-17 07:45:20,60.01,21.955,26.958,19.03,67.943
33,ITC (Accuvim),2018-06-17 08:00:17,60.03,27.35,21.4,18.826,67.576
33,ITC (Accuvim),2018-06-17 08:15:18,59.99,21.674,21.369,24.628,67.671
33,ITC (Accuvim),2018-06-17 08:30:19,60,22.239,23.689,25.274,71.202
33,ITC (Accuvim),2018-06-17 08:45:18,59.99,19.823,26.752,18.536,65.112
33,ITC (Accuvim),2018-06-17 09:00:17,59.99,14.507,16.379,13.532,44.418
33,ITC (Accuvim),2018-06-17 09:15:18,60.02,19.933,21.337,24.208,65.477
33,ITC (Accuvim),2018-06-17 09:30:19,60.01,19.593,26.831,18.722,65.146
33,ITC (Accuvim),2018-06-17 09:45:19,60.01,25.192,21.368,18.377,64.937
33,ITC (Accuvim),2018-06-17 10:00:19,60.03,14.232,21.066,18.778,54.075
33,ITC (Accuvim),2018-06-17 10:15:18,60.03,20.553,23.771,24.878,69.202
33,ITC (Accuvim),2018-06-17 10:30:17,59.99,19.713,26.982,18.55,65.246
33,ITC (Accuvim),2018-06-17 10:45:18,60.01,25.133,21.258,18.29,64.681
33,ITC (Accuvim),2018-06-17 11:00:18,59.99,19.714,21.207,24.211,65.132
33,ITC (Accuvim),2018-06-17 11:15:18,60,22.21,24.466,27.32,73.995
33,ITC (Accuvim),2018-06-17 11:30:18,60.02,22.125,29.959,21.482,73.567
33,ITC (Accuvim),2018-06-17 11:45:18,59.99,17.619,21.196,16.345,55.16
33,ITC (Accuvim),2018-06-17 12:00:18,59.99,22.578,24.396,27.048,74.023
33,ITC (Accuvim),2018-06-17 12:15:17,59.97,22.347,23.938,15.948,62.233
33,ITC (Accuvim),2018-06-17 12:30:19,60,22.255,18.597,21.19,62.043
33,ITC (Accuvim),2018-06-17 12:45:18,60,22.509,24.255,27.012,73.776
33,ITC (Accuvim),2018-06-17 13:00:19,59.99,22.426,24.179,27.256,73.861
33,ITC (Accuvim),2018-06-17 13:15:17,59.99,17.645,20.975,16.603,55.222
33,ITC (Accuvim),2018-06-17 13:30:19,60,17.013,24.384,21.733,63.131
