"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-01 19:00","2017","06","01","19:00","14.0","","11.8","","87","","32","","11","","","","100.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-01 20:00","2017","06","01","20:00","13.8","","12.1","","89","","29","","2","","","","100.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-01 21:00","2017","06","01","21:00","13.0","","11.8","","92","","16","","5","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-01 22:00","2017","06","01","22:00","12.8","","11.5","","92","","14","","2","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-01 23:00","2017","06","01","23:00","12.4","","11.4","","94","","17","","9","","","","100.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 00:00","2017","06","02","00:00","11.1","","9.8","","92","","17","","8","","","","100.40","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 01:00","2017","06","02","01:00","11.0","","10.2","","95","","20","","7","","","","100.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 02:00","2017","06","02","02:00","11.1","","10.3","","95","","12","","7","","","","100.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 03:00","2017","06","02","03:00","11.2","","10.4","","95","","29","","5","","","","100.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 04:00","2017","06","02","04:00","10.8","","10.0","","95","","31","","2","","","","100.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 05:00","2017","06","02","05:00","11.7","","10.5","","93","","25","","15","","","","100.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 06:00","2017","06","02","06:00","11.3","","9.6","","89","","35","","10","","","","100.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 07:00","2017","06","02","07:00","11.9","","10.0","","89","","26","","7","","","","100.49","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 08:00","2017","06","02","08:00","13.5","","9.8","","78","","30","","8","","","","100.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 09:00","2017","06","02","09:00","14.8","","10.0","","73","","28","","12","","","","100.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 10:00","2017","06","02","10:00","14.4","","7.9","","65","","29","","15","","","","100.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 11:00","2017","06","02","11:00","15.5","","8.4","","63","","30","","8","","","","100.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 12:00","2017","06","02","12:00","15.3","","8.1","","62","","30","","15","","","","100.40","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 13:00","2017","06","02","13:00","14.5","","8.9","","69","","21","","13","","","","100.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 14:00","2017","06","02","14:00","17.5","","8.1","","54","","26","","18","","","","100.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 15:00","2017","06","02","15:00","17.7","","5.3","","44","","24","","17","","","","100.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 16:00","2017","06","02","16:00","17.6","","6.1","","47","","30","","15","","","","100.29","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 17:00","2017","06","02","17:00","18.1","","4.5","","40","","28","","19","","","","100.29","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 18:00","2017","06","02","18:00","16.4","","4.7","","46","","28","","19","","","","100.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 19:00","2017","06","02","19:00","14.6","","5.5","","54","","24","","20","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 20:00","2017","06","02","20:00","13.3","","6.6","","64","","25","","12","","","","100.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 21:00","2017","06","02","21:00","11.3","","7.4","","77","","26","","8","","","","100.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 22:00","2017","06","02","22:00","10.7","","7.7","","82","","26","","7","","","","100.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-02 23:00","2017","06","02","23:00","11.1","","7.4","","78","","27","","11","","","","100.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 00:00","2017","06","03","00:00","10.3","","7.0","","80","","29","","2","","","","100.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 01:00","2017","06","03","01:00","8.7","","6.4","","86","","24","","3","","","","100.40","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 02:00","2017","06","03","02:00","7.2","","5.8","","91","","24","","3","","","","100.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 03:00","2017","06","03","03:00","7.3","","5.8","","90","","29","","4","","","","100.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 04:00","2017","06","03","04:00","5.7","","4.7","","93","","0","","1","","","","100.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 05:00","2017","06","03","05:00","5.6","","4.8","","95","","","","0","","","","100.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 06:00","2017","06","03","06:00","7.5","","6.8","","95","","","","0","","","","100.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 07:00","2017","06","03","07:00","9.4","","7.6","","88","","34","","7","","","","100.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 08:00","2017","06","03","08:00","10.5","","7.8","","83","","33","","5","","","","100.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 09:00","2017","06","03","09:00","12.2","","8.1","","76","","30","","8","","","","100.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 10:00","2017","06","03","10:00","15.0","","8.8","","67","","28","","8","","","","100.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 11:00","2017","06","03","11:00","15.5","","7.3","","58","","30","","15","","","","100.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 12:00","2017","06","03","12:00","15.8","","7.0","","56","","31","","13","","","","100.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 13:00","2017","06","03","13:00","14.7","","7.1","","60","","36","","16","","","","100.26","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 14:00","2017","06","03","14:00","12.0","","7.9","","76","","36","","12","","","","100.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 15:00","2017","06","03","15:00","13.4","","8.2","","71","","30","","5","","","","100.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 16:00","2017","06","03","16:00","16.6","","8.9","","60","","31","","6","","","","100.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 17:00","2017","06","03","17:00","14.2","","9.0","","70","","16","","5","","","","100.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 18:00","2017","06","03","18:00","13.1","","8.9","","76","","21","","1","","","","100.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 19:00","2017","06","03","19:00","13.1","","9.5","","79","","17","","4","","","","100.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 20:00","2017","06","03","20:00","12.6","","9.8","","83","","28","","8","","","","100.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 21:00","2017","06","03","21:00","11.8","","9.0","","83","","34","","3","","","","100.48","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 22:00","2017","06","03","22:00","10.7","","9.0","","89","","32","","7","","","","100.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-03 23:00","2017","06","03","23:00","9.7","","8.7","","94","","33","","5","","","","100.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 00:00","2017","06","04","00:00","9.4","","8.6","","95","","34","","7","","","","100.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 01:00","2017","06","04","01:00","8.5","","7.9","","96","","34","","9","","","","100.58","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 02:00","2017","06","04","02:00","7.7","","7.1","","97","","35","","7","","","","100.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 03:00","2017","06","04","03:00","7.1","","6.6","","97","","1","","10","","","","100.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 04:00","2017","06","04","04:00","7.3","","6.9","","97","","36","","7","","","","100.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 05:00","2017","06","04","05:00","7.9","","7.5","","97","","3","","5","","","","100.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 06:00","2017","06","04","06:00","8.4","","7.9","","97","","4","","9","","","","100.77","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 07:00","2017","06","04","07:00","8.8","","8.0","","95","","3","","4","","","","100.82","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 08:00","2017","06","04","08:00","9.7","","8.1","","90","","7","","5","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 09:00","2017","06","04","09:00","10.8","","8.7","","87","","5","","9","","","","100.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 10:00","2017","06","04","10:00","11.2","","8.5","","84","","6","","5","","","","100.93","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 11:00","2017","06","04","11:00","11.3","","9.0","","86","","8","","7","","","","100.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 12:00","2017","06","04","12:00","12.2","","8.5","","78","","3","","1","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 13:00","2017","06","04","13:00","13.2","","8.5","","73","","23","","2","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 14:00","2017","06","04","14:00","13.8","","8.1","","69","","11","","5","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 15:00","2017","06","04","15:00","14.5","","8.7","","68","","13","","3","","","","100.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 16:00","2017","06","04","16:00","16.0","","8.1","","59","","0","","1","","","","100.81","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 17:00","2017","06","04","17:00","15.4","","8.8","","65","","6","","7","","","","100.82","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 18:00","2017","06","04","18:00","14.5","","9.3","","71","","12","","9","","","","100.83","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 19:00","2017","06","04","19:00","14.1","","9.6","","74","","16","","6","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 20:00","2017","06","04","20:00","13.3","","9.5","","77","","11","","8","","","","100.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 21:00","2017","06","04","21:00","12.8","","9.1","","78","","12","","2","","","","100.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 22:00","2017","06","04","22:00","10.9","","9.0","","88","","9","","4","","","","101.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-04 23:00","2017","06","04","23:00","10.1","","8.8","","92","","16","","2","","","","101.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 00:00","2017","06","05","00:00","11.1","","8.6","","85","","7","","10","","","","101.10","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 01:00","2017","06","05","01:00","9.9","","6.6","","80","","6","","6","","","","101.13","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 02:00","2017","06","05","02:00","8.7","","5.6","","81","","8","","4","","","","101.14","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 03:00","2017","06","05","03:00","8.9","","5.4","","79","","5","","3","","","","101.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 04:00","2017","06","05","04:00","8.8","","4.9","","77","","6","","7","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 05:00","2017","06","05","05:00","8.5","","5.6","","82","","4","","8","","","","101.26","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 06:00","2017","06","05","06:00","8.8","","6.3","","84","","7","","7","","","","101.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 07:00","2017","06","05","07:00","9.4","","6.8","","84","","7","","8","","","","101.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 08:00","2017","06","05","08:00","10.0","","6.7","","80","","6","","13","","","","101.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 09:00","2017","06","05","09:00","10.5","","6.7","","78","","6","","13","","","","101.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 10:00","2017","06","05","10:00","10.8","","7.0","","78","","6","","14","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 11:00","2017","06","05","11:00","11.7","","7.0","","73","","8","","12","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 12:00","2017","06","05","12:00","12.0","","7.5","","74","","10","","13","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 13:00","2017","06","05","13:00","12.9","","6.6","","66","","6","","12","","","","101.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 14:00","2017","06","05","14:00","14.1","","6.9","","62","","8","","15","","","","101.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 15:00","2017","06","05","15:00","14.1","","6.3","","59","","9","","16","","","","101.40","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 16:00","2017","06","05","16:00","13.6","","6.8","","63","","7","","13","","","","101.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 17:00","2017","06","05","17:00","13.7","","6.8","","63","","7","","16","","","","101.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 18:00","2017","06","05","18:00","13.0","","6.1","","63","","8","","17","","","","101.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 19:00","2017","06","05","19:00","12.5","","6.2","","65","","7","","13","","","","101.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 20:00","2017","06","05","20:00","11.3","","5.9","","70","","6","","12","","","","101.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 21:00","2017","06","05","21:00","10.2","","5.9","","75","","6","","11","","","","101.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 22:00","2017","06","05","22:00","8.6","","5.0","","78","","8","","14","","","","101.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-05 23:00","2017","06","05","23:00","7.4","","4.8","","83","","6","","4","","","","101.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 00:00","2017","06","06","00:00","6.5","","4.3","","86","","6","","4","","","","101.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 01:00","2017","06","06","01:00","5.8","","4.1","","89","","5","","6","","","","101.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 02:00","2017","06","06","02:00","5.2","","3.9","","91","","5","","5","","","","101.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 03:00","2017","06","06","03:00","4.8","","3.5","","92","","1","","6","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 04:00","2017","06","06","04:00","4.4","","3.3","","93","","36","","6","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 05:00","2017","06","06","05:00","5.1","","3.9","","92","","5","","10","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 06:00","2017","06","06","06:00","5.5","","3.9","","90","","3","","12","","","","101.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 07:00","2017","06","06","07:00","7.8","","4.2","","78","","5","","12","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 08:00","2017","06","06","08:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 09:00","2017","06","06","09:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 10:00","2017","06","06","10:00","12.1","","6.0","","66","","6","","15","","","","101.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 11:00","2017","06","06","11:00","13.6","","6.7","","63","","6","","21","","","","101.24","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 12:00","2017","06","06","12:00","15.2","","6.6","","56","","7","","22","","","","101.14","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 13:00","2017","06","06","13:00","16.3","","5.8","","50","","5","","17","","","","101.04","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 14:00","2017","06","06","14:00","16.6","","5.5","","48","","7","","24","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 15:00","2017","06","06","15:00","17.1","","4.7","","44","","6","","20","","","","100.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 16:00","2017","06","06","16:00","16.8","","5.5","","47","","5","","21","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 17:00","2017","06","06","17:00","16.5","","5.7","","49","","5","","17","","","","100.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 18:00","2017","06","06","18:00","16.4","","5.9","","50","","7","","20","","","","100.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 19:00","2017","06","06","19:00","15.7","","5.4","","50","","6","","14","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 20:00","2017","06","06","20:00","13.5","","5.8","","60","","4","","9","","","","100.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 21:00","2017","06","06","21:00","12.3","","4.0","","57","","2","","9","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 22:00","2017","06","06","22:00","10.8","","4.3","","64","","36","","7","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-06 23:00","2017","06","06","23:00","9.1","","4.9","","75","","32","","6","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 00:00","2017","06","07","00:00","8.4","","4.3","","75","","3","","4","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 01:00","2017","06","07","01:00","6.9","","4.8","","86","","33","","7","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 02:00","2017","06","07","02:00","6.4","","4.3","","86","","36","","6","","","","100.81","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 03:00","2017","06","07","03:00","5.5","","4.1","","90","","1","","5","","","","100.81","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 04:00","2017","06","07","04:00","4.1","","2.8","","91","","36","","3","","","","100.82","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 05:00","2017","06","07","05:00","4.2","","3.3","","94","","35","","6","","","","100.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 06:00","2017","06","07","06:00","5.9","","4.4","","90","","34","","8","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 07:00","2017","06","07","07:00","8.0","","5.6","","85","","34","","7","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 08:00","2017","06","07","08:00","10.3","","5.3","","71","","33","","3","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 09:00","2017","06","07","09:00","13.0","","4.5","","56","","33","","5","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 10:00","2017","06","07","10:00","15.5","","5.0","","49","","28","","4","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 11:00","2017","06","07","11:00","18.1","","2.2","","35","","28","","2","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 12:00","2017","06","07","12:00","19.6","","6.0","","41","","36","","6","","","","100.77","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 13:00","2017","06","07","13:00","21.4","","5.0","","34","","30","","3","","","","100.69","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 14:00","2017","06","07","14:00","22.3","","6.3","","35","","10","","4","","","","100.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 15:00","2017","06","07","15:00","23.6","","6.6","","34","","16","","6","","","","100.58","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 16:00","2017","06","07","16:00","23.9","","6.8","","33","","22","","11","","","","100.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 17:00","2017","06","07","17:00","24.9","","5.7","","29","","23","","12","","","","100.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 18:00","2017","06","07","18:00","24.3","","5.7","","30","","25","","12","","","","100.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-06-07 19:00","2017","06","07","19:00","21.6","","9.3","","45","","19","","12","","","","100.57","","","","","","NA"
