"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 13:00","2014","02","02","13:00","2.2","","0.7","","90","","26","","8","","","","100.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 14:00","2014","02","02","14:00","2.5","","0.8","","89","","25","","6","","","","100.46","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 15:00","2014","02","02","15:00","2.3","","1.1","","91","","23","","5","","","","100.49","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 16:00","2014","02","02","16:00","2.3","","1.1","","92","","28","","6","","","","100.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 17:00","2014","02","02","17:00","2.2","","0.6","","89","","29","","9","","","","100.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 18:00","2014","02","02","18:00","1.9","","0.4","","90","","29","","11","","","","100.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 19:00","2014","02","02","19:00","1.5","","0.3","","92","","27","","10","","","","100.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 20:00","2014","02","02","20:00","1.4","","0.2","","92","","28","","11","","","","100.69","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 21:00","2014","02","02","21:00","1.3","","0.1","","92","","26","","8","","","","100.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 22:00","2014","02","02","22:00","0.7","","-0.4","","93","","24","","4","","","","100.86","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-02 23:00","2014","02","02","23:00","0.5","","-0.4","","94","","24","","6","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 00:00","2014","02","03","00:00","0.6","","-0.6","","91","","25","","6","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 01:00","2014","02","03","01:00","0.8","","-0.4","","92","","26","","9","","","","100.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 02:00","2014","02","03","02:00","0.7","","-0.6","","91","","28","","15","","","","101.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 03:00","2014","02","03","03:00","-0.4","","-4.3","","75","","28","","23","","","","101.21","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 04:00","2014","02","03","04:00","-1.7","","-5.4","","76","","29","","20","","","","101.24","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 05:00","2014","02","03","05:00","-1.9","","-5.2","","78","","28","","19","","","","101.35","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 06:00","2014","02","03","06:00","-2.3","","-4.8","","83","","28","","18","","","","101.44","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 07:00","2014","02","03","07:00","-3.1","","-7.2","","74","","32","","19","","","","101.51","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 08:00","2014","02","03","08:00","-4.3","","-7.9","","76","","31","","13","","","","101.65","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 09:00","2014","02","03","09:00","-4.8","","-8.3","","77","","31","","8","","","","101.69","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 10:00","2014","02","03","10:00","-5.2","","-9.0","","75","","31","","12","","","","101.76","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 11:00","2014","02","03","11:00","-5.3","","-9.5","","72","","31","","18","","","","101.79","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 12:00","2014","02","03","12:00","-5.2","","-9.6","","71","","30","","14","","","","101.82","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 13:00","2014","02","03","13:00","-4.6","","-9.2","","70","","31","","12","","","","101.81","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 14:00","2014","02","03","14:00","-3.7","","-8.7","","68","","30","","8","","","","101.76","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 15:00","2014","02","03","15:00","-3.3","","-8.3","","68","","32","","8","","","","101.77","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 16:00","2014","02","03","16:00","-3.4","","-8.5","","67","","32","","7","","","","101.81","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 17:00","2014","02","03","17:00","-3.9","","-8.6","","70","","31","","8","","","","101.86","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 18:00","2014","02","03","18:00","-4.9","","-8.7","","75","","31","","10","","","","101.89","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 19:00","2014","02","03","19:00","-6.2","","-9.5","","77","","31","","10","","","","101.93","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 20:00","2014","02","03","20:00","-7.7","","-10.3","","82","","32","","9","","","","101.95","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 21:00","2014","02","03","21:00","-8.5","","-10.7","","84","","33","","12","","","","101.94","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 22:00","2014","02","03","22:00","-9.6","","-11.2","","88","","34","","11","","","","101.95","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-03 23:00","2014","02","03","23:00","-10.1","","-11.5","","89","","33","","14","","","","101.98","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 00:00","2014","02","04","00:00","-10.6","","-12.0","","90","","34","","13","","","","102.04","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 01:00","2014","02","04","01:00","-11.3","","-12.6","","90","","35","","9","","","","102.06","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 02:00","2014","02","04","02:00","-11.9","","-13.1","","91","","34","","12","","","","102.10","","","","-18","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 03:00","2014","02","04","03:00","-12.9","","-14.2","","90","","33","","10","","","","102.09","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 04:00","2014","02","04","04:00","-12.7","","-13.7","","92","","32","","6","","","","102.14","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 05:00","2014","02","04","05:00","-12.0","","-13.2","","91","","34","","6","","","","102.22","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 06:00","2014","02","04","06:00","-12.2","","-13.4","","91","","34","","7","","","","102.22","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 07:00","2014","02","04","07:00","-12.2","","-13.4","","90","","33","","8","","","","102.24","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 08:00","2014","02","04","08:00","-11.9","","-13.5","","88","","34","","6","","","","102.34","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 09:00","2014","02","04","09:00","-11.4","","-13.2","","87","","34","","7","","","","102.42","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 10:00","2014","02","04","10:00","-11.1","","-13.3","","84","","33","","7","","","","102.39","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 11:00","2014","02","04","11:00","-9.4","","-13.0","","75","","1","","7","","","","102.44","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 12:00","2014","02","04","12:00","-7.0","","-12.5","","65","","30","","15","","","","102.40","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 13:00","2014","02","04","13:00","-5.8","","-12.7","","58","","31","","13","","","","102.30","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 14:00","2014","02","04","14:00","-5.5","","-13.4","","54","","29","","23","","","","102.25","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 15:00","2014","02","04","15:00","-5.2","","-13.3","","53","","30","","19","","","","102.21","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 16:00","2014","02","04","16:00","-4.9","","-12.5","","55","","30","","12","","","","102.24","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 17:00","2014","02","04","17:00","-5.0","","-12.4","","56","","30","","7","","","","102.26","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 18:00","2014","02","04","18:00","-6.9","","-12.3","","65","","26","","3","","","","102.21","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 19:00","2014","02","04","19:00","-6.7","","-12.0","","66","","25","","8","","","","102.32","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 20:00","2014","02","04","20:00","-7.6","","-12.1","","70","","26","","9","","","","102.32","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 21:00","2014","02","04","21:00","-8.6","","-11.7","","78","","30","","6","","","","102.38","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 22:00","2014","02","04","22:00","-10.3","","-12.4","","84","","32","","3","","","","102.35","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-04 23:00","2014","02","04","23:00","-10.2","","-13.1","","79","","31","","10","","","","102.36","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 00:00","2014","02","05","00:00","-9.6","","-13.1","","76","","27","","10","","","","102.38","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 01:00","2014","02","05","01:00","-11.4","","-13.5","","85","","19","","4","","","","102.41","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 02:00","2014","02","05","02:00","-11.7","","-13.5","","86","","9","","4","","","","102.34","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 03:00","2014","02","05","03:00","-11.6","","-13.2","","88","","20","","5","","","","102.33","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 04:00","2014","02","05","04:00","-10.7","","-12.8","","84","","26","","3","","","","102.30","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 05:00","2014","02","05","05:00","-10.3","","-12.6","","83","","24","","4","","","","102.27","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 06:00","2014","02","05","06:00","-10.2","","-12.2","","85","","33","","6","","","","102.16","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 07:00","2014","02","05","07:00","-9.8","","-12.4","","82","","23","","4","","","","102.11","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 08:00","2014","02","05","08:00","-9.9","","-12.5","","81","","24","","5","","","","102.14","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 09:00","2014","02","05","09:00","-9.9","","-12.2","","83","","19","","6","","","","102.10","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 10:00","2014","02","05","10:00","-9.1","","-11.9","","80","","21","","5","","","","102.03","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 11:00","2014","02","05","11:00","-8.7","","-11.3","","81","","19","","10","","","","101.94","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 12:00","2014","02","05","12:00","-8.5","","-10.4","","87","","19","","5","","","","101.74","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 13:00","2014","02","05","13:00","-8.5","","-10.0","","89","","8","","4","","","","101.51","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 14:00","2014","02","05","14:00","-8.4","","-10.0","","88","","10","","6","","","","101.33","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 15:00","2014","02","05","15:00","-7.8","","-9.9","","85","","10","","2","","","","101.18","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 16:00","2014","02","05","16:00","-8.0","","-10.0","","86","","3","","5","","","","101.00","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 17:00","2014","02","05","17:00","-8.3","","-9.7","","90","","6","","5","","","","100.85","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 18:00","2014","02","05","18:00","-8.5","","-9.3","","94","","3","","6","","","","100.72","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 19:00","2014","02","05","19:00","-8.8","","-9.6","","94","","36","","12","","","","100.62","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 20:00","2014","02","05","20:00","-8.9","","-9.7","","93","","36","","6","","","","100.62","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 21:00","2014","02","05","21:00","-9.0","","-9.9","","93","","1","","7","","","","100.56","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 22:00","2014","02","05","22:00","-9.2","","-10.0","","93","","34","","8","","","","100.57","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-05 23:00","2014","02","05","23:00","-9.4","","-10.5","","91","","34","","10","","","","100.59","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 00:00","2014","02","06","00:00","-9.7","","-11.0","","91","","35","","9","","","","100.57","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 01:00","2014","02","06","01:00","-10.8","","-12.5","","87","","34","","10","","","","100.66","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 02:00","2014","02","06","02:00","-11.2","","-13.2","","85","","33","","10","","","","100.74","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 03:00","2014","02","06","03:00","-11.9","","-14.7","","80","","32","","22","","","","100.85","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 04:00","2014","02","06","04:00","-14.1","","-17.3","","77","","32","","20","","","","101.00","","","","-23","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 05:00","2014","02","06","05:00","-15.8","","-18.9","","77","","32","","14","","","","101.14","","","","-24","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 06:00","2014","02","06","06:00","-16.2","","-19.6","","75","","32","","17","","","","101.25","","","","-25","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 07:00","2014","02","06","07:00","-16.7","","-20.2","","74","","31","","13","","","","101.38","","","","-24","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 08:00","2014","02","06","08:00","-17.1","","-20.5","","75","","29","","10","","","","101.51","","","","-24","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 09:00","2014","02","06","09:00","-16.7","","-20.2","","74","","27","","9","","","","101.67","","","","-23","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 10:00","2014","02","06","10:00","-15.3","","-20.1","","67","","30","","11","","","","101.71","","","","-22","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 11:00","2014","02","06","11:00","-14.6","","-20.1","","63","","29","","19","","","","101.74","","","","-23","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 12:00","2014","02","06","12:00","-13.3","","-18.6","","64","","29","","15","","","","101.76","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 13:00","2014","02","06","13:00","-12.5","","-18.7","","60","","30","","20","","","","101.66","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 14:00","2014","02","06","14:00","-11.7","","-17.8","","60","","28","","16","","","","101.64","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 15:00","2014","02","06","15:00","-10.8","","-17.3","","59","","28","","13","","","","101.61","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 16:00","2014","02","06","16:00","-10.5","","-16.9","","59","","29","","11","","","","101.63","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 17:00","2014","02","06","17:00","-10.2","","-16.2","","61","","25","","7","","","","101.66","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 18:00","2014","02","06","18:00","-12.2","","-15.7","","75","","19","","4","","","","101.69","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 19:00","2014","02","06","19:00","-14.6","","-16.6","","85","","19","","6","","","","101.68","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 20:00","2014","02","06","20:00","-14.1","","-16.1","","84","","21","","10","","","","101.68","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 21:00","2014","02","06","21:00","-14.8","","-16.5","","87","","21","","9","","","","101.66","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 22:00","2014","02","06","22:00","-15.4","","-17.1","","87","","20","","12","","","","101.64","","","","-22","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-06 23:00","2014","02","06","23:00","-14.5","","-16.4","","86","","23","","7","","","","101.59","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 00:00","2014","02","07","00:00","-16.6","","-18.0","","89","","20","","6","","","","101.54","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 01:00","2014","02","07","01:00","-15.1","","-16.6","","88","","22","","7","","","","101.52","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 02:00","2014","02","07","02:00","-16.1","","-17.3","","91","","24","","3","","","","101.50","","","","-18","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 03:00","2014","02","07","03:00","-17.0","","-18.3","","90","","17","","4","","","","101.48","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 04:00","2014","02","07","04:00","-16.0","","-17.4","","89","","16","","2","","","","101.49","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 05:00","2014","02","07","05:00","-15.1","","-16.4","","90","","16","","2","","","","101.46","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 06:00","2014","02","07","06:00","-16.5","","-17.8","","89","","32","","2","","","","101.40","","","","-18","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 07:00","2014","02","07","07:00","-17.9","","-19.3","","89","","28","","2","","","","101.40","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 08:00","2014","02","07","08:00","-18.8","","-20.3","","88","","22","","2","","","","101.43","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 09:00","2014","02","07","09:00","-17.8","","-19.3","","88","","33","","3","","","","101.47","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 10:00","2014","02","07","10:00","-15.3","","-16.9","","88","","31","","2","","","","101.44","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-02-07 11:00","2014","02","07","11:00","-12.4","","-15.6","","77","","35","","5","","","","101.42","","","","-16","","NA"
