"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 04:00","2016","04","02","04:00","6.7","","2.4","","74","","27","","13","","","","99.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 05:00","2016","04","02","05:00","5.6","","2.5","","81","","24","","8","","","","99.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 06:00","2016","04","02","06:00","5.7","","2.0","","77","","27","","11","","","","99.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 07:00","2016","04","02","07:00","5.7","","1.9","","77","","26","","12","","","","99.79","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 08:00","2016","04","02","08:00","6.1","","1.6","","73","","28","","11","","","","99.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 09:00","2016","04","02","09:00","6.5","","0.3","","64","","28","","12","","","","99.76","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 10:00","2016","04","02","10:00","6.7","","0.6","","65","","27","","8","","","","99.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 11:00","2016","04","02","11:00","6.5","","0.2","","64","","34","","6","","","","99.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 12:00","2016","04","02","12:00","6.6","","0.7","","66","","9","","4","","","","99.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 13:00","2016","04","02","13:00","6.6","","1.2","","68","","16","","8","","","","99.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 14:00","2016","04","02","14:00","5.6","","2.5","","80","","16","","9","","","","99.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 15:00","2016","04","02","15:00","5.0","","3.7","","91","","12","","10","","","","99.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 16:00","2016","04","02","16:00","4.8","","3.9","","94","","9","","6","","","","99.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 17:00","2016","04","02","17:00","4.6","","3.9","","95","","9","","6","","","","98.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 18:00","2016","04","02","18:00","4.5","","3.9","","96","","32","","1","","","","98.78","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 19:00","2016","04","02","19:00","4.3","","3.9","","97","","35","","5","","","","98.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 20:00","2016","04","02","20:00","3.9","","3.6","","98","","36","","4","","","","98.71","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 21:00","2016","04","02","21:00","3.6","","3.2","","97","","35","","6","","","","98.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 22:00","2016","04","02","22:00","3.3","","3.0","","97","","17","","1","","","","98.70","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-02 23:00","2016","04","02","23:00","3.3","","3.0","","98","","29","","1","","","","98.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 00:00","2016","04","03","00:00","3.3","","3.1","","98","","20","","1","","","","98.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 01:00","2016","04","03","01:00","2.5","","2.3","","99","","32","","3","","","","98.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 02:00","2016","04","03","02:00","3.4","","3.2","","98","","29","","14","","","","98.49","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 03:00","2016","04","03","03:00","3.1","","0.9","","85","","29","","17","","","","98.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 04:00","2016","04","03","04:00","2.2","","0.1","","86","","28","","12","","","","98.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 05:00","2016","04","03","05:00","1.7","","-0.4","","86","","29","","11","","","","98.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 06:00","2016","04","03","06:00","0.6","","-0.9","","90","","28","","8","","","","98.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 07:00","2016","04","03","07:00","1.0","","-2.0","","80","","28","","11","","","","98.40","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 08:00","2016","04","03","08:00","1.2","","-3.9","","69","","30","","23","","","","98.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 09:00","2016","04","03","09:00","1.5","","-3.8","","68","","30","","23","","","","98.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 10:00","2016","04","03","10:00","1.8","","-3.0","","70","","30","","21","","","","98.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 11:00","2016","04","03","11:00","1.6","","-4.8","","62","","29","","32","","","","98.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 12:00","2016","04","03","12:00","0.9","","-8.1","","51","","31","","26","","","","98.48","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 13:00","2016","04","03","13:00","1.1","","-7.9","","51","","31","","25","","","","98.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 14:00","2016","04","03","14:00","1.0","","-8.9","","48","","30","","28","","","","98.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 15:00","2016","04","03","15:00","0.3","","-10.1","","46","","30","","28","","","","98.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 16:00","2016","04","03","16:00","-0.3","","-11.3","","43","","31","","23","","","","98.65","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 17:00","2016","04","03","17:00","-1.2","","-13.1","","40","","30","","31","","","","98.83","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 18:00","2016","04","03","18:00","-2.1","","-14.8","","37","","31","","32","","","","99.06","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 19:00","2016","04","03","19:00","-3.5","","-15.1","","40","","29","","43","","","","99.29","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 20:00","2016","04","03","20:00","-4.8","","-16.1","","41","","30","","33","","","","99.55","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 21:00","2016","04","03","21:00","-5.9","","-18.7","","36","","29","","38","","","","99.77","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 22:00","2016","04","03","22:00","-6.8","","-18.3","","40","","30","","35","","","","99.97","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-03 23:00","2016","04","03","23:00","-7.6","","-17.9","","44","","30","","31","","","","100.15","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 00:00","2016","04","04","00:00","-8.2","","-19.3","","41","","29","","44","","","","100.27","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 01:00","2016","04","04","01:00","-8.6","","-15.6","","57","","28","","27","","","","100.44","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 02:00","2016","04","04","02:00","-9.4","","-17.8","","50","","28","","27","","","","100.55","","","","-18","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 03:00","2016","04","04","03:00","-10.1","","-18.9","","49","","28","","33","","","","100.67","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 04:00","2016","04","04","04:00","-10.6","","-18.7","","52","","28","","22","","","","100.76","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 05:00","2016","04","04","05:00","-11.0","","-19.2","","51","","28","","24","","","","100.85","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 06:00","2016","04","04","06:00","-11.4","","-19.3","","52","","28","","23","","","","100.98","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 07:00","2016","04","04","07:00","-11.1","","-19.0","","52","","28","","24","","","","101.08","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 08:00","2016","04","04","08:00","-10.5","","-19.1","","49","","27","","28","","","","101.18","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 09:00","2016","04","04","09:00","-9.0","","-18.1","","48","","28","","22","","","","101.21","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 10:00","2016","04","04","10:00","-8.5","","-18.7","","44","","27","","22","","","","101.23","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 11:00","2016","04","04","11:00","-7.6","","-19.4","","38","","28","","21","","","","101.24","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 12:00","2016","04","04","12:00","-6.0","","-18.6","","36","","29","","21","","","","101.22","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 13:00","2016","04","04","13:00","-4.2","","-17.4","","35","","29","","17","","","","101.20","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 14:00","2016","04","04","14:00","-3.4","","-18.0","","31","","29","","17","","","","101.17","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 15:00","2016","04","04","15:00","-2.7","","-17.9","","30","","30","","16","","","","101.12","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 16:00","2016","04","04","16:00","-2.6","","-18.9","","27","","30","","17","","","","101.09","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 17:00","2016","04","04","17:00","-2.2","","-18.7","","27","","26","","10","","","","101.12","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 18:00","2016","04","04","18:00","-2.2","","-18.2","","28","","32","","13","","","","101.13","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 19:00","2016","04","04","19:00","-3.2","","-18.8","","29","","31","","11","","","","101.18","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 20:00","2016","04","04","20:00","-3.3","","-17.4","","33","","31","","10","","","","101.25","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 21:00","2016","04","04","21:00","-3.5","","-17.3","","33","","35","","8","","","","101.33","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 22:00","2016","04","04","22:00","-4.2","","-18.1","","33","","36","","10","","","","101.41","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-04 23:00","2016","04","04","23:00","-5.6","","-18.2","","36","","35","","13","","","","101.49","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 00:00","2016","04","05","00:00","-6.6","","-18.0","","40","","36","","11","","","","101.56","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 01:00","2016","04","05","01:00","-7.7","","-19.3","","39","","35","","20","","","","101.59","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 02:00","2016","04","05","02:00","-8.6","","-19.7","","40","","35","","12","","","","101.61","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 03:00","2016","04","05","03:00","-9.4","","-18.9","","46","","35","","11","","","","101.67","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 04:00","2016","04","05","04:00","-10.1","","-18.5","","50","","36","","9","","","","101.72","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 05:00","2016","04","05","05:00","-10.9","","-18.2","","55","","33","","5","","","","101.80","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 06:00","2016","04","05","06:00","-11.1","","-17.2","","61","","1","","5","","","","101.90","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 07:00","2016","04","05","07:00","-10.3","","-16.3","","61","","34","","9","","","","101.95","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 08:00","2016","04","05","08:00","-10.0","","-18.7","","49","","34","","13","","","","102.00","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 09:00","2016","04","05","09:00","-8.6","","-20.7","","37","","33","","15","","","","101.98","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 10:00","2016","04","05","10:00","-7.3","","-20.0","","36","","32","","18","","","","101.96","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 11:00","2016","04","05","11:00","-6.2","","-20.3","","32","","32","","20","","","","101.93","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 12:00","2016","04","05","12:00","-5.4","","-20.8","","29","","33","","20","","","","101.86","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 13:00","2016","04","05","13:00","-4.4","","-19.3","","30","","32","","17","","","","101.77","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 14:00","2016","04","05","14:00","-3.4","","-18.1","","31","","29","","22","","","","101.71","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 15:00","2016","04","05","15:00","-3.9","","-19.4","","29","","30","","28","","","","101.67","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 16:00","2016","04","05","16:00","-3.2","","-18.5","","30","","32","","24","","","","101.67","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 17:00","2016","04","05","17:00","-3.3","","-18.9","","29","","31","","22","","","","101.66","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 18:00","2016","04","05","18:00","-3.7","","-19.4","","28","","31","","25","","","","101.71","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 19:00","2016","04","05","19:00","-4.6","","-17.8","","35","","32","","17","","","","101.75","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 20:00","2016","04","05","20:00","-5.0","","-17.7","","36","","31","","13","","","","101.82","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 21:00","2016","04","05","21:00","-5.7","","-17.3","","40","","31","","11","","","","101.88","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 22:00","2016","04","05","22:00","-6.9","","-17.5","","43","","32","","9","","","","101.91","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-05 23:00","2016","04","05","23:00","-7.8","","-17.3","","47","","29","","8","","","","101.92","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 00:00","2016","04","06","00:00","-8.5","","-17.1","","50","","29","","7","","","","101.93","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 01:00","2016","04","06","01:00","-8.4","","-17.8","","46","","31","","12","","","","101.92","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 02:00","2016","04","06","02:00","-8.6","","-18.1","","46","","31","","9","","","","101.93","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 03:00","2016","04","06","03:00","-9.2","","-17.1","","53","","28","","10","","","","101.95","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 04:00","2016","04","06","04:00","-10.0","","-16.6","","58","","27","","14","","","","101.97","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 05:00","2016","04","06","05:00","-10.6","","-16.8","","60","","26","","8","","","","102.00","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 06:00","2016","04","06","06:00","-10.9","","-16.7","","63","","26","","9","","","","102.05","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 07:00","2016","04","06","07:00","-9.6","","-16.3","","58","","27","","10","","","","102.10","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 08:00","2016","04","06","08:00","-7.5","","-17.2","","46","","28","","14","","","","102.09","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 09:00","2016","04","06","09:00","-6.0","","-17.1","","41","","30","","20","","","","102.04","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 10:00","2016","04","06","10:00","-4.5","","-17.6","","35","","31","","13","","","","102.00","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 11:00","2016","04","06","11:00","-2.6","","-16.6","","33","","29","","20","","","","102.00","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 12:00","2016","04","06","12:00","-1.1","","-16.7","","30","","28","","20","","","","101.94","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 13:00","2016","04","06","13:00","0.1","","-16.4","","28","","29","","17","","","","101.86","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 14:00","2016","04","06","14:00","1.0","","-15.7","","28","","27","","21","","","","101.74","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 15:00","2016","04","06","15:00","2.0","","-16.2","","25","","25","","20","","","","101.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 16:00","2016","04","06","16:00","3.1","","-15.9","","23","","27","","18","","","","101.61","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 17:00","2016","04","06","17:00","3.1","","-16.5","","22","","22","","18","","","","101.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 18:00","2016","04","06","18:00","2.8","","-14.9","","26","","21","","17","","","","101.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 19:00","2016","04","06","19:00","1.9","","-13.0","","32","","19","","12","","","","101.49","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 20:00","2016","04","06","20:00","0.9","","-11.1","","40","","20","","28","","","","101.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 21:00","2016","04","06","21:00","0.2","","-9.4","","48","","22","","22","","","","101.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 22:00","2016","04","06","22:00","0.1","","-9.4","","49","","21","","17","","","","101.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-06 23:00","2016","04","06","23:00","0.0","","-7.7","","56","","16","","11","","","","101.54","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 00:00","2016","04","07","00:00","-0.2","","-4.2","","75","","20","","12","","","","101.57","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 01:00","2016","04","07","01:00","-1.1","","-1.9","","95","","16","","10","","","","101.54","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 02:00","2016","04","07","02:00","-1.1","","-1.6","","97","","13","","12","","","","101.43","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 03:00","2016","04","07","03:00","-0.7","","-1.1","","97","","16","","12","","","","101.38","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 04:00","2016","04","07","04:00","-0.4","","-0.8","","97","","15","","11","","","","101.31","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 05:00","2016","04","07","05:00","0.0","","-0.3","","98","","15","","12","","","","101.27","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 06:00","2016","04","07","06:00","0.4","","0.1","","98","","15","","15","","","","101.20","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 07:00","2016","04","07","07:00","0.6","","0.3","","98","","14","","10","","","","101.15","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 08:00","2016","04","07","08:00","1.3","","0.9","","97","","13","","13","","","","101.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 09:00","2016","04","07","09:00","2.0","","1.6","","98","","13","","13","","","","101.04","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 10:00","2016","04","07","10:00","2.5","","2.3","","98","","12","","11","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 11:00","2016","04","07","11:00","5.8","","5.4","","98","","17","","17","","","","100.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 12:00","2016","04","07","12:00","8.1","","6.6","","90","","18","","25","","","","100.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 13:00","2016","04","07","13:00","9.8","","7.4","","85","","19","","29","","","","100.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-04-07 14:00","2016","04","07","14:00","10.6","","7.4","","81","","18","","37","","","","100.83","","","","","","NA"
