"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 04:00","2019","07","05","04:00","17.0","","16.1","","94","","34","","2","","","","101.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 05:00","2019","07","05","05:00","16.4","","15.7","","96","","1","","2","","","","101.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 06:00","2019","07","05","06:00","17.0","","16.3","","96","","17","","1","","","","101.40","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 07:00","2019","07","05","07:00","20.9","","18.2","","84","","","","0","","","","101.39","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 08:00","2019","07","05","08:00","23.2","","17.8","","72","","33","","3","","","","101.40","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 09:00","2019","07","05","09:00","26.8","","18.0","","59","","34","","5","","","","101.38","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 10:00","2019","07","05","10:00","28.9","","17.9","","52","","30","","11","","","","101.38","","35","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 11:00","2019","07","05","11:00","30.0","","18.7","","51","","25","","9","","","","101.35","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 12:00","2019","07","05","12:00","31.2","","18.6","","47","","27","","10","","","","101.31","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 13:00","2019","07","05","13:00","32.5","","17.4","","41","","26","","10","","","","101.27","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 14:00","2019","07","05","14:00","33.1","","17.1","","38","","26","","15","","","","101.20","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 15:00","2019","07","05","15:00","33.3","","15.8","","35","","25","","15","","","","101.15","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 16:00","2019","07","05","16:00","32.9","","14.8","","34","","26","","15","","","","101.10","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 17:00","2019","07","05","17:00","31.6","","16.0","","39","","25","","9","","","","101.06","","36","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 18:00","2019","07","05","18:00","31.8","","16.7","","40","","25","","10","","","","101.05","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 19:00","2019","07","05","19:00","29.9","","17.6","","48","","23","","5","","","","101.03","","36","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 20:00","2019","07","05","20:00","27.0","","18.9","","62","","21","","10","","","","101.03","","34","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 21:00","2019","07","05","21:00","25.7","","18.1","","63","","21","","11","","","","101.06","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 22:00","2019","07","05","22:00","24.8","","16.6","","60","","22","","11","","","","101.04","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-05 23:00","2019","07","05","23:00","23.7","","16.8","","65","","17","","4","","","","101.00","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 00:00","2019","07","06","00:00","22.7","","17.1","","71","","17","","8","","","","100.95","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 01:00","2019","07","06","01:00","22.7","","17.7","","73","","17","","4","","","","100.89","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 02:00","2019","07","06","02:00","22.2","","17.9","","76","","8","","4","","","","100.81","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 03:00","2019","07","06","03:00","21.9","","17.8","","78","","10","","5","","","","100.76","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 04:00","2019","07","06","04:00","21.3","","17.5","","79","","13","","6","","","","100.72","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 05:00","2019","07","06","05:00","20.2","","17.5","","85","","15","","5","","","","100.70","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 06:00","2019","07","06","06:00","21.1","","17.7","","81","","14","","7","","","","100.67","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 07:00","2019","07","06","07:00","22.6","","18.3","","77","","20","","8","","","","100.61","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 08:00","2019","07","06","08:00","23.6","","18.6","","73","","18","","11","","","","100.55","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 09:00","2019","07","06","09:00","24.8","","19.3","","71","","17","","8","","","","100.47","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 10:00","2019","07","06","10:00","25.0","","19.9","","73","","21","","9","","","","100.43","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 11:00","2019","07","06","11:00","27.2","","21.5","","71","","23","","10","","","","100.36","","36","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 12:00","2019","07","06","12:00","27.5","","20.3","","65","","21","","20","","","","100.27","","35","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 13:00","2019","07","06","13:00","28.9","","21.2","","63","","20","","18","","","","100.12","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 14:00","2019","07","06","14:00","29.1","","21.3","","63","","22","","11","","","","100.00","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 15:00","2019","07","06","15:00","29.9","","20.6","","58","","23","","18","","","","99.91","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 16:00","2019","07","06","16:00","24.6","","21.2","","82","","28","","24","","","","100.06","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 17:00","2019","07","06","17:00","22.1","","20.5","","91","","29","","6","","","","100.06","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 18:00","2019","07","06","18:00","21.9","","20.5","","92","","31","","5","","","","100.10","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 19:00","2019","07","06","19:00","22.0","","20.5","","91","","26","","4","","","","100.15","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 20:00","2019","07","06","20:00","22.0","","20.4","","91","","30","","7","","","","100.14","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 21:00","2019","07","06","21:00","22.0","","20.5","","92","","29","","15","","","","100.19","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 22:00","2019","07","06","22:00","21.6","","19.3","","87","","28","","18","","","","100.27","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-06 23:00","2019","07","06","23:00","20.2","","15.1","","72","","31","","14","","","","100.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 00:00","2019","07","07","00:00","18.5","","13.6","","73","","32","","12","","","","100.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 01:00","2019","07","07","01:00","17.1","","11.7","","71","","32","","14","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 02:00","2019","07","07","02:00","15.8","","9.9","","68","","32","","16","","","","100.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 03:00","2019","07","07","03:00","15.2","","8.4","","64","","31","","16","","","","100.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 04:00","2019","07","07","04:00","14.0","","8.2","","68","","30","","11","","","","100.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 05:00","2019","07","07","05:00","13.5","","7.9","","69","","31","","8","","","","100.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 06:00","2019","07","07","06:00","14.2","","8.3","","68","","30","","9","","","","100.70","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 07:00","2019","07","07","07:00","15.2","","8.6","","65","","30","","13","","","","100.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 08:00","2019","07","07","08:00","16.2","","9.7","","65","","32","","12","","","","100.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 09:00","2019","07","07","09:00","17.6","","9.9","","60","","34","","16","","","","100.76","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 10:00","2019","07","07","10:00","18.8","","10.2","","57","","32","","12","","","","100.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 11:00","2019","07","07","11:00","20.3","","11.5","","57","","30","","13","","","","100.72","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 12:00","2019","07","07","12:00","21.7","","12.0","","54","","28","","15","","","","100.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 13:00","2019","07","07","13:00","22.2","","12.7","","55","","29","","19","","","","100.62","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 14:00","2019","07","07","14:00","23.1","","12.6","","52","","29","","20","","","","100.60","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 15:00","2019","07","07","15:00","23.6","","11.1","","45","","30","","19","","","","100.58","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 16:00","2019","07","07","16:00","24.1","","10.5","","42","","29","","18","","","","100.60","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-07-07 17:00","2019","07","07","17:00","24.1","","9.0","","38","","29","","19","","","","100.57","","25","","","","NA"
