"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-01 21:00","2017","08","01","21:00","19.6","","8.1","","48","","26","","3","","","","101.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-01 22:00","2017","08","01","22:00","17.0","","9.9","","63","","33","","4","","","","101.26","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-01 23:00","2017","08","01","23:00","15.5","","11.0","","75","","32","","7","","","","101.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 00:00","2017","08","02","00:00","14.0","","10.7","","81","","31","","4","","","","101.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 01:00","2017","08","02","01:00","13.3","","10.7","","84","","32","","3","","","","101.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 02:00","2017","08","02","02:00","13.5","","10.9","","84","","34","","6","","","","101.37","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 03:00","2017","08","02","03:00","12.5","","9.1","","80","","35","","8","","","","101.40","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 04:00","2017","08","02","04:00","11.1","","8.7","","85","","32","","4","","","","101.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 05:00","2017","08","02","05:00","11.1","","9.2","","88","","34","","5","","","","101.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 06:00","2017","08","02","06:00","11.5","","6.8","","73","","36","","6","","","","101.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 07:00","2017","08","02","07:00","13.1","","","M","","M","34","","5","","","","101.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 08:00","2017","08","02","08:00","15.1","","","M","","M","34","","7","","","","101.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 09:00","2017","08","02","09:00","19.6","","","M","","M","20","","1","","","","101.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 10:00","2017","08","02","10:00","23.1","","11.6","","48","","12","","4","","","","101.52","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 11:00","2017","08","02","11:00","25.3","","13.6","","48","","8","","10","","","","101.48","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 12:00","2017","08","02","12:00","27.7","","12.5","","39","","9","","14","","","","101.43","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 13:00","2017","08","02","13:00","29.6","","12.1","","34","","12","","13","","","","101.37","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 14:00","2017","08","02","14:00","30.6","","11.0","","30","","19","","12","","","","101.35","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 15:00","2017","08","02","15:00","30.8","","10.7","","29","","22","","13","","","","101.31","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 16:00","2017","08","02","16:00","30.8","","10.9","","29","","15","","12","","","","101.27","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 17:00","2017","08","02","17:00","29.7","","12.4","","35","","17","","16","","","","101.24","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 18:00","2017","08","02","18:00","28.1","","14.4","","43","","19","","27","","","","101.26","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 19:00","2017","08","02","19:00","25.9","","14.1","","48","","18","","21","","","","101.30","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 20:00","2017","08","02","20:00","23.8","","14.2","","55","","18","","17","","","","101.38","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 21:00","2017","08","02","21:00","22.1","","14.5","","62","","17","","14","","","","101.48","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 22:00","2017","08","02","22:00","20.2","","14.3","","69","","17","","9","","","","101.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-02 23:00","2017","08","02","23:00","18.9","","14.1","","74","","17","","7","","","","101.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 00:00","2017","08","03","00:00","17.6","","13.9","","79","","16","","5","","","","101.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 01:00","2017","08","03","01:00","16.5","","13.9","","85","","13","","5","","","","101.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 02:00","2017","08","03","02:00","15.9","","13.7","","87","","14","","5","","","","101.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 03:00","2017","08","03","03:00","14.6","","13.1","","91","","14","","5","","","","101.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 04:00","2017","08","03","04:00","14.8","","13.3","","91","","12","","3","","","","101.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 05:00","2017","08","03","05:00","14.1","","13.2","","94","","14","","6","","","","101.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 06:00","2017","08","03","06:00","15.0","","14.3","","95","","14","","9","","","","101.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 07:00","2017","08","03","07:00","16.1","","15.1","","94","","17","","11","","","","101.62","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 08:00","2017","08","03","08:00","17.5","","15.4","","87","","17","","6","","","","101.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 09:00","2017","08","03","09:00","19.7","","16.0","","79","","16","","5","","","","101.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 10:00","2017","08","03","10:00","21.8","","16.5","","72","","16","","10","","","","101.64","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 11:00","2017","08","03","11:00","23.8","","17.9","","70","","17","","14","","","","101.64","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 12:00","2017","08","03","12:00","26.1","","18.6","","64","","15","","15","","","","101.58","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 13:00","2017","08","03","13:00","26.6","","18.4","","61","","19","","21","","","","101.57","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 14:00","2017","08","03","14:00","26.7","","17.8","","58","","18","","22","","","","101.52","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 15:00","2017","08","03","15:00","28.2","","17.7","","53","","17","","15","","","","101.44","","34","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 16:00","2017","08","03","16:00","27.8","","17.5","","53","","18","","20","","","","101.43","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 17:00","2017","08","03","17:00","27.6","","17.6","","55","","19","","18","","","","101.43","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 18:00","2017","08","03","18:00","25.3","","16.2","","57","","17","","19","","","","101.45","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 19:00","2017","08","03","19:00","23.5","","17.1","","67","","17","","12","","","","101.50","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 20:00","2017","08","03","20:00","22.0","","17.5","","75","","18","","15","","","","101.54","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 21:00","2017","08","03","21:00","20.9","","17.2","","79","","18","","11","","","","101.59","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 22:00","2017","08","03","22:00","19.2","","16.8","","86","","17","","11","","","","101.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-03 23:00","2017","08","03","23:00","18.5","","16.7","","89","","17","","11","","","","101.58","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 00:00","2017","08","04","00:00","18.0","","16.1","","89","","16","","11","","","","101.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 01:00","2017","08","04","01:00","17.2","","15.2","","88","","18","","8","","","","101.58","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 02:00","2017","08","04","02:00","15.9","","14.5","","92","","16","","5","","","","101.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 03:00","2017","08","04","03:00","15.1","","13.9","","92","","15","","4","","","","101.61","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 04:00","2017","08","04","04:00","14.4","","13.4","","94","","15","","4","","","","101.58","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 05:00","2017","08","04","05:00","13.9","","12.9","","94","","18","","6","","","","101.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 06:00","2017","08","04","06:00","14.4","","13.6","","95","","18","","5","","","","101.62","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 07:00","2017","08","04","07:00","17.0","","15.2","","89","","21","","6","","","","101.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 08:00","2017","08","04","08:00","17.5","","15.2","","86","","22","","8","","","","101.63","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 09:00","2017","08","04","09:00","21.0","","16.4","","75","","20","","7","","","","101.65","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 10:00","2017","08","04","10:00","24.1","","16.3","","62","","17","","11","","","","101.63","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 11:00","2017","08","04","11:00","25.9","","16.0","","54","","18","","17","","","","101.58","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 12:00","2017","08","04","12:00","27.3","","16.2","","51","","19","","19","","","","101.53","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 13:00","2017","08","04","13:00","27.6","","15.6","","48","","18","","22","","","","101.49","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 14:00","2017","08","04","14:00","27.6","","16.2","","50","","18","","19","","","","101.45","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 15:00","2017","08","04","15:00","29.0","","15.5","","44","","19","","21","","","","101.39","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 16:00","2017","08","04","16:00","28.5","","15.4","","45","","19","","21","","","","101.33","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 17:00","2017","08","04","17:00","27.9","","15.1","","46","","19","","23","","","","101.30","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 18:00","2017","08","04","18:00","26.3","","14.0","","47","","18","","26","","","","101.31","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 19:00","2017","08","04","19:00","24.7","","13.9","","51","","18","","20","","","","101.33","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 20:00","2017","08","04","20:00","22.2","","13.6","","58","","17","","17","","","","101.37","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 21:00","2017","08","04","21:00","19.9","","13.3","","66","","17","","13","","","","101.40","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 22:00","2017","08","04","22:00","18.5","","15.0","","80","","17","","9","","","","101.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-04 23:00","2017","08","04","23:00","18.1","","16.4","","90","","16","","10","","","","101.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 00:00","2017","08","05","00:00","18.3","","16.6","","90","","14","","10","","","","101.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 01:00","2017","08","05","01:00","17.4","","16.3","","93","","14","","8","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 02:00","2017","08","05","02:00","16.9","","15.7","","93","","14","","7","","","","101.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 03:00","2017","08","05","03:00","16.7","","15.7","","94","","18","","5","","","","101.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 04:00","2017","08","05","04:00","16.1","","15.1","","94","","17","","8","","","","101.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 05:00","2017","08","05","05:00","17.1","","16.1","","94","","16","","11","","","","101.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 06:00","2017","08","05","06:00","17.7","","16.6","","93","","15","","12","","","","101.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 07:00","2017","08","05","07:00","18.3","","16.9","","92","","16","","12","","","","101.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 08:00","2017","08","05","08:00","19.1","","17.2","","89","","16","","16","","","","101.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 09:00","2017","08","05","09:00","20.2","","17.5","","85","","16","","14","","","","101.29","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 10:00","2017","08","05","10:00","22.4","","18.5","","79","","16","","11","","","","101.28","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 11:00","2017","08","05","11:00","23.6","","18.1","","71","","15","","19","","","","101.26","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 12:00","2017","08","05","12:00","24.7","","17.9","","66","","16","","23","","","","101.17","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 13:00","2017","08","05","13:00","26.1","","16.9","","57","","17","","23","","","","101.13","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 14:00","2017","08","05","14:00","27.0","","17.0","","54","","17","","20","","","","101.03","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 15:00","2017","08","05","15:00","27.5","","16.7","","52","","17","","26","","","","100.96","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 16:00","2017","08","05","16:00","27.5","","16.0","","50","","16","","22","","","","100.92","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 17:00","2017","08","05","17:00","26.3","","15.7","","52","","18","","23","","","","100.87","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 18:00","2017","08","05","18:00","25.6","","15.8","","55","","19","","26","","","","100.86","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 19:00","2017","08","05","19:00","24.2","","17.4","","66","","16","","16","","","","100.84","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 20:00","2017","08","05","20:00","22.5","","18.4","","77","","16","","16","","","","100.85","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 21:00","2017","08","05","21:00","20.6","","18.7","","89","","17","","12","","","","100.85","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 22:00","2017","08","05","22:00","20.4","","18.6","","90","","13","","8","","","","100.82","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-05 23:00","2017","08","05","23:00","20.5","","18.6","","89","","14","","12","","","","100.80","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 00:00","2017","08","06","00:00","20.1","","18.9","","93","","11","","10","","","","100.67","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 01:00","2017","08","06","01:00","20.1","","19.0","","93","","13","","10","","","","100.62","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 02:00","2017","08","06","02:00","20.0","","18.9","","93","","11","","12","","","","100.55","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 03:00","2017","08","06","03:00","19.6","","18.6","","94","","15","","13","","","","100.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 04:00","2017","08","06","04:00","19.7","","18.8","","95","","14","","7","","","","100.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 05:00","2017","08","06","05:00","19.7","","18.7","","94","","18","","4","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 06:00","2017","08","06","06:00","19.4","","18.0","","92","","19","","9","","","","100.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 07:00","2017","08","06","07:00","19.0","","17.6","","92","","21","","5","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 08:00","2017","08","06","08:00","18.6","","17.6","","94","","17","","8","","","","100.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 09:00","2017","08","06","09:00","19.4","","18.1","","92","","22","","10","","","","100.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 10:00","2017","08","06","10:00","20.8","","17.5","","81","","25","","11","","","","100.35","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 11:00","2017","08","06","11:00","21.1","","17.2","","78","","29","","19","","","","100.37","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 12:00","2017","08","06","12:00","22.5","","14.9","","62","","28","","16","","","","100.36","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 13:00","2017","08","06","13:00","22.9","","15.0","","61","","29","","14","","","","100.35","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 14:00","2017","08","06","14:00","23.1","","14.0","","57","","26","","17","","","","100.36","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 15:00","2017","08","06","15:00","23.0","","12.7","","52","","27","","16","","","","100.38","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 16:00","2017","08","06","16:00","23.1","","12.3","","51","","28","","23","","","","100.40","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 17:00","2017","08","06","17:00","22.1","","11.2","","50","","27","","28","","","","100.46","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 18:00","2017","08","06","18:00","20.4","","10.2","","52","","28","","26","","","","100.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 19:00","2017","08","06","19:00","19.5","","10.1","","55","","28","","17","","","","100.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 20:00","2017","08","06","20:00","17.8","","9.9","","60","","27","","14","","","","100.68","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 21:00","2017","08","06","21:00","16.7","","9.7","","63","","28","","17","","","","100.76","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 22:00","2017","08","06","22:00","16.0","","9.8","","67","","27","","14","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-06 23:00","2017","08","06","23:00","16.3","","9.9","","66","","28","","12","","","","100.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 00:00","2017","08","07","00:00","15.8","","10.0","","69","","26","","9","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 01:00","2017","08","07","01:00","15.1","","9.7","","70","","26","","12","","","","100.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 02:00","2017","08","07","02:00","14.1","","9.4","","73","","27","","13","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 03:00","2017","08","07","03:00","13.3","","9.2","","76","","26","","10","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 04:00","2017","08","07","04:00","12.5","","9.2","","80","","25","","9","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 05:00","2017","08","07","05:00","13.0","","8.8","","76","","28","","12","","","","100.95","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 06:00","2017","08","07","06:00","13.4","","8.3","","71","","28","","14","","","","101.00","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 07:00","2017","08","07","07:00","14.2","","8.4","","68","","28","","16","","","","101.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 08:00","2017","08","07","08:00","15.7","","6.8","","56","","28","","17","","","","101.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 09:00","2017","08","07","09:00","16.5","","6.5","","52","","27","","22","","","","101.04","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 10:00","2017","08","07","10:00","17.5","","8.5","","56","","27","","20","","","","101.05","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 11:00","2017","08","07","11:00","18.5","","8.9","","53","","27","","18","","","","101.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 12:00","2017","08","07","12:00","19.9","","8.0","","46","","25","","15","","","","101.00","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 13:00","2017","08","07","13:00","21.0","","6.9","","40","","25","","20","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 14:00","2017","08","07","14:00","22.8","","7.0","","36","","29","","16","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 15:00","2017","08","07","15:00","23.1","","6.5","","34","","26","","21","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 16:00","2017","08","07","16:00","23.7","","7.3","","35","","25","","15","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-08-07 17:00","2017","08","07","17:00","23.5","","7.4","","35","","26","","16","","","","100.89","","","","","","NA"
