"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 00:00","2016","02","01","00:00","-1.4","","-1.6","","99","","17","","5","","","","100.43","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 01:00","2016","02","01","01:00","-0.8","","-0.9","","99","","15","","7","","","","100.37","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 02:00","2016","02","01","02:00","-0.7","","-0.8","","99","","12","","4","","","","100.24","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 03:00","2016","02","01","03:00","-0.1","","-0.2","","99","","17","","7","","","","100.24","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 04:00","2016","02","01","04:00","0.0","","-0.2","","99","","10","","3","","","","100.09","","","","-1","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 05:00","2016","02","01","05:00","0.5","","0.4","","99","","13","","12","","","","99.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 06:00","2016","02","01","06:00","0.6","","0.4","","99","","12","","9","","","","99.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 07:00","2016","02","01","07:00","0.1","","-0.1","","99","","15","","7","","","","99.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 08:00","2016","02","01","08:00","0.7","","0.6","","99","","14","","12","","","","99.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 09:00","2016","02","01","09:00","1.9","","1.7","","99","","14","","6","","","","99.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 10:00","2016","02","01","10:00","4.8","","3.5","","91","","20","","18","","","","99.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 11:00","2016","02","01","11:00","6.2","","4.0","","86","","20","","25","","","","99.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 12:00","2016","02","01","12:00","8.1","","4.7","","79","","20","","22","","","","99.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 13:00","2016","02","01","13:00","9.0","","5.0","","76","","21","","13","","","","99.20","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 14:00","2016","02","01","14:00","9.4","","5.2","","75","","21","","17","","","","99.17","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 15:00","2016","02","01","15:00","10.8","","4.7","","66","","25","","25","","","","99.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 16:00","2016","02","01","16:00","10.2","","0.4","","50","","26","","28","","","","99.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 17:00","2016","02","01","17:00","9.3","","-0.9","","49","","26","","25","","","","99.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 18:00","2016","02","01","18:00","7.4","","-2.0","","51","","27","","27","","","","99.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 19:00","2016","02","01","19:00","5.6","","-3.3","","53","","28","","31","","","","100.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 20:00","2016","02","01","20:00","4.4","","-3.8","","55","","28","","23","","","","100.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 21:00","2016","02","01","21:00","3.7","","-6.0","","49","","28","","25","","","","100.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 22:00","2016","02","01","22:00","2.6","","-7.4","","48","","29","","24","","","","100.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-01 23:00","2016","02","01","23:00","1.6","","-7.5","","51","","28","","18","","","","100.69","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 00:00","2016","02","02","00:00","1.0","","-7.7","","52","","29","","25","","","","100.74","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 01:00","2016","02","02","01:00","0.3","","-7.2","","57","","29","","25","","","","100.82","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 02:00","2016","02","02","02:00","-0.6","","-7.0","","62","","29","","14","","","","100.88","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 03:00","2016","02","02","03:00","-1.6","","-7.3","","65","","32","","10","","","","101.01","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 04:00","2016","02","02","04:00","-2.8","","-8.9","","63","","32","","15","","","","101.11","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 05:00","2016","02","02","05:00","-3.7","","-12.6","","50","","31","","16","","","","101.24","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 06:00","2016","02","02","06:00","-4.7","","-13.7","","49","","32","","11","","","","101.40","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 07:00","2016","02","02","07:00","-5.5","","-12.7","","57","","34","","7","","","","101.60","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 08:00","2016","02","02","08:00","-6.4","","-13.5","","57","","34","","7","","","","101.75","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 09:00","2016","02","02","09:00","-6.5","","-12.9","","60","","34","","12","","","","101.85","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 10:00","2016","02","02","10:00","-6.5","","-13.1","","59","","33","","16","","","","101.95","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 11:00","2016","02","02","11:00","-5.9","","-13.3","","56","","33","","12","","","","102.02","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 12:00","2016","02","02","12:00","-5.1","","-13.4","","52","","29","","16","","","","102.01","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 13:00","2016","02","02","13:00","-4.1","","-12.4","","52","","30","","17","","","","101.96","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 14:00","2016","02","02","14:00","-3.6","","-13.3","","47","","28","","18","","","","101.98","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 15:00","2016","02","02","15:00","-3.5","","-13.4","","46","","28","","23","","","","102.04","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 16:00","2016","02","02","16:00","-3.6","","-13.2","","48","","30","","18","","","","102.14","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 17:00","2016","02","02","17:00","-3.9","","-12.8","","50","","31","","11","","","","102.23","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 18:00","2016","02","02","18:00","-5.0","","-12.3","","56","","31","","9","","","","102.29","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 19:00","2016","02","02","19:00","-5.4","","-12.4","","58","","32","","8","","","","102.38","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 20:00","2016","02","02","20:00","-5.9","","-12.5","","59","","33","","9","","","","102.54","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 21:00","2016","02","02","21:00","-6.7","","-12.7","","62","","36","","3","","","","102.60","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 22:00","2016","02","02","22:00","-7.8","","-12.7","","68","","32","","5","","","","102.68","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-02 23:00","2016","02","02","23:00","-8.7","","-12.2","","76","","0","","1","","","","102.74","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 00:00","2016","02","03","00:00","-9.8","","-12.7","","79","","0","","1","","","","102.78","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 01:00","2016","02","03","01:00","-11.0","","-12.9","","86","","23","","3","","","","102.77","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 02:00","2016","02","03","02:00","-11.6","","-13.1","","89","","30","","5","","","","102.74","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 03:00","2016","02","03","03:00","-12.2","","-13.7","","88","","34","","4","","","","102.82","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 04:00","2016","02","03","04:00","-12.3","","-13.4","","91","","34","","4","","","","102.85","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 05:00","2016","02","03","05:00","-12.6","","-14.0","","89","","35","","5","","","","102.91","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 06:00","2016","02","03","06:00","-12.7","","-14.2","","88","","32","","7","","","","102.95","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 07:00","2016","02","03","07:00","-12.3","","-14.3","","85","","34","","5","","","","102.89","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 08:00","2016","02","03","08:00","-11.7","","-13.5","","86","","34","","3","","","","102.92","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 09:00","2016","02","03","09:00","-10.7","","-13.2","","81","","8","","9","","","","102.72","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 10:00","2016","02","03","10:00","-9.5","","-12.3","","80","","8","","4","","","","102.80","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-02-03 11:00","2016","02","03","11:00","-9.6","","-10.9","","90","","9","","8","","","","102.79","","","","-14","","NA"
