"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 13:00","2015","12","03","13:00","3.1","","1.8","","91","","5","","21","","","","99.71","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 14:00","2015","12","03","14:00","2.5","","1.3","","92","","5","","19","","","","99.72","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 15:00","2015","12","03","15:00","2.1","","1.0","","92","","4","","20","","","","99.61","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 16:00","2015","12","03","16:00","1.4","","0.4","","93","","4","","15","","","","99.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 17:00","2015","12","03","17:00","0.9","","0.2","","96","","3","","14","","","","99.72","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 18:00","2015","12","03","18:00","0.4","","0.1","","97","","35","","10","","","","99.78","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 19:00","2015","12","03","19:00","0.4","","0.0","","98","","36","","14","","","","99.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 20:00","2015","12","03","20:00","0.1","","-0.1","","99","","36","","16","","","","99.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 21:00","2015","12","03","21:00","-0.5","","-0.7","","99","","36","","19","","","","100.12","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 22:00","2015","12","03","22:00","-1.2","","-1.5","","98","","36","","19","","","","100.29","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-03 23:00","2015","12","03","23:00","-1.7","","-2.0","","98","","35","","18","","","","100.46","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 00:00","2015","12","04","00:00","-1.9","","-2.4","","97","","34","","19","","","","100.63","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 01:00","2015","12","04","01:00","-2.0","","-2.4","","97","","34","","19","","","","100.74","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 02:00","2015","12","04","02:00","-1.6","","-2.8","","92","","33","","18","","","","100.88","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 03:00","2015","12","04","03:00","-2.6","","-4.5","","87","","35","","16","","","","101.07","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 04:00","2015","12","04","04:00","-4.1","","-5.9","","87","","33","","18","","","","101.23","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 05:00","2015","12","04","05:00","-5.8","","-7.0","","91","","31","","7","","","","101.44","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 06:00","2015","12","04","06:00","-6.6","","-7.1","","96","","28","","4","","","","101.61","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 07:00","2015","12","04","07:00","-6.9","","-7.9","","93","","31","","5","","","","101.75","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 08:00","2015","12","04","08:00","-7.7","","-8.3","","95","","32","","5","","","","101.84","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 09:00","2015","12","04","09:00","-6.7","","-7.7","","93","","31","","7","","","","101.93","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 10:00","2015","12","04","10:00","-5.3","","-6.9","","89","","31","","8","","","","102.04","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 11:00","2015","12","04","11:00","-4.9","","-6.8","","87","","30","","9","","","","102.12","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 12:00","2015","12","04","12:00","-2.6","","-4.9","","84","","29","","4","","","","102.05","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 13:00","2015","12","04","13:00","-2.9","","-6.1","","79","","17","","4","","","","102.01","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 14:00","2015","12","04","14:00","-3.1","","-5.2","","86","","20","","7","","","","102.02","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 15:00","2015","12","04","15:00","-2.6","","-4.0","","90","","16","","10","","","","102.06","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 16:00","2015","12","04","16:00","-2.5","","-3.3","","94","","13","","8","","","","102.07","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 17:00","2015","12","04","17:00","-2.5","","-3.1","","96","","15","","7","","","","102.07","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 18:00","2015","12","04","18:00","-2.4","","-2.8","","97","","14","","5","","","","102.08","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 19:00","2015","12","04","19:00","-2.0","","-2.5","","97","","19","","6","","","","102.11","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 20:00","2015","12","04","20:00","-2.0","","-2.6","","96","","17","","3","","","","102.12","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 21:00","2015","12","04","21:00","-2.4","","-2.6","","99","","14","","2","","","","102.15","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 22:00","2015","12","04","22:00","-2.2","","-2.4","","99","","","","0","","","","102.20","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-04 23:00","2015","12","04","23:00","-2.3","","-2.5","","98","","17","","4","","","","102.22","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 00:00","2015","12","05","00:00","-0.3","","-0.8","","97","","24","","10","","","","102.27","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 01:00","2015","12","05","01:00","-1.1","","-1.7","","96","","24","","10","","","","102.27","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 02:00","2015","12","05","02:00","-1.6","","-1.9","","98","","26","","10","","","","102.34","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 03:00","2015","12","05","03:00","-1.3","","-1.9","","96","","26","","10","","","","102.43","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 04:00","2015","12","05","04:00","-0.1","","-1.1","","93","","27","","12","","","","102.49","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 05:00","2015","12","05","05:00","0.1","","-1.2","","91","","28","","7","","","","102.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 06:00","2015","12","05","06:00","-0.3","","-1.4","","92","","24","","8","","","","102.58","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 07:00","2015","12","05","07:00","-0.3","","-1.2","","93","","27","","6","","","","102.66","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 08:00","2015","12","05","08:00","-0.8","","-1.6","","94","","24","","4","","","","102.74","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 09:00","2015","12","05","09:00","-1.0","","-2.0","","93","","22","","3","","","","102.82","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 10:00","2015","12","05","10:00","1.0","","-1.1","","86","","30","","4","","","","102.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 11:00","2015","12","05","11:00","1.7","","-1.1","","81","","31","","12","","","","102.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 12:00","2015","12","05","12:00","2.2","","-0.7","","81","","28","","11","","","","102.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 13:00","2015","12","05","13:00","2.5","","-0.2","","83","","26","","5","","","","102.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 14:00","2015","12","05","14:00","2.4","","0.0","","84","","26","","7","","","","102.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 15:00","2015","12","05","15:00","2.1","","0.0","","86","","27","","7","","","","102.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 16:00","2015","12","05","16:00","2.1","","0.0","","86","","26","","8","","","","102.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 17:00","2015","12","05","17:00","1.9","","0.2","","89","","23","","5","","","","102.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 18:00","2015","12","05","18:00","1.3","","0.2","","93","","23","","3","","","","102.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 19:00","2015","12","05","19:00","0.6","","0.0","","95","","21","","3","","","","102.95","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 20:00","2015","12","05","20:00","-0.7","","-1.0","","98","","19","","6","","","","102.95","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 21:00","2015","12","05","21:00","0.3","","0.2","","99","","25","","4","","","","102.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 22:00","2015","12","05","22:00","0.8","","0.2","","96","","23","","8","","","","102.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-05 23:00","2015","12","05","23:00","0.8","","0.1","","95","","23","","9","","","","102.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 00:00","2015","12","06","00:00","-0.5","","-0.8","","98","","21","","10","","","","102.87","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 01:00","2015","12","06","01:00","-1.1","","-1.3","","98","","22","","9","","","","102.83","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 02:00","2015","12","06","02:00","-1.5","","-1.7","","99","","23","","8","","","","102.75","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 03:00","2015","12","06","03:00","-2.8","","-2.9","","99","","22","","9","","","","102.71","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 04:00","2015","12","06","04:00","-1.9","","-2.3","","98","","23","","9","","","","102.66","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 05:00","2015","12","06","05:00","-2.2","","-2.4","","99","","23","","8","","","","102.64","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 06:00","2015","12","06","06:00","-2.2","","-2.4","","99","","22","","13","","","","102.58","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 07:00","2015","12","06","07:00","-2.7","","-2.9","","99","","20","","9","","","","102.55","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 08:00","2015","12","06","08:00","-3.3","","-3.5","","99","","20","","6","","","","102.50","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 09:00","2015","12","06","09:00","-2.5","","-2.7","","99","","16","","6","","","","102.48","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 10:00","2015","12","06","10:00","-1.7","","-1.9","","98","","10","","6","","","","102.42","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 11:00","2015","12","06","11:00","0.4","","-0.9","","91","","18","","8","","","","102.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 12:00","2015","12","06","12:00","2.9","","0.7","","85","","18","","6","","","","102.24","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 13:00","2015","12","06","13:00","4.1","","1.4","","83","","19","","9","","","","102.12","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 14:00","2015","12","06","14:00","4.8","","1.4","","79","","20","","10","","","","102.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 15:00","2015","12","06","15:00","5.2","","2.2","","81","","20","","11","","","","101.93","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 16:00","2015","12","06","16:00","4.9","","1.9","","81","","20","","11","","","","101.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 17:00","2015","12","06","17:00","4.6","","2.6","","87","","18","","2","","","","101.86","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 18:00","2015","12","06","18:00","0.0","","-0.5","","97","","15","","6","","","","101.79","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 19:00","2015","12","06","19:00","-0.9","","-1.1","","99","","15","","6","","","","101.72","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 20:00","2015","12","06","20:00","-0.4","","-0.5","","99","","16","","6","","","","101.64","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 21:00","2015","12","06","21:00","0.6","","0.5","","99","","12","","6","","","","101.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 22:00","2015","12","06","22:00","-0.1","","-0.2","","100","","","","0","","","","101.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-06 23:00","2015","12","06","23:00","-2.0","","-2.0","","100","","16","","4","","","","101.47","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 00:00","2015","12","07","00:00","-1.7","","-1.7","","100","","33","","3","","","","101.43","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 01:00","2015","12","07","01:00","-1.3","","-1.3","","100","","17","","2","","","","101.38","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 02:00","2015","12","07","02:00","-1.3","","-1.4","","100","","22","","3","","","","101.32","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 03:00","2015","12","07","03:00","-3.1","","-3.2","","99","","13","","2","","","","101.29","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 04:00","2015","12","07","04:00","-3.2","","-3.2","","99","","35","","4","","","","101.22","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 05:00","2015","12","07","05:00","-3.5","","-3.7","","99","","27","","3","","","","101.19","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 06:00","2015","12","07","06:00","-4.0","","-4.2","","98","","20","","4","","","","101.20","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 07:00","2015","12","07","07:00","-3.7","","-3.9","","99","","17","","8","","","","101.18","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 08:00","2015","12","07","08:00","-2.8","","-3.0","","99","","23","","6","","","","101.18","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 09:00","2015","12","07","09:00","-3.7","","-3.8","","99","","23","","6","","","","101.20","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 10:00","2015","12","07","10:00","-0.6","","-0.7","","99","","20","","9","","","","101.21","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 11:00","2015","12","07","11:00","3.5","","2.0","","90","","24","","3","","","","101.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 12:00","2015","12","07","12:00","5.2","","-0.9","","65","","27","","11","","","","101.10","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2015-12-07 13:00","2015","12","07","13:00","4.8","","-0.1","","71","","29","","20","","","","101.09","","","","","","NA"
