"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 15:00","2017","12","02","15:00","0.3","","-3.3","","76","","2","","5","","","","102.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 16:00","2017","12","02","16:00","0.3","","-3.3","","77","","33","","5","","","","102.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 17:00","2017","12","02","17:00","0.0","","-3.1","","79","","6","","4","","","","102.06","","","","-1","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 18:00","2017","12","02","18:00","-0.1","","-3.5","","78","","6","","4","","","","102.06","","","","-1","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 19:00","2017","12","02","19:00","-0.2","","-3.1","","81","","34","","5","","","","102.10","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 20:00","2017","12","02","20:00","-0.4","","-3.0","","82","","34","","5","","","","102.11","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 21:00","2017","12","02","21:00","-0.3","","-3.0","","82","","34","","7","","","","102.12","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 22:00","2017","12","02","22:00","-0.4","","-3.2","","81","","1","","5","","","","102.11","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-02 23:00","2017","12","02","23:00","-1.1","","-2.6","","89","","35","","6","","","","102.08","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 00:00","2017","12","03","00:00","-0.9","","-2.7","","87","","33","","8","","","","102.08","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 01:00","2017","12","03","01:00","-0.7","","-3.0","","85","","33","","7","","","","102.05","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 02:00","2017","12","03","02:00","-0.6","","-2.6","","86","","34","","9","","","","102.05","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 03:00","2017","12","03","03:00","-0.7","","-2.7","","86","","32","","5","","","","102.06","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 04:00","2017","12","03","04:00","-0.8","","-2.6","","88","","35","","4","","","","101.99","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 05:00","2017","12","03","05:00","-0.7","","-2.3","","89","","33","","9","","","","102.01","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 06:00","2017","12","03","06:00","-0.8","","-2.3","","89","","35","","5","","","","102.01","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 07:00","2017","12","03","07:00","-0.8","","-1.9","","92","","7","","4","","","","101.98","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 08:00","2017","12","03","08:00","-0.5","","-1.7","","92","","6","","5","","","","101.99","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 09:00","2017","12","03","09:00","-0.2","","-1.7","","90","","2","","6","","","","102.01","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 10:00","2017","12","03","10:00","-0.4","","-1.3","","93","","34","","6","","","","102.03","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 11:00","2017","12","03","11:00","-0.4","","-0.9","","96","","34","","4","","","","102.02","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 12:00","2017","12","03","12:00","-0.2","","-0.8","","96","","36","","5","","","","101.96","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 13:00","2017","12","03","13:00","0.1","","-0.7","","94","","34","","6","","","","101.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 14:00","2017","12","03","14:00","0.2","","-0.9","","92","","35","","6","","","","101.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 15:00","2017","12","03","15:00","0.4","","-0.6","","93","","34","","5","","","","101.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 16:00","2017","12","03","16:00","0.4","","-0.7","","93","","35","","6","","","","101.93","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 17:00","2017","12","03","17:00","0.2","","-0.6","","95","","35","","6","","","","101.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 18:00","2017","12","03","18:00","0.0","","-0.5","","96","","34","","6","","","","102.00","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 19:00","2017","12","03","19:00","0.0","","-0.5","","96","","34","","7","","","","102.04","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 20:00","2017","12","03","20:00","-0.1","","-0.9","","94","","35","","7","","","","102.06","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 21:00","2017","12","03","21:00","-0.1","","-1.3","","92","","33","","6","","","","102.10","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 22:00","2017","12","03","22:00","-0.2","","-1.6","","90","","34","","8","","","","102.11","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-03 23:00","2017","12","03","23:00","-0.2","","-1.8","","89","","33","","12","","","","102.11","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 00:00","2017","12","04","00:00","-0.3","","-1.9","","89","","34","","8","","","","102.12","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 01:00","2017","12","04","01:00","-0.5","","-1.9","","90","","34","","8","","","","102.13","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 02:00","2017","12","04","02:00","-0.5","","-1.9","","90","","34","","7","","","","102.14","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 03:00","2017","12","04","03:00","-0.5","","-2.0","","90","","35","","9","","","","102.19","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 04:00","2017","12","04","04:00","-0.7","","-2.1","","90","","34","","6","","","","102.24","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 05:00","2017","12","04","05:00","-0.8","","-2.3","","90","","35","","7","","","","102.29","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 06:00","2017","12","04","06:00","-0.8","","-2.3","","90","","34","","6","","","","102.36","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 07:00","2017","12","04","07:00","-0.8","","-2.5","","88","","35","","6","","","","102.40","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 08:00","2017","12","04","08:00","-0.5","","-2.5","","86","","33","","5","","","","102.48","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 09:00","2017","12","04","09:00","-0.2","","-2.2","","87","","33","","7","","","","102.55","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 10:00","2017","12","04","10:00","-0.2","","-2.5","","84","","34","","8","","","","102.60","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 11:00","2017","12","04","11:00","0.3","","-2.5","","82","","34","","4","","","","102.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 12:00","2017","12","04","12:00","1.2","","-2.9","","74","","36","","7","","","","102.61","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 13:00","2017","12","04","13:00","1.7","","-3.9","","66","","3","","11","","","","102.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 14:00","2017","12","04","14:00","1.8","","-4.6","","62","","2","","14","","","","102.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 15:00","2017","12","04","15:00","2.3","","-4.9","","59","","1","","6","","","","102.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 16:00","2017","12","04","16:00","1.9","","-4.9","","61","","1","","5","","","","102.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 17:00","2017","12","04","17:00","1.2","","-4.6","","65","","1","","6","","","","102.74","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 18:00","2017","12","04","18:00","-1.1","","-4.6","","77","","33","","5","","","","102.80","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 19:00","2017","12","04","19:00","-0.7","","-4.2","","77","","1","","5","","","","102.82","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 20:00","2017","12","04","20:00","-2.1","","-3.7","","88","","33","","7","","","","102.83","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 21:00","2017","12","04","21:00","-2.7","","-4.1","","90","","33","","5","","","","102.90","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 22:00","2017","12","04","22:00","-3.7","","-4.8","","92","","32","","5","","","","102.93","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-04 23:00","2017","12","04","23:00","-3.5","","-4.2","","95","","36","","7","","","","102.93","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 00:00","2017","12","05","00:00","-3.8","","-4.8","","93","","35","","5","","","","102.91","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 01:00","2017","12","05","01:00","-4.7","","-5.3","","96","","32","","4","","","","102.94","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 02:00","2017","12","05","02:00","-4.7","","-5.3","","95","","30","","4","","","","102.91","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 03:00","2017","12","05","03:00","-4.8","","-5.4","","96","","30","","3","","","","102.87","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 04:00","2017","12","05","04:00","-5.1","","-5.6","","96","","32","","6","","","","102.86","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 05:00","2017","12","05","05:00","-4.5","","-5.1","","96","","34","","7","","","","102.90","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 06:00","2017","12","05","06:00","-4.4","","-5.1","","94","","34","","6","","","","102.90","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 07:00","2017","12","05","07:00","-4.4","","-5.2","","94","","32","","4","","","","102.89","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 08:00","2017","12","05","08:00","-3.9","","-4.6","","95","","16","","5","","","","102.83","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 09:00","2017","12","05","09:00","-3.5","","-4.3","","94","","13","","5","","","","102.77","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 10:00","2017","12","05","10:00","-3.0","","-3.8","","94","","8","","6","","","","102.76","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 11:00","2017","12","05","11:00","-2.1","","-2.8","","95","","11","","6","","","","102.69","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 12:00","2017","12","05","12:00","-1.2","","-2.1","","93","","11","","11","","","","102.60","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 13:00","2017","12","05","13:00","-0.6","","-1.7","","92","","12","","7","","","","102.59","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 14:00","2017","12","05","14:00","-0.1","","-1.3","","92","","12","","12","","","","102.40","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 15:00","2017","12","05","15:00","0.5","","-0.8","","91","","12","","11","","","","102.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 16:00","2017","12","05","16:00","0.6","","-0.7","","91","","12","","7","","","","102.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 17:00","2017","12","05","17:00","0.9","","-0.7","","89","","11","","14","","","","102.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 18:00","2017","12","05","18:00","0.9","","-0.8","","89","","11","","9","","","","102.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 19:00","2017","12","05","19:00","1.0","","-0.3","","91","","11","","10","","","","101.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 20:00","2017","12","05","20:00","1.2","","0.1","","93","","12","","14","","","","101.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 21:00","2017","12","05","21:00","1.6","","1.0","","96","","12","","15","","","","101.71","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 22:00","2017","12","05","22:00","2.3","","1.7","","96","","13","","16","","","","101.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-05 23:00","2017","12","05","23:00","3.4","","2.5","","94","","14","","17","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 00:00","2017","12","06","00:00","4.0","","3.1","","94","","14","","18","","","","101.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 01:00","2017","12","06","01:00","5.0","","4.1","","93","","15","","22","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 02:00","2017","12","06","02:00","5.6","","4.7","","94","","14","","25","","","","100.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 03:00","2017","12","06","03:00","6.8","","6.0","","95","","15","","26","","","","100.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 04:00","2017","12","06","04:00","7.9","","6.7","","93","","15","","33","","","","100.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 05:00","2017","12","06","05:00","8.3","","7.4","","94","","16","","31","","","","100.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 06:00","2017","12","06","06:00","8.9","","8.0","","94","","16","","27","","","","100.29","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 07:00","2017","12","06","07:00","9.8","","9.1","","95","","15","","24","","","","100.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 08:00","2017","12","06","08:00","10.5","","9.6","","95","","17","","23","","","","100.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 09:00","2017","12","06","09:00","10.5","","10.0","","97","","19","","12","","","","100.04","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 10:00","2017","12","06","10:00","7.5","","6.5","","93","","30","","17","","","","100.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 11:00","2017","12","06","11:00","6.8","","6.2","","96","","31","","7","","","","100.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 12:00","2017","12","06","12:00","5.7","","2.4","","79","","30","","19","","","","100.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 13:00","2017","12","06","13:00","4.5","","1.8","","82","","28","","15","","","","100.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 14:00","2017","12","06","14:00","4.2","","1.0","","80","","29","","15","","","","100.20","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 15:00","2017","12","06","15:00","4.0","","0.9","","80","","28","","7","","","","100.24","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 16:00","2017","12","06","16:00","3.7","","-0.7","","73","","28","","10","","","","100.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 17:00","2017","12","06","17:00","2.7","","-0.2","","81","","24","","4","","","","100.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 18:00","2017","12","06","18:00","1.3","","-0.5","","88","","25","","7","","","","100.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 19:00","2017","12","06","19:00","0.9","","-0.7","","89","","26","","10","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 20:00","2017","12","06","20:00","0.6","","-1.4","","86","","26","","8","","","","100.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 21:00","2017","12","06","21:00","-1.5","","-2.6","","92","","0","","1","","","","100.50","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 22:00","2017","12","06","22:00","-1.8","","-2.6","","95","","21","","3","","","","100.51","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-06 23:00","2017","12","06","23:00","-2.3","","-2.7","","97","","17","","3","","","","100.52","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 00:00","2017","12","07","00:00","-2.8","","-3.1","","98","","18","","4","","","","100.49","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 01:00","2017","12","07","01:00","-3.1","","-3.4","","98","","21","","6","","","","100.48","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 02:00","2017","12","07","02:00","-3.3","","-4.1","","94","","19","","9","","","","100.48","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 03:00","2017","12","07","03:00","-3.5","","-4.4","","93","","20","","8","","","","100.46","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 04:00","2017","12","07","04:00","-3.0","","-4.2","","91","","19","","9","","","","100.45","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 05:00","2017","12","07","05:00","-3.2","","-4.3","","92","","20","","10","","","","100.44","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 06:00","2017","12","07","06:00","-3.6","","-4.5","","93","","22","","3","","","","100.43","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 07:00","2017","12","07","07:00","-3.3","","-5.2","","87","","24","","7","","","","100.42","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 08:00","2017","12","07","08:00","-2.4","","-5.1","","82","","24","","7","","","","100.43","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 09:00","2017","12","07","09:00","-2.6","","-4.6","","86","","20","","10","","","","100.45","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 10:00","2017","12","07","10:00","-0.6","","-3.4","","82","","20","","13","","","","100.47","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 11:00","2017","12","07","11:00","0.8","","-2.1","","81","","21","","9","","","","100.46","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 12:00","2017","12","07","12:00","1.9","","-3.4","","68","","27","","16","","","","100.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-12-07 13:00","2017","12","07","13:00","1.8","","-3.2","","69","","27","","21","","","","100.34","","","","","","NA"
