"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 08:00","2016","03","02","08:00","-4.9","","-13.6","","51","","8","","20","","","","100.62","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 09:00","2016","03","02","09:00","-4.1","","-11.7","","56","","10","","18","","","","100.38","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 10:00","2016","03","02","10:00","-3.2","","-8.6","","67","","9","","18","","","","99.99","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 11:00","2016","03","02","11:00","-1.7","","-2.9","","91","","10","","10","","","","99.77","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 12:00","2016","03","02","12:00","0.8","","0.3","","97","","9","","9","","","","99.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 13:00","2016","03","02","13:00","5.7","","5.0","","95","","15","","23","","","","99.07","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 14:00","2016","03","02","14:00","7.9","","7.2","","96","","17","","27","","","","98.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 15:00","2016","03","02","15:00","8.5","","7.5","","93","","17","","21","","","","98.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 16:00","2016","03","02","16:00","8.4","","7.3","","93","","19","","25","","","","98.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 17:00","2016","03","02","17:00","3.0","","1.3","","88","","29","","35","","","","99.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 18:00","2016","03","02","18:00","0.1","","-2.5","","83","","30","","29","","","","99.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 19:00","2016","03","02","19:00","-1.7","","-5.0","","78","","31","","26","","","","99.57","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 20:00","2016","03","02","20:00","-2.5","","-5.8","","78","","31","","17","","","","99.67","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 21:00","2016","03","02","21:00","-3.8","","-8.8","","69","","30","","30","","","","99.79","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 22:00","2016","03","02","22:00","-5.7","","-11.5","","64","","30","","30","","","","99.91","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-02 23:00","2016","03","02","23:00","-6.6","","-11.8","","66","","29","","23","","","","100.02","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 00:00","2016","03","03","00:00","-7.4","","-11.8","","70","","29","","25","","","","100.07","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 01:00","2016","03","03","01:00","-9.0","","-12.9","","73","","29","","30","","","","100.19","","","","-18","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 02:00","2016","03","03","02:00","-10.5","","-14.2","","74","","29","","26","","","","100.28","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 03:00","2016","03","03","03:00","-11.0","","-14.8","","73","","28","","22","","","","100.44","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 04:00","2016","03","03","04:00","-12.0","","-16.0","","72","","29","","29","","","","100.43","","","","-22","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 05:00","2016","03","03","05:00","-13.1","","-18.2","","65","","31","","30","","","","100.58","","","","-24","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 06:00","2016","03","03","06:00","-13.9","","-19.4","","63","","30","","34","","","","100.66","","","","-25","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 07:00","2016","03","03","07:00","-14.8","","-20.3","","63","","30","","28","","","","100.73","","","","-25","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 08:00","2016","03","03","08:00","-15.3","","-22.0","","56","","30","","29","","","","100.86","","","","-26","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 09:00","2016","03","03","09:00","-14.9","","-22.0","","55","","30","","29","","","","101.00","","","","-26","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 10:00","2016","03","03","10:00","-14.4","","-22.0","","53","","29","","27","","","","101.05","","","","-25","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 11:00","2016","03","03","11:00","-13.4","","-21.3","","51","","30","","25","","","","101.05","","","","-23","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 12:00","2016","03","03","12:00","-12.4","","-20.9","","49","","28","","32","","","","101.05","","","","-23","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 13:00","2016","03","03","13:00","-11.5","","-20.5","","47","","28","","31","","","","101.05","","","","-22","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 14:00","2016","03","03","14:00","-10.7","","-21.3","","41","","26","","33","","","","101.06","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 15:00","2016","03","03","15:00","-10.0","","-22.2","","36","","27","","38","","","","101.09","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 16:00","2016","03","03","16:00","-9.4","","-21.7","","36","","28","","32","","","","101.14","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 17:00","2016","03","03","17:00","-10.4","","-22.6","","36","","27","","32","","","","101.25","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 18:00","2016","03","03","18:00","-11.6","","-23.3","","37","","28","","27","","","","101.40","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 19:00","2016","03","03","19:00","-12.5","","-22.1","","44","","29","","19","","","","101.55","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 20:00","2016","03","03","20:00","-13.2","","-22.4","","46","","28","","20","","","","101.66","","","","-22","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 21:00","2016","03","03","21:00","-13.9","","-22.6","","48","","28","","25","","","","101.78","","","","-24","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 22:00","2016","03","03","22:00","-14.6","","-23.1","","48","","28","","31","","","","101.87","","","","-26","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-03 23:00","2016","03","03","23:00","-14.9","","-22.6","","52","","28","","26","","","","101.93","","","","-25","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 00:00","2016","03","04","00:00","-15.2","","-22.0","","56","","27","","16","","","","102.00","","","","-23","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 01:00","2016","03","04","01:00","-15.4","","-21.6","","59","","27","","10","","","","102.05","","","","-22","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 02:00","2016","03","04","02:00","-15.8","","-21.2","","63","","23","","6","","","","102.09","","","","-20","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 03:00","2016","03","04","03:00","-16.0","","-20.8","","66","","25","","10","","","","102.09","","","","-22","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 04:00","2016","03","04","04:00","-15.9","","-20.8","","66","","26","","10","","","","102.12","","","","-22","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 05:00","2016","03","04","05:00","-16.4","","-20.1","","73","","21","","4","","","","102.17","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 06:00","2016","03","04","06:00","-17.1","","-19.8","","79","","17","","5","","","","102.16","","","","-21","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 07:00","2016","03","04","07:00","-16.9","","-19.7","","79","","24","","3","","","","102.18","","","","-19","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 08:00","2016","03","04","08:00","-16.0","","-19.3","","76","","21","","11","","","","102.27","","","","-23","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 09:00","2016","03","04","09:00","-14.2","","-19.2","","66","","23","","6","","","","102.32","","","","-18","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 10:00","2016","03","04","10:00","-11.8","","-19.3","","54","","32","","7","","","","102.29","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 11:00","2016","03","04","11:00","-9.8","","-20.1","","43","","27","","10","","","","102.31","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 12:00","2016","03","04","12:00","-8.4","","-20.3","","38","","24","","14","","","","102.28","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 13:00","2016","03","04","13:00","-6.4","","-20.1","","33","","27","","10","","","","102.23","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 14:00","2016","03","04","14:00","-5.9","","-21.1","","29","","25","","10","","","","102.12","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 15:00","2016","03","04","15:00","-5.5","","-20.7","","29","","33","","6","","","","102.04","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 16:00","2016","03","04","16:00","-4.3","","-19.1","","30","","5","","2","","","","102.06","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 17:00","2016","03","04","17:00","-4.0","","-19.7","","28","","21","","7","","","","102.05","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 18:00","2016","03","04","18:00","-4.8","","-19.1","","32","","28","","7","","","","102.09","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 19:00","2016","03","04","19:00","-5.3","","-19.3","","32","","31","","2","","","","102.08","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 20:00","2016","03","04","20:00","-6.8","","-15.9","","48","","4","","2","","","","102.05","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 21:00","2016","03","04","21:00","-7.5","","-14.0","","60","","33","","6","","","","102.01","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 22:00","2016","03","04","22:00","-8.7","","-14.1","","65","","34","","7","","","","102.03","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-04 23:00","2016","03","04","23:00","-9.4","","-14.1","","68","","33","","11","","","","102.01","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 00:00","2016","03","05","00:00","-10.4","","-14.9","","69","","32","","9","","","","101.91","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 01:00","2016","03","05","01:00","-10.3","","-15.1","","67","","35","","10","","","","101.83","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 02:00","2016","03","05","02:00","-10.6","","-15.3","","68","","35","","10","","","","101.81","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 03:00","2016","03","05","03:00","-10.4","","-15.6","","66","","34","","8","","","","101.80","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 04:00","2016","03","05","04:00","-10.2","","-15.6","","65","","34","","10","","","","101.73","","","","-15","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 05:00","2016","03","05","05:00","-10.5","","-16.3","","62","","35","","13","","","","101.67","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 06:00","2016","03","05","06:00","-10.7","","-16.7","","62","","35","","14","","","","101.59","","","","-17","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 07:00","2016","03","05","07:00","-10.7","","-16.5","","62","","34","","10","","","","101.68","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 08:00","2016","03","05","08:00","-10.0","","-16.0","","62","","35","","11","","","","101.75","","","","-16","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 09:00","2016","03","05","09:00","-8.6","","-14.7","","62","","36","","12","","","","101.71","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 10:00","2016","03","05","10:00","-6.9","","-13.0","","62","","2","","18","","","","101.70","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 11:00","2016","03","05","11:00","-5.4","","-13.8","","52","","3","","19","","","","101.65","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 12:00","2016","03","05","12:00","-4.6","","-15.0","","44","","35","","19","","","","101.59","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 13:00","2016","03","05","13:00","-3.6","","-17.5","","33","","1","","22","","","","101.49","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 14:00","2016","03","05","14:00","-2.9","","-16.0","","36","","35","","21","","","","101.38","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 15:00","2016","03","05","15:00","-2.5","","-15.5","","36","","35","","18","","","","101.38","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 16:00","2016","03","05","16:00","-1.9","","-15.4","","35","","34","","24","","","","101.32","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 17:00","2016","03","05","17:00","-1.7","","-15.4","","34","","35","","20","","","","101.31","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 18:00","2016","03","05","18:00","-2.1","","-15.9","","34","","36","","15","","","","101.34","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 19:00","2016","03","05","19:00","-3.2","","-15.0","","40","","35","","7","","","","101.41","","","","-6","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 20:00","2016","03","05","20:00","-3.6","","-15.2","","40","","35","","12","","","","101.50","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 21:00","2016","03","05","21:00","-5.5","","-15.0","","47","","32","","6","","","","101.55","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 22:00","2016","03","05","22:00","-5.9","","-14.5","","51","","3","","5","","","","101.56","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-05 23:00","2016","03","05","23:00","-7.8","","-13.1","","66","","34","","1","","","","101.59","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 00:00","2016","03","06","00:00","-7.5","","-12.9","","65","","33","","6","","","","101.61","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 01:00","2016","03","06","01:00","-6.8","","-14.7","","53","","32","","13","","","","101.63","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 02:00","2016","03","06","02:00","-7.7","","-14.8","","57","","33","","15","","","","101.69","","","","-14","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 03:00","2016","03","06","03:00","-8.5","","-15.7","","56","","31","","10","","","","101.74","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 04:00","2016","03","06","04:00","-8.8","","-15.5","","58","","27","","3","","","","101.79","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 05:00","2016","03","06","05:00","-8.6","","-15.6","","57","","31","","7","","","","101.83","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 06:00","2016","03","06","06:00","-9.8","","-14.9","","66","","33","","1","","","","101.89","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 07:00","2016","03","06","07:00","-11.2","","-14.0","","80","","34","","3","","","","101.94","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 08:00","2016","03","06","08:00","-10.1","","-12.5","","83","","35","","4","","","","101.97","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 09:00","2016","03","06","09:00","-8.4","","-11.5","","79","","35","","7","","","","102.01","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 10:00","2016","03","06","10:00","-5.5","","-12.0","","60","","1","","3","","","","101.99","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 11:00","2016","03","06","11:00","-4.0","","-13.9","","46","","35","","6","","","","101.96","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 12:00","2016","03","06","12:00","-2.1","","-12.3","","46","","22","","13","","","","101.89","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 13:00","2016","03","06","13:00","-0.2","","-11.1","","43","","25","","10","","","","101.84","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 14:00","2016","03","06","14:00","0.2","","-11.2","","42","","27","","13","","","","101.77","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 15:00","2016","03","06","15:00","0.7","","-10.2","","44","","27","","13","","","","101.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 16:00","2016","03","06","16:00","0.9","","-10.6","","42","","29","","13","","","","101.76","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 17:00","2016","03","06","17:00","0.7","","-11.4","","40","","28","","13","","","","101.76","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 18:00","2016","03","06","18:00","0.0","","-10.6","","45","","25","","7","","","","101.77","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 19:00","2016","03","06","19:00","-2.6","","-7.5","","69","","20","","5","","","","101.81","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 20:00","2016","03","06","20:00","-3.0","","-8.4","","66","","18","","5","","","","101.82","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 21:00","2016","03","06","21:00","-3.7","","-8.9","","67","","21","","9","","","","101.86","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 22:00","2016","03","06","22:00","-3.7","","-9.1","","66","","22","","10","","","","101.87","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-06 23:00","2016","03","06","23:00","-3.4","","-9.3","","64","","23","","9","","","","101.88","","","","-7","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 00:00","2016","03","07","00:00","-5.7","","-8.4","","81","","9","","5","","","","101.89","","","","-8","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 01:00","2016","03","07","01:00","-6.6","","-9.0","","83","","","","0","","","","101.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 02:00","2016","03","07","02:00","-8.4","","-10.2","","87","","22","","1","","","","101.91","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 03:00","2016","03","07","03:00","-8.4","","-9.4","","92","","32","","2","","","","101.86","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 04:00","2016","03","07","04:00","-8.9","","-9.5","","95","","30","","2","","","","101.84","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 05:00","2016","03","07","05:00","-9.9","","-10.6","","95","","0","","1","","","","101.82","","","","-10","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 06:00","2016","03","07","06:00","-10.7","","-11.6","","93","","0","","1","","","","101.81","","","","-11","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 07:00","2016","03","07","07:00","-10.2","","-11.1","","94","","15","","5","","","","101.81","","","","-13","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 08:00","2016","03","07","08:00","-7.5","","-8.8","","90","","12","","9","","","","101.74","","","","-12","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 09:00","2016","03","07","09:00","-4.9","","-6.8","","87","","13","","9","","","","101.62","","","","-9","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 10:00","2016","03","07","10:00","-1.5","","-5.3","","75","","10","","8","","","","101.52","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-03-07 11:00","2016","03","07","11:00","2.5","","-4.6","","59","","20","","32","","","","101.42","","","","","","NA"
