"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 06:00","2016","06","03","06:00","10.4","","7.7","","84","","16","","14","","","","101.62","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 07:00","2016","06","03","07:00","10.8","","8.3","","85","","16","","10","","","","101.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 08:00","2016","06","03","08:00","11.1","","8.4","","84","","16","","15","","","","101.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 09:00","2016","06","03","09:00","11.2","","9.4","","89","","15","","10","","","","101.58","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 10:00","2016","06","03","10:00","12.2","","9.9","","86","","15","","12","","","","101.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 11:00","2016","06","03","11:00","13.9","","10.7","","81","","17","","16","","","","101.46","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 12:00","2016","06","03","12:00","15.5","","10.7","","73","","18","","16","","","","101.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 13:00","2016","06","03","13:00","15.8","","11.6","","76","","15","","9","","","","101.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 14:00","2016","06","03","14:00","16.7","","11.4","","71","","18","","17","","","","101.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 15:00","2016","06","03","15:00","16.5","","10.9","","69","","19","","17","","","","101.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 16:00","2016","06","03","16:00","16.0","","12.2","","78","","21","","7","","","","101.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 17:00","2016","06","03","17:00","16.7","","11.4","","71","","20","","17","","","","101.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 18:00","2016","06","03","18:00","17.0","","12.1","","73","","19","","21","","","","101.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 19:00","2016","06","03","19:00","16.4","","12.0","","75","","19","","13","","","","101.24","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 20:00","2016","06","03","20:00","15.7","","11.6","","77","","19","","13","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 21:00","2016","06","03","21:00","14.6","","11.7","","83","","17","","6","","","","101.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 22:00","2016","06","03","22:00","13.2","","11.4","","89","","18","","7","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-03 23:00","2016","06","03","23:00","13.2","","11.4","","89","","19","","5","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 00:00","2016","06","04","00:00","13.3","","11.6","","89","","17","","4","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 01:00","2016","06","04","01:00","13.5","","12.0","","90","","19","","5","","","","101.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 02:00","2016","06","04","02:00","12.6","","11.4","","93","","16","","10","","","","101.15","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 03:00","2016","06","04","03:00","12.3","","11.0","","92","","18","","11","","","","101.12","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 04:00","2016","06","04","04:00","12.3","","11.2","","93","","18","","8","","","","101.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 05:00","2016","06","04","05:00","12.1","","11.4","","95","","18","","7","","","","101.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 06:00","2016","06","04","06:00","12.2","","11.6","","96","","16","","6","","","","101.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 07:00","2016","06","04","07:00","12.9","","12.2","","95","","19","","12","","","","101.12","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 08:00","2016","06","04","08:00","13.7","","12.8","","94","","21","","11","","","","101.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 09:00","2016","06","04","09:00","14.6","","13.0","","90","","21","","11","","","","101.12","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 10:00","2016","06","04","10:00","15.6","","13.5","","87","","20","","8","","","","101.10","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 11:00","2016","06","04","11:00","15.5","","12.9","","85","","24","","10","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 12:00","2016","06","04","12:00","15.8","","13.5","","86","","23","","6","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 13:00","2016","06","04","13:00","16.9","","13.8","","82","","25","","5","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 14:00","2016","06","04","14:00","17.4","","13.8","","79","","1","","2","","","","101.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 15:00","2016","06","04","15:00","19.5","","14.8","","75","","26","","4","","","","100.95","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 16:00","2016","06","04","16:00","20.0","","14.1","","69","","21","","7","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 17:00","2016","06","04","17:00","21.7","","14.8","","65","","23","","7","","","","100.84","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 18:00","2016","06","04","18:00","20.1","","15.8","","77","","4","","2","","","","100.86","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 19:00","2016","06","04","19:00","18.5","","15.6","","83","","13","","7","","","","100.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 20:00","2016","06","04","20:00","17.8","","15.2","","85","","22","","8","","","","100.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 21:00","2016","06","04","21:00","15.7","","14.1","","91","","2","","2","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 22:00","2016","06","04","22:00","14.8","","13.6","","93","","0","","1","","","","101.01","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-04 23:00","2016","06","04","23:00","14.1","","13.3","","95","","28","","2","","","","101.00","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 00:00","2016","06","05","00:00","13.7","","13.1","","96","","33","","4","","","","101.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 01:00","2016","06","05","01:00","13.6","","13.2","","97","","35","","3","","","","101.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 02:00","2016","06","05","02:00","13.5","","13.1","","97","","34","","4","","","","101.05","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 03:00","2016","06","05","03:00","13.1","","12.6","","97","","32","","1","","","","101.05","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 04:00","2016","06","05","04:00","12.4","","12.0","","97","","1","","2","","","","101.04","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 05:00","2016","06","05","05:00","11.7","","11.3","","98","","0","","1","","","","101.07","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 06:00","2016","06","05","06:00","12.1","","11.7","","98","","6","","4","","","","101.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 07:00","2016","06","05","07:00","12.3","","11.9","","98","","32","","5","","","","101.14","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 08:00","2016","06","05","08:00","13.5","","13.1","","98","","10","","6","","","","101.20","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 09:00","2016","06","05","09:00","14.3","","13.9","","98","","10","","8","","","","101.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 10:00","2016","06","05","10:00","14.9","","14.5","","97","","8","","7","","","","101.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 11:00","2016","06","05","11:00","15.1","","13.6","","91","","10","","9","","","","101.20","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 12:00","2016","06","05","12:00","15.5","","13.5","","88","","11","","11","","","","101.19","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 13:00","2016","06","05","13:00","15.8","","13.3","","85","","9","","10","","","","101.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 14:00","2016","06","05","14:00","16.3","","13.5","","83","","9","","11","","","","101.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 15:00","2016","06","05","15:00","17.2","","13.5","","79","","10","","11","","","","101.05","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 16:00","2016","06","05","16:00","18.5","","14.0","","75","","8","","10","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 17:00","2016","06","05","17:00","18.6","","14.4","","77","","11","","7","","","","100.93","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 18:00","2016","06","05","18:00","18.1","","14.5","","80","","10","","10","","","","100.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 19:00","2016","06","05","19:00","17.5","","14.5","","83","","12","","9","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 20:00","2016","06","05","20:00","16.8","","13.6","","82","","13","","6","","","","100.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 21:00","2016","06","05","21:00","16.0","","13.3","","84","","14","","7","","","","100.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 22:00","2016","06","05","22:00","15.8","","12.2","","79","","15","","13","","","","100.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-05 23:00","2016","06","05","23:00","15.1","","12.4","","84","","12","","7","","","","100.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 00:00","2016","06","06","00:00","14.6","","12.6","","88","","9","","11","","","","100.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 01:00","2016","06","06","01:00","13.7","","12.2","","91","","9","","13","","","","100.48","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 02:00","2016","06","06","02:00","13.2","","12.4","","95","","11","","11","","","","100.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 03:00","2016","06","06","03:00","13.2","","12.4","","95","","14","","12","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 04:00","2016","06","06","04:00","13.1","","12.2","","94","","14","","21","","","","100.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 05:00","2016","06","06","05:00","12.7","","11.8","","95","","13","","14","","","","100.27","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 06:00","2016","06","06","06:00","12.5","","11.9","","96","","11","","13","","","","100.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 07:00","2016","06","06","07:00","12.3","","11.7","","96","","10","","14","","","","100.04","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 08:00","2016","06","06","08:00","12.8","","12.1","","96","","10","","14","","","","99.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 09:00","2016","06","06","09:00","13.2","","12.5","","96","","11","","14","","","","99.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 10:00","2016","06","06","10:00","13.8","","13.2","","96","","10","","12","","","","99.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 11:00","2016","06","06","11:00","14.7","","14.0","","96","","12","","13","","","","99.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 12:00","2016","06","06","12:00","15.3","","14.5","","95","","12","","13","","","","99.78","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 13:00","2016","06","06","13:00","16.0","","14.9","","94","","14","","10","","","","99.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 14:00","2016","06","06","14:00","16.6","","15.0","","90","","16","","12","","","","99.71","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 15:00","2016","06","06","15:00","17.0","","15.1","","88","","15","","13","","","","99.69","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 16:00","2016","06","06","16:00","17.3","","15.2","","88","","15","","12","","","","99.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 17:00","2016","06","06","17:00","17.5","","15.7","","89","","15","","8","","","","99.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 18:00","2016","06","06","18:00","17.4","","15.5","","89","","16","","11","","","","99.62","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 19:00","2016","06","06","19:00","17.6","","15.2","","86","","19","","5","","","","99.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 20:00","2016","06","06","20:00","16.1","","14.8","","92","","14","","8","","","","99.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 21:00","2016","06","06","21:00","15.9","","14.8","","93","","15","","9","","","","99.74","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 22:00","2016","06","06","22:00","15.8","","14.8","","94","","15","","12","","","","99.79","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-06 23:00","2016","06","06","23:00","14.8","","14.0","","95","","16","","11","","","","99.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 00:00","2016","06","07","00:00","14.0","","13.4","","97","","15","","11","","","","99.82","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 01:00","2016","06","07","01:00","13.6","","13.2","","97","","22","","5","","","","99.83","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 02:00","2016","06","07","02:00","13.6","","13.2","","97","","14","","10","","","","99.81","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 03:00","2016","06","07","03:00","13.0","","12.6","","97","","16","","11","","","","99.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 04:00","2016","06","07","04:00","12.5","","12.1","","98","","14","","9","","","","99.78","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 05:00","2016","06","07","05:00","12.2","","11.8","","98","","17","","10","","","","99.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 06:00","2016","06","07","06:00","12.2","","11.9","","98","","17","","4","","","","99.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 07:00","2016","06","07","07:00","12.2","","11.9","","98","","13","","4","","","","99.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 08:00","2016","06","07","08:00","13.0","","12.6","","98","","15","","7","","","","99.83","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 09:00","2016","06","07","09:00","13.3","","12.9","","98","","10","","9","","","","99.78","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 10:00","2016","06","07","10:00","14.9","","14.5","","97","","17","","5","","","","99.77","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 11:00","2016","06","07","11:00","19.7","","15.8","","78","","11","","9","","","","99.68","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 12:00","2016","06","07","12:00","20.9","","16.3","","75","","11","","9","","","","99.63","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 13:00","2016","06","07","13:00","20.8","","17.2","","79","","10","","9","","","","99.56","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 14:00","2016","06","07","14:00","21.9","","17.5","","76","","12","","4","","","","99.50","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 15:00","2016","06","07","15:00","22.7","","14.0","","58","","17","","10","","","","99.43","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 16:00","2016","06","07","16:00","19.3","","14.6","","74","","20","","19","","","","99.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 17:00","2016","06","07","17:00","17.3","","15.9","","91","","17","","6","","","","99.48","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2016-06-07 18:00","2016","06","07","18:00","15.8","","14.8","","94","","17","","10","","","","99.46","","","","","","NA"
