"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 06:00","2017","09","05","06:00","14.9","","13.6","","92","","17","","8","","","","100.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 07:00","2017","09","05","07:00","15.1","","13.7","","91","","13","","8","","","","100.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 08:00","2017","09","05","08:00","16.9","","13.9","","83","","19","","23","","","","100.24","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 09:00","2017","09","05","09:00","17.9","","14.7","","82","","19","","23","","","","100.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 10:00","2017","09","05","10:00","19.4","","15.2","","77","","20","","24","","","","100.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 11:00","2017","09","05","11:00","21.5","","16.3","","72","","20","","22","","","","100.30","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 12:00","2017","09","05","12:00","23.1","","16.7","","67","","17","","21","","","","100.24","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 13:00","2017","09","05","13:00","25.1","","17.2","","61","","19","","14","","","","100.24","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 14:00","2017","09","05","14:00","24.7","","17.1","","63","","21","","17","","","","100.27","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 15:00","2017","09","05","15:00","23.4","","17.1","","68","","18","","21","","","","100.30","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 16:00","2017","09","05","16:00","22.4","","17.2","","73","","17","","17","","","","100.34","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 17:00","2017","09","05","17:00","21.3","","17.0","","76","","15","","15","","","","100.40","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 18:00","2017","09","05","18:00","19.6","","16.7","","84","","14","","14","","","","100.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 19:00","2017","09","05","19:00","18.7","","16.5","","87","","14","","13","","","","100.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 20:00","2017","09","05","20:00","18.2","","16.3","","89","","15","","12","","","","100.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 21:00","2017","09","05","21:00","17.8","","16.3","","91","","16","","13","","","","100.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 22:00","2017","09","05","22:00","17.9","","16.5","","92","","15","","10","","","","100.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-05 23:00","2017","09","05","23:00","18.0","","16.7","","92","","19","","18","","","","100.63","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 00:00","2017","09","06","00:00","18.0","","17.0","","94","","17","","19","","","","100.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 01:00","2017","09","06","01:00","18.4","","17.1","","92","","17","","18","","","","100.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 02:00","2017","09","06","02:00","18.9","","17.0","","89","","18","","15","","","","100.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 03:00","2017","09","06","03:00","18.8","","17.0","","89","","19","","19","","","","100.61","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 04:00","2017","09","06","04:00","18.7","","17.2","","91","","18","","19","","","","100.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 05:00","2017","09","06","05:00","18.5","","17.1","","91","","19","","15","","","","100.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 06:00","2017","09","06","06:00","18.0","","17.1","","95","","18","","10","","","","100.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 07:00","2017","09","06","07:00","17.9","","17.3","","96","","16","","10","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 08:00","2017","09","06","08:00","18.1","","17.3","","95","","17","","10","","","","100.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 09:00","2017","09","06","09:00","18.5","","17.5","","94","","15","","9","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 10:00","2017","09","06","10:00","18.4","","17.6","","95","","14","","12","","","","100.99","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 11:00","2017","09","06","11:00","20.0","","18.0","","88","","15","","4","","","","101.04","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 12:00","2017","09","06","12:00","19.6","","18.7","","95","","14","","15","","","","101.01","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 13:00","2017","09","06","13:00","20.6","","18.9","","90","","15","","9","","","","101.00","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 14:00","2017","09","06","14:00","21.5","","18.9","","85","","16","","15","","","","100.96","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 15:00","2017","09","06","15:00","21.4","","18.9","","85","","18","","12","","","","100.97","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 16:00","2017","09","06","16:00","20.1","","18.2","","89","","15","","19","","","","100.95","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 17:00","2017","09","06","17:00","18.5","","17.9","","96","","14","","14","","","","100.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 18:00","2017","09","06","18:00","18.5","","17.8","","96","","14","","13","","","","100.99","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 19:00","2017","09","06","19:00","18.7","","17.7","","94","","17","","11","","","","100.99","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 20:00","2017","09","06","20:00","18.6","","17.7","","95","","17","","14","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 21:00","2017","09","06","21:00","18.4","","17.7","","96","","13","","9","","","","101.00","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 22:00","2017","09","06","22:00","18.5","","17.9","","96","","14","","7","","","","101.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-06 23:00","2017","09","06","23:00","18.4","","17.9","","97","","12","","8","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 00:00","2017","09","07","00:00","18.5","","17.9","","97","","12","","9","","","","100.95","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 01:00","2017","09","07","01:00","18.5","","18.0","","97","","14","","9","","","","100.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 02:00","2017","09","07","02:00","18.6","","18.1","","97","","12","","11","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 03:00","2017","09","07","03:00","18.9","","18.4","","97","","14","","12","","","","100.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 04:00","2017","09","07","04:00","18.9","","18.2","","96","","14","","13","","","","100.68","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 05:00","2017","09","07","05:00","18.5","","17.9","","96","","14","","13","","","","100.58","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 06:00","2017","09","07","06:00","18.6","","18.0","","97","","15","","12","","","","100.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 07:00","2017","09","07","07:00","18.6","","17.9","","96","","17","","11","","","","100.46","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 08:00","2017","09","07","08:00","18.8","","18.1","","96","","15","","11","","","","100.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 09:00","2017","09","07","09:00","19.0","","18.3","","95","","15","","13","","","","100.27","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 10:00","2017","09","07","10:00","20.0","","19.1","","95","","15","","15","","","","100.22","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 11:00","2017","09","07","11:00","20.5","","19.6","","95","","14","","12","","","","100.11","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 12:00","2017","09","07","12:00","20.5","","19.6","","95","","17","","18","","","","100.07","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 13:00","2017","09","07","13:00","20.8","","19.2","","91","","19","","21","","","","100.03","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 14:00","2017","09","07","14:00","20.3","","18.4","","89","","19","","24","","","","100.06","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 15:00","2017","09","07","15:00","20.5","","18.4","","88","","19","","20","","","","100.08","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 16:00","2017","09","07","16:00","21.1","","18.5","","85","","18","","18","","","","100.09","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 17:00","2017","09","07","17:00","21.0","","18.3","","85","","20","","18","","","","100.14","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2017-09-07 18:00","2017","09","07","18:00","19.9","","15.0","","73","","23","","11","","","","100.22","","","","","","NA"
