"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 13:00","2014","07","01","13:00","30.3","","20.3","","55","","22","","12","","","","100.33","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 14:00","2014","07","01","14:00","30.9","","18.2","","47","","24","","12","","","","100.27","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 15:00","2014","07","01","15:00","30.9","","18.6","","48","","21","","15","","","","100.20","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 16:00","2014","07","01","16:00","31.7","","17.1","","42","","25","","17","","","","100.21","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 17:00","2014","07","01","17:00","30.1","","21.4","","60","","19","","25","","","","100.18","","39","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 18:00","2014","07","01","18:00","28.9","","20.7","","61","","19","","22","","","","100.21","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 19:00","2014","07","01","19:00","27.4","","20.8","","67","","18","","17","","","","100.19","","36","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 20:00","2014","07","01","20:00","25.4","","19.9","","72","","18","","17","","","","100.20","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 21:00","2014","07","01","21:00","23.7","","19.5","","77","","17","","11","","","","100.20","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 22:00","2014","07","01","22:00","22.3","","18.7","","81","","18","","15","","","","100.26","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-01 23:00","2014","07","01","23:00","21.2","","18.1","","82","","17","","13","","","","100.30","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 00:00","2014","07","02","00:00","19.5","","17.5","","88","","9","","7","","","","100.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 01:00","2014","07","02","01:00","19.3","","17.6","","90","","16","","13","","","","100.27","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 02:00","2014","07","02","02:00","18.7","","17.5","","93","","16","","10","","","","100.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 03:00","2014","07","02","03:00","18.5","","17.5","","94","","9","","5","","","","100.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 04:00","2014","07","02","04:00","18.7","","17.4","","92","","16","","6","","","","100.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 05:00","2014","07","02","05:00","18.4","","17.2","","92","","16","","7","","","","100.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 06:00","2014","07","02","06:00","18.9","","17.5","","91","","15","","6","","","","100.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 07:00","2014","07","02","07:00","20.1","","18.1","","88","","19","","10","","","","100.47","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 08:00","2014","07","02","08:00","22.8","","19.5","","82","","15","","9","","","","100.48","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 09:00","2014","07","02","09:00","25.0","","20.7","","77","","20","","9","","","","100.47","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 10:00","2014","07","02","10:00","27.4","","21.7","","71","","13","","14","","","","100.41","","36","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 11:00","2014","07","02","11:00","28.9","","20.7","","61","","22","","17","","","","100.48","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 12:00","2014","07","02","12:00","30.6","","20.4","","54","","23","","20","","","","100.46","","39","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 13:00","2014","07","02","13:00","31.9","","20.7","","52","","21","","25","","","","100.43","","40","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 14:00","2014","07","02","14:00","32.9","","20.1","","47","","21","","26","","","","100.40","","41","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 15:00","2014","07","02","15:00","31.7","","22.1","","57","","18","","29","","","","100.39","","41","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 16:00","2014","07","02","16:00","32.1","","22.0","","55","","18","","27","","","","100.37","","41","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 17:00","2014","07","02","17:00","31.3","","20.9","","54","","19","","28","","","","100.31","","40","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 18:00","2014","07","02","18:00","30.0","","20.3","","56","","19","","31","","","","100.38","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 19:00","2014","07","02","19:00","26.8","","20.9","","70","","19","","27","","","","100.47","","35","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 20:00","2014","07","02","20:00","24.4","","19.9","","76","","20","","26","","","","100.56","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 21:00","2014","07","02","21:00","22.9","","19.6","","82","","20","","24","","","","100.64","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 22:00","2014","07","02","22:00","22.4","","19.5","","84","","20","","11","","","","100.73","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-02 23:00","2014","07","02","23:00","21.3","","19.3","","89","","16","","12","","","","100.67","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 00:00","2014","07","03","00:00","20.9","","19.2","","90","","18","","13","","","","100.69","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 01:00","2014","07","03","01:00","20.7","","19.2","","92","","18","","15","","","","100.74","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 02:00","2014","07","03","02:00","20.4","","19.0","","92","","17","","11","","","","100.83","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 03:00","2014","07","03","03:00","18.7","","17.4","","92","","14","","11","","","","100.86","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 04:00","2014","07","03","04:00","18.6","","17.5","","93","","18","","10","","","","100.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 05:00","2014","07","03","05:00","18.6","","17.1","","91","","19","","4","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 06:00","2014","07","03","06:00","19.1","","17.7","","92","","17","","6","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 07:00","2014","07","03","07:00","20.6","","18.2","","86","","19","","15","","","","100.96","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 08:00","2014","07","03","08:00","21.9","","19.6","","87","","20","","13","","","","101.02","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 09:00","2014","07","03","09:00","21.3","","19.0","","87","","20","","15","","","","101.05","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 10:00","2014","07","03","10:00","22.2","","19.1","","83","","22","","13","","","","101.03","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 11:00","2014","07","03","11:00","24.7","","19.8","","74","","23","","10","","","","101.03","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 12:00","2014","07","03","12:00","27.3","","21.1","","69","","13","","4","","","","100.99","","36","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 13:00","2014","07","03","13:00","28.6","","21.1","","64","","20","","15","","","","100.97","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 14:00","2014","07","03","14:00","29.1","","21.2","","62","","18","","14","","","","100.96","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 15:00","2014","07","03","15:00","29.7","","21.5","","61","","18","","20","","","","100.97","","39","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 16:00","2014","07","03","16:00","29.5","","21.1","","61","","17","","21","","","","100.97","","38","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 17:00","2014","07","03","17:00","28.9","","21.1","","63","","17","","20","","","","100.94","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 18:00","2014","07","03","18:00","28.0","","22.1","","70","","18","","19","","","","100.95","","37","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 19:00","2014","07","03","19:00","25.9","","21.7","","78","","15","","17","","","","100.93","","35","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 20:00","2014","07","03","20:00","24.6","","21.5","","83","","18","","22","","","","100.95","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 21:00","2014","07","03","21:00","23.1","","20.9","","88","","17","","18","","","","101.01","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 22:00","2014","07","03","22:00","22.4","","20.7","","90","","15","","12","","","","101.02","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-03 23:00","2014","07","03","23:00","21.8","","20.5","","92","","14","","10","","","","100.99","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 00:00","2014","07","04","00:00","21.6","","20.2","","92","","14","","9","","","","100.98","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 01:00","2014","07","04","01:00","21.4","","20.1","","92","","16","","9","","","","100.93","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 02:00","2014","07","04","02:00","21.3","","20.0","","92","","17","","14","","","","100.89","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 03:00","2014","07","04","03:00","20.8","","19.5","","92","","19","","15","","","","100.88","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 04:00","2014","07","04","04:00","20.2","","19.0","","93","","21","","14","","","","100.85","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 05:00","2014","07","04","05:00","19.7","","18.6","","93","","16","","13","","","","100.72","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 06:00","2014","07","04","06:00","19.0","","18.0","","94","","16","","9","","","","100.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 07:00","2014","07","04","07:00","19.1","","18.0","","93","","20","","11","","","","100.95","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 08:00","2014","07","04","08:00","20.2","","18.6","","91","","18","","13","","","","101.00","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 09:00","2014","07","04","09:00","20.7","","18.8","","89","","21","","13","","","","101.08","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 10:00","2014","07","04","10:00","22.9","","19.8","","83","","19","","13","","","","101.06","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 11:00","2014","07","04","11:00","24.9","","19.7","","73","","23","","10","","","","101.06","","32","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 12:00","2014","07","04","12:00","25.9","","19.6","","68","","25","","8","","","","101.01","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 13:00","2014","07","04","13:00","27.2","","20.2","","66","","22","","8","","","","100.96","","35","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 14:00","2014","07","04","14:00","26.7","","19.0","","63","","26","","9","","","","100.97","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 15:00","2014","07","04","15:00","26.5","","19.9","","67","","24","","7","","","","100.94","","34","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 16:00","2014","07","04","16:00","27.2","","19.0","","61","","21","","5","","","","100.91","","34","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 17:00","2014","07","04","17:00","27.2","","19.6","","63","","29","","3","","","","100.86","","34","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 18:00","2014","07","04","18:00","25.4","","20.5","","74","","33","","8","","","","100.84","","33","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 19:00","2014","07","04","19:00","24.0","","19.7","","77","","21","","15","","","","100.93","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 20:00","2014","07","04","20:00","20.4","","19.1","","93","","33","","9","","","","100.89","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 21:00","2014","07","04","21:00","20.5","","19.4","","93","","3","","3","","","","100.91","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 22:00","2014","07","04","22:00","20.8","","19.8","","94","","36","","6","","","","100.82","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-04 23:00","2014","07","04","23:00","20.6","","19.4","","93","","36","","4","","","","100.74","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 00:00","2014","07","05","00:00","20.2","","19.1","","94","","32","","6","","","","100.64","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 01:00","2014","07","05","01:00","20.1","","18.7","","92","","30","","7","","","","100.57","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 02:00","2014","07","05","02:00","19.3","","18.3","","94","","35","","12","","","","100.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 03:00","2014","07","05","03:00","17.2","","16.4","","95","","35","","16","","","","100.27","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 04:00","2014","07","05","04:00","16.3","","15.8","","96","","36","","17","","","","100.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 05:00","2014","07","05","05:00","15.9","","15.0","","94","","35","","27","","","","99.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 06:00","2014","07","05","06:00","15.4","","14.7","","96","","36","","30","","","","99.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 07:00","2014","07","05","07:00","14.4","","13.8","","97","","36","","35","","","","99.17","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 08:00","2014","07","05","08:00","13.6","","13.2","","97","","36","","39","","","","","M","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 09:00","2014","07","05","09:00","13.5","","13.2","","98","","35","","41","","","","98.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 10:00","2014","07","05","10:00","13.5","","13.2","","98","","34","","36","","","","98.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 11:00","2014","07","05","11:00","13.5","","13.2","","98","","33","","42","","","","98.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 12:00","2014","07","05","12:00","13.0","","12.7","","98","","31","","34","","","","98.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 13:00","2014","07","05","13:00","12.7","","12.3","","97","","30","","50","","","","98.37","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 14:00","2014","07","05","14:00","12.9","","12.5","","97","","29","","49","","","","98.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 15:00","2014","07","05","15:00","12.3","","11.8","","97","","29","","49","","","","98.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 16:00","2014","07","05","16:00","11.1","","10.5","","97","","29","","48","","","","98.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 17:00","2014","07","05","17:00","10.6","","9.5","","93","","29","","48","","","","99.05","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 18:00","2014","07","05","18:00","11.0","","8.9","","87","","29","","45","","","","99.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 19:00","2014","07","05","19:00","11.6","","8.6","","82","","29","","48","","","","99.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 20:00","2014","07","05","20:00","12.4","","8.3","","76","","30","","47","","","","99.49","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 21:00","2014","07","05","21:00","12.5","","8.4","","76","","30","","42","","","","99.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 22:00","2014","07","05","22:00","12.5","","9.0","","79","","29","","44","","","","99.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-05 23:00","2014","07","05","23:00","12.4","","8.8","","79","","31","","15","","","","99.76","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 00:00","2014","07","06","00:00","13.7","","8.1","","69","","29","","22","","","","99.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 01:00","2014","07","06","01:00","14.1","","7.2","","63","","28","","30","","","","99.74","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 02:00","2014","07","06","02:00","13.4","","7.6","","68","","29","","21","","","","99.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 03:00","2014","07","06","03:00","13.5","","7.5","","67","","28","","23","","","","99.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 04:00","2014","07","06","04:00","13.7","","8.0","","68","","28","","20","","","","99.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 05:00","2014","07","06","05:00","13.3","","8.3","","72","","27","","19","","","","99.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 06:00","2014","07","06","06:00","14.7","","8.8","","68","","27","","25","","","","100.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 07:00","2014","07","06","07:00","15.9","","10.4","","70","","28","","14","","","","100.15","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 08:00","2014","07","06","08:00","19.2","","12.7","","66","","27","","15","","","","100.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 09:00","2014","07","06","09:00","19.8","","14.0","","69","","28","","14","","","","100.20","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 10:00","2014","07","06","10:00","21.4","","14.6","","65","","28","","18","","","","100.20","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 11:00","2014","07","06","11:00","22.9","","15.2","","62","","26","","18","","","","100.19","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 12:00","2014","07","06","12:00","24.1","","15.3","","58","","26","","19","","","","100.17","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 13:00","2014","07","06","13:00","23.6","","15.0","","58","","28","","23","","","","100.16","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 14:00","2014","07","06","14:00","25.3","","15.3","","54","","28","","26","","","","100.09","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 15:00","2014","07","06","15:00","24.4","","15.2","","57","","27","","21","","","","100.11","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 16:00","2014","07","06","16:00","24.6","","13.9","","51","","25","","19","","","","100.09","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 17:00","2014","07","06","17:00","23.2","","15.3","","61","","23","","8","","","","100.10","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 18:00","2014","07","06","18:00","22.6","","15.0","","62","","25","","11","","","","100.15","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 19:00","2014","07","06","19:00","21.8","","15.0","","65","","28","","18","","","","100.23","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 20:00","2014","07","06","20:00","19.8","","15.6","","77","","28","","15","","","","100.29","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 21:00","2014","07","06","21:00","19.2","","15.9","","81","","25","","7","","","","100.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 22:00","2014","07","06","22:00","19.0","","16.1","","83","","25","","8","","","","100.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-06 23:00","2014","07","06","23:00","18.7","","16.4","","86","","24","","6","","","","100.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 00:00","2014","07","07","00:00","18.1","","16.3","","90","","36","","2","","","","100.24","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 01:00","2014","07","07","01:00","17.1","","16.1","","94","","15","","5","","","","100.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 02:00","2014","07","07","02:00","16.7","","15.9","","95","","18","","8","","","","100.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 03:00","2014","07","07","03:00","17.4","","15.6","","89","","21","","3","","","","100.19","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 04:00","2014","07","07","04:00","16.6","","15.2","","91","","13","","3","","","","100.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 05:00","2014","07","07","05:00","16.3","","14.4","","89","","17","","5","","","","100.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 06:00","2014","07","07","06:00","16.2","","14.8","","91","","11","","5","","","","100.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 07:00","2014","07","07","07:00","17.9","","15.2","","85","","9","","5","","","","100.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 08:00","2014","07","07","08:00","21.4","","15.1","","67","","24","","7","","","","100.24","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 09:00","2014","07","07","09:00","22.1","","14.9","","64","","22","","16","","","","100.23","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 10:00","2014","07","07","10:00","22.2","","15.0","","64","","23","","15","","","","100.24","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 11:00","2014","07","07","11:00","23.6","","15.8","","62","","23","","16","","","","100.24","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 12:00","2014","07","07","12:00","23.8","","16.2","","63","","23","","10","","","","100.25","","29","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 13:00","2014","07","07","13:00","23.9","","15.6","","60","","23","","17","","","","100.23","","28","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 14:00","2014","07","07","14:00","25.9","","16.7","","57","","25","","10","","","","100.15","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 15:00","2014","07","07","15:00","25.8","","16.1","","55","","21","","12","","","","100.09","","30","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 16:00","2014","07","07","16:00","26.1","","16.1","","54","","19","","20","","","","100.04","","31","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-07-07 17:00","2014","07","07","17:00","24.9","","17.0","","61","","18","","22","","","","100.04","","30","","","","NA"
