"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 03:00","2014","06","02","03:00","10.7","","6.6","","76","","10","","5","","","","101.66","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 04:00","2014","06","02","04:00","10.6","","6.6","","76","","10","","4","","","","101.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 05:00","2014","06","02","05:00","10.6","","6.1","","74","","15","","5","","","","101.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 06:00","2014","06","02","06:00","11.4","","6.7","","73","","13","","5","","","","101.66","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 07:00","2014","06","02","07:00","13.0","","7.5","","69","","16","","6","","","","101.63","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 08:00","2014","06","02","08:00","15.2","","7.1","","59","","17","","7","","","","101.61","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 09:00","2014","06","02","09:00","17.3","","7.0","","51","","19","","14","","","","101.58","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 10:00","2014","06","02","10:00","19.6","","8.0","","47","","20","","13","","","","101.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 11:00","2014","06","02","11:00","20.6","","9.8","","50","","17","","13","","","","101.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 12:00","2014","06","02","12:00","21.8","","10.0","","47","","18","","15","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 13:00","2014","06","02","13:00","23.9","","9.6","","40","","19","","18","","","","101.35","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 14:00","2014","06","02","14:00","24.7","","10.0","","39","","18","","20","","","","101.27","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 15:00","2014","06","02","15:00","26.1","","8.8","","34","","19","","26","","","","101.21","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 16:00","2014","06","02","16:00","25.1","","9.2","","36","","19","","21","","","","101.18","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 17:00","2014","06","02","17:00","25.2","","8.9","","36","","19","","25","","","","101.16","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 18:00","2014","06","02","18:00","23.9","","8.9","","38","","18","","22","","","","101.13","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 19:00","2014","06","02","19:00","22.3","","9.0","","43","","19","","17","","","","101.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 20:00","2014","06","02","20:00","20.3","","8.9","","48","","18","","17","","","","101.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 21:00","2014","06","02","21:00","18.2","","8.6","","53","","17","","17","","","","101.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 22:00","2014","06","02","22:00","15.8","","8.3","","61","","14","","12","","","","101.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-02 23:00","2014","06","02","23:00","13.9","","8.0","","68","","15","","12","","","","101.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 00:00","2014","06","03","00:00","13.1","","7.8","","70","","14","","12","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 01:00","2014","06","03","01:00","11.9","","7.6","","75","","13","","6","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 02:00","2014","06","03","02:00","10.8","","7.5","","80","","15","","6","","","","101.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 03:00","2014","06","03","03:00","10.3","","7.2","","81","","15","","3","","","","101.37","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 04:00","2014","06","03","04:00","10.3","","6.9","","79","","13","","3","","","","101.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 05:00","2014","06","03","05:00","9.4","","6.9","","85","","14","","10","","","","101.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 06:00","2014","06","03","06:00","9.9","","7.3","","84","","14","","3","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 07:00","2014","06","03","07:00","12.1","","6.6","","69","","14","","11","","","","101.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 08:00","2014","06","03","08:00","14.8","","6.8","","59","","16","","8","","","","101.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 09:00","2014","06","03","09:00","17.7","","8.2","","54","","16","","11","","","","101.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 10:00","2014","06","03","10:00","20.2","","9.5","","50","","15","","7","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 11:00","2014","06","03","11:00","22.3","","10.1","","46","","14","","10","","","","101.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 12:00","2014","06","03","12:00","23.8","","10.2","","42","","14","","15","","","","101.39","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 13:00","2014","06","03","13:00","25.0","","8.6","","35","","16","","13","","","","101.34","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 14:00","2014","06","03","14:00","25.7","","7.0","","31","","16","","19","","","","101.27","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 15:00","2014","06","03","15:00","26.2","","6.7","","29","","17","","19","","","","101.20","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 16:00","2014","06","03","16:00","25.8","","6.2","","28","","15","","18","","","","101.14","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 17:00","2014","06","03","17:00","25.7","","6.0","","28","","18","","22","","","","101.10","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 18:00","2014","06","03","18:00","25.0","","5.2","","28","","17","","19","","","","101.05","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 19:00","2014","06","03","19:00","23.7","","3.8","","27","","18","","13","","","","101.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 20:00","2014","06","03","20:00","20.7","","5.4","","37","","16","","9","","","","101.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 21:00","2014","06","03","21:00","17.5","","7.6","","52","","18","","12","","","","101.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 22:00","2014","06","03","22:00","18.0","","6.4","","47","","22","","10","","","","101.15","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-03 23:00","2014","06","03","23:00","15.1","","6.8","","57","","16","","5","","","","101.14","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 00:00","2014","06","04","00:00","14.8","","7.2","","60","","13","","3","","","","101.10","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 01:00","2014","06","04","01:00","13.8","","8.3","","69","","13","","7","","","","101.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 02:00","2014","06","04","02:00","13.3","","7.4","","68","","20","","6","","","","101.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 03:00","2014","06","04","03:00","13.3","","7.8","","70","","18","","8","","","","101.00","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 04:00","2014","06","04","04:00","13.8","","6.5","","61","","22","","10","","","","100.95","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 05:00","2014","06","04","05:00","12.9","","8.3","","73","","17","","9","","","","100.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 06:00","2014","06","04","06:00","13.3","","8.9","","75","","17","","8","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 07:00","2014","06","04","07:00","14.2","","8.9","","70","","17","","12","","","","100.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 08:00","2014","06","04","08:00","14.8","","10.1","","74","","18","","11","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 09:00","2014","06","04","09:00","12.7","","11.5","","92","","16","","10","","","","101.01","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 10:00","2014","06","04","10:00","13.9","","12.4","","91","","9","","5","","","","100.95","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 11:00","2014","06","04","11:00","16.4","","13.5","","83","","9","","11","","","","100.88","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 12:00","2014","06","04","12:00","18.6","","13.9","","74","","15","","16","","","","100.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 13:00","2014","06","04","13:00","20.7","","14.5","","68","","18","","19","","","","100.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 14:00","2014","06","04","14:00","20.2","","14.3","","69","","19","","18","","","","100.69","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 15:00","2014","06","04","15:00","21.3","","14.2","","64","","18","","21","","","","100.63","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 16:00","2014","06","04","16:00","21.4","","14.4","","64","","18","","18","","","","100.57","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 17:00","2014","06","04","17:00","20.8","","14.6","","68","","20","","18","","","","100.54","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 18:00","2014","06","04","18:00","19.8","","13.9","","69","","20","","18","","","","100.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 19:00","2014","06","04","19:00","18.4","","14.2","","77","","19","","13","","","","100.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 20:00","2014","06","04","20:00","17.1","","14.2","","83","","16","","9","","","","100.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 21:00","2014","06","04","21:00","16.3","","13.7","","85","","20","","9","","","","100.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 22:00","2014","06","04","22:00","15.4","","13.5","","88","","16","","7","","","","100.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-04 23:00","2014","06","04","23:00","15.0","","13.4","","90","","16","","10","","","","100.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 00:00","2014","06","05","00:00","14.6","","13.2","","92","","17","","14","","","","100.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 01:00","2014","06","05","01:00","14.1","","12.9","","93","","16","","15","","","","100.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 02:00","2014","06","05","02:00","13.9","","12.8","","93","","17","","10","","","","100.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 03:00","2014","06","05","03:00","13.4","","12.7","","96","","18","","9","","","","100.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 04:00","2014","06","05","04:00","13.0","","12.5","","97","","17","","8","","","","100.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 05:00","2014","06","05","05:00","12.9","","12.4","","97","","15","","7","","","","100.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 06:00","2014","06","05","06:00","13.0","","12.4","","96","","14","","7","","","","100.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 07:00","2014","06","05","07:00","13.2","","12.7","","97","","14","","6","","","","100.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 08:00","2014","06","05","08:00","13.7","","13.2","","97","","13","","10","","","","100.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 09:00","2014","06","05","09:00","14.3","","13.5","","95","","16","","11","","","","100.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 10:00","2014","06","05","10:00","15.5","","14.0","","91","","17","","12","","","","100.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 11:00","2014","06","05","11:00","16.0","","14.2","","89","","16","","9","","","","100.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 12:00","2014","06","05","12:00","16.6","","14.4","","87","","15","","12","","","","100.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 13:00","2014","06","05","13:00","16.9","","14.5","","86","","14","","10","","","","100.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 14:00","2014","06","05","14:00","17.5","","15.1","","86","","16","","9","","","","100.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 15:00","2014","06","05","15:00","16.7","","14.9","","89","","18","","9","","","","100.49","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 16:00","2014","06","05","16:00","16.5","","14.9","","91","","20","","10","","","","100.48","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 17:00","2014","06","05","17:00","16.6","","15.1","","91","","14","","4","","","","100.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 18:00","2014","06","05","18:00","16.1","","15.3","","95","","8","","5","","","","100.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 19:00","2014","06","05","19:00","15.9","","15.3","","96","","6","","3","","","","100.37","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 20:00","2014","06","05","20:00","15.7","","15.3","","97","","35","","4","","","","100.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 21:00","2014","06","05","21:00","15.8","","15.2","","97","","3","","5","","","","100.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 22:00","2014","06","05","22:00","15.9","","15.3","","96","","5","","7","","","","100.15","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-05 23:00","2014","06","05","23:00","15.9","","15.4","","97","","7","","6","","","","100.14","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 00:00","2014","06","06","00:00","15.8","","15.2","","96","","7","","9","","","","100.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 01:00","2014","06","06","01:00","15.5","","14.9","","96","","5","","8","","","","99.91","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 02:00","2014","06","06","02:00","15.4","","14.5","","95","","3","","8","","","","99.83","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 03:00","2014","06","06","03:00","15.2","","14.5","","96","","1","","10","","","","99.69","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 04:00","2014","06","06","04:00","15.3","","14.3","","94","","2","","11","","","","99.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 05:00","2014","06","06","05:00","15.0","","14.0","","94","","2","","10","","","","99.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 06:00","2014","06","06","06:00","15.0","","14.0","","94","","35","","10","","","","99.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 07:00","2014","06","06","07:00","14.8","","14.0","","95","","35","","13","","","","99.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 08:00","2014","06","06","08:00","14.7","","13.7","","94","","36","","15","","","","99.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 09:00","2014","06","06","09:00","14.8","","13.8","","94","","35","","16","","","","99.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 10:00","2014","06","06","10:00","14.8","","13.7","","93","","34","","18","","","","99.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 11:00","2014","06","06","11:00","15.0","","13.9","","93","","34","","18","","","","99.54","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 12:00","2014","06","06","12:00","15.1","","14.0","","93","","33","","18","","","","99.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 13:00","2014","06","06","13:00","15.7","","14.7","","93","","32","","17","","","","99.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 14:00","2014","06","06","14:00","15.7","","14.4","","92","","33","","19","","","","99.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 15:00","2014","06","06","15:00","15.7","","14.2","","91","","34","","20","","","","99.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 16:00","2014","06","06","16:00","16.0","","14.7","","92","","30","","21","","","","99.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 17:00","2014","06","06","17:00","16.0","","14.3","","90","","30","","25","","","","99.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 18:00","2014","06","06","18:00","15.7","","13.9","","89","","31","","24","","","","99.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 19:00","2014","06","06","19:00","15.8","","13.8","","88","","31","","18","","","","99.69","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 20:00","2014","06","06","20:00","15.4","","13.4","","88","","31","","15","","","","99.74","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 21:00","2014","06","06","21:00","15.2","","13.1","","87","","31","","20","","","","99.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 22:00","2014","06","06","22:00","14.7","","13.1","","90","","29","","20","","","","99.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-06 23:00","2014","06","06","23:00","14.5","","13.0","","91","","30","","24","","","","99.84","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 00:00","2014","06","07","00:00","14.7","","12.9","","89","","31","","16","","","","99.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 01:00","2014","06","07","01:00","14.6","","12.9","","90","","30","","17","","","","99.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 02:00","2014","06","07","02:00","14.8","","12.7","","87","","31","","18","","","","99.93","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 03:00","2014","06","07","03:00","15.1","","12.8","","87","","31","","14","","","","99.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 04:00","2014","06","07","04:00","15.1","","13.1","","88","","30","","16","","","","100.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 05:00","2014","06","07","05:00","15.3","","13.2","","87","","31","","13","","","","100.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 06:00","2014","06","07","06:00","15.4","","13.3","","87","","31","","13","","","","100.17","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 07:00","2014","06","07","07:00","16.5","","13.7","","83","","31","","14","","","","100.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 08:00","2014","06","07","08:00","18.2","","14.3","","78","","31","","11","","","","100.29","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 09:00","2014","06","07","09:00","18.3","","13.9","","75","","32","","13","","","","100.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 10:00","2014","06","07","10:00","19.5","","14.5","","73","","31","","12","","","","100.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 11:00","2014","06","07","11:00","20.0","","14.3","","70","","32","","14","","","","100.37","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 12:00","2014","06","07","12:00","21.8","","15.3","","67","","35","","9","","","","100.38","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 13:00","2014","06","07","13:00","22.7","","15.0","","62","","32","","17","","","","100.37","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 14:00","2014","06","07","14:00","22.3","","13.5","","57","","33","","16","","","","100.39","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 15:00","2014","06","07","15:00","22.5","","13.2","","55","","33","","15","","","","100.41","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 16:00","2014","06","07","16:00","22.2","","12.5","","54","","36","","14","","","","100.45","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 17:00","2014","06","07","17:00","22.9","","13.8","","57","","33","","11","","","","100.47","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2014-06-07 18:00","2014","06","07","18:00","22.9","","11.6","","49","","34","","18","","","","100.46","","25","","","","NA"
