"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-01 19:00","2019","09","01","19:00","16.2","","10.1","","67","","0","","1","","","","102.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-01 20:00","2019","09","01","20:00","13.0","","9.9","","82","","22","","4","","","","102.19","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-01 21:00","2019","09","01","21:00","12.0","","8.6","","80","","","","0","","","","102.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-01 22:00","2019","09","01","22:00","10.9","","9.1","","89","","18","","7","","","","102.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-01 23:00","2019","09","01","23:00","10.5","","8.4","","86","","19","","7","","","","102.17","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 00:00","2019","09","02","00:00","9.3","","8.0","","91","","14","","6","","","","102.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 01:00","2019","09","02","01:00","8.1","","7.5","","96","","14","","6","","","","102.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 02:00","2019","09","02","02:00","7.8","","7.1","","95","","14","","6","","","","102.13","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 03:00","2019","09","02","03:00","7.8","","6.8","","94","","17","","6","","","","102.07","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 04:00","2019","09","02","04:00","7.7","","7.0","","96","","16","","6","","","","102.00","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 05:00","2019","09","02","05:00","8.1","","7.3","","94","","13","","4","","","","101.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 06:00","2019","09","02","06:00","8.2","","7.4","","95","","15","","6","","","","101.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 07:00","2019","09","02","07:00","8.9","","7.7","","92","","13","","8","","","","101.92","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 08:00","2019","09","02","08:00","10.2","","8.3","","88","","16","","7","","","","101.93","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 09:00","2019","09","02","09:00","11.6","","9.3","","85","","14","","6","","","","101.87","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 10:00","2019","09","02","10:00","12.7","","10.4","","86","","16","","7","","","","101.81","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 11:00","2019","09","02","11:00","13.4","","10.2","","81","","13","","7","","","","101.72","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 12:00","2019","09","02","12:00","14.1","","11.6","","85","","15","","4","","","","101.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 13:00","2019","09","02","13:00","14.2","","12.1","","87","","15","","10","","","","101.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 14:00","2019","09","02","14:00","14.2","","13.0","","92","","16","","4","","","","101.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 15:00","2019","09","02","15:00","14.8","","13.5","","91","","14","","2","","","","101.42","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 16:00","2019","09","02","16:00","15.3","","14.5","","95","","12","","5","","","","101.27","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 17:00","2019","09","02","17:00","16.1","","15.5","","96","","14","","9","","","","101.17","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 18:00","2019","09","02","18:00","16.3","","15.8","","97","","15","","4","","","","101.15","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 19:00","2019","09","02","19:00","16.3","","15.8","","97","","18","","2","","","","101.17","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 20:00","2019","09","02","20:00","16.0","","15.5","","97","","16","","5","","","","101.13","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 21:00","2019","09","02","21:00","15.7","","15.2","","97","","17","","5","","","","101.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 22:00","2019","09","02","22:00","15.7","","15.3","","97","","18","","3","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-02 23:00","2019","09","02","23:00","14.5","","12.6","","89","","23","","9","","","","101.10","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 00:00","2019","09","03","00:00","14.3","","13.1","","92","","21","","4","","","","101.07","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 01:00","2019","09","03","01:00","13.9","","13.3","","96","","17","","5","","","","101.05","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 02:00","2019","09","03","02:00","14.0","","13.6","","98","","","","0","","","","101.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 03:00","2019","09","03","03:00","14.2","","13.7","","97","","","","0","","","","101.01","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 04:00","2019","09","03","04:00","14.3","","13.9","","97","","","","0","","","","101.01","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 05:00","2019","09","03","05:00","14.0","","13.7","","98","","23","","2","","","","100.99","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 06:00","2019","09","03","06:00","13.3","","13.0","","98","","26","","3","","","","101.01","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 07:00","2019","09","03","07:00","14.4","","13.2","","93","","33","","4","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 08:00","2019","09","03","08:00","14.9","","13.8","","93","","32","","7","","","","101.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 09:00","2019","09","03","09:00","16.6","","13.6","","83","","35","","4","","","","101.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 10:00","2019","09","03","10:00","16.9","","14.2","","84","","30","","9","","","","101.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 11:00","2019","09","03","11:00","17.5","","14.3","","81","","35","","7","","","","101.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 12:00","2019","09","03","12:00","18.5","","14.3","","77","","31","","6","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 13:00","2019","09","03","13:00","19.1","","14.0","","72","","34","","13","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 14:00","2019","09","03","14:00","19.7","","13.5","","67","","34","","9","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 15:00","2019","09","03","15:00","20.0","","12.3","","61","","34","","7","","","","101.20","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 16:00","2019","09","03","16:00","20.1","","11.6","","58","","34","","5","","","","101.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 17:00","2019","09","03","17:00","20.4","","12.2","","59","","35","","6","","","","101.23","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 18:00","2019","09","03","18:00","19.9","","12.4","","62","","26","","7","","","","101.27","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 19:00","2019","09","03","19:00","16.7","","12.3","","75","","24","","4","","","","101.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 20:00","2019","09","03","20:00","16.2","","10.8","","70","","29","","7","","","","101.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 21:00","2019","09","03","21:00","16.2","","10.8","","71","","35","","7","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 22:00","2019","09","03","22:00","15.1","","9.5","","69","","35","","8","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-03 23:00","2019","09","03","23:00","14.0","","9.3","","73","","33","","11","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 00:00","2019","09","04","00:00","12.5","","8.2","","75","","0","","1","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 01:00","2019","09","04","01:00","10.6","","9.3","","92","","","","0","","","","101.43","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 02:00","2019","09","04","02:00","9.3","","8.4","","94","","23","","3","","","","101.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 03:00","2019","09","04","03:00","8.6","","7.7","","94","","","","0","","","","101.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 04:00","2019","09","04","04:00","9.1","","8.5","","96","","32","","4","","","","101.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 05:00","2019","09","04","05:00","9.8","","8.7","","93","","36","","6","","","","101.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 06:00","2019","09","04","06:00","8.6","","8.3","","97","","18","","3","","","","101.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 07:00","2019","09","04","07:00","10.6","","9.4","","92","","4","","3","","","","101.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 08:00","2019","09","04","08:00","11.7","","9.1","","84","","34","","3","","","","101.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 09:00","2019","09","04","09:00","15.2","","12.4","","83","","17","","9","","","","101.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 10:00","2019","09","04","10:00","18.8","","14.2","","75","","17","","12","","","","101.13","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 11:00","2019","09","04","11:00","21.6","","16.1","","71","","15","","16","","","","100.99","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 12:00","2019","09","04","12:00","21.8","","14.6","","64","","17","","21","","","","100.91","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 13:00","2019","09","04","13:00","23.2","","15.0","","60","","16","","26","","","","100.78","","27","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 14:00","2019","09","04","14:00","23.0","","13.9","","56","","20","","29","","","","100.74","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 15:00","2019","09","04","15:00","21.8","","13.4","","59","","18","","26","","","","100.61","","25","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 16:00","2019","09","04","16:00","21.9","","15.1","","65","","16","","17","","","","100.59","","26","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 17:00","2019","09","04","17:00","19.3","","14.1","","72","","18","","25","","","","100.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 18:00","2019","09","04","18:00","17.2","","14.4","","84","","18","","14","","","","100.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 19:00","2019","09","04","19:00","17.2","","15.1","","87","","19","","18","","","","100.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 20:00","2019","09","04","20:00","16.5","","15.2","","92","","18","","14","","","","100.45","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 21:00","2019","09","04","21:00","16.5","","15.9","","96","","20","","16","","","","100.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 22:00","2019","09","04","22:00","16.8","","16.2","","96","","21","","24","","","","100.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-04 23:00","2019","09","04","23:00","16.8","","16.2","","96","","22","","17","","","","100.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 00:00","2019","09","05","00:00","16.7","","16.2","","97","","21","","11","","","","100.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 01:00","2019","09","05","01:00","17.1","","15.8","","92","","26","","11","","","","100.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 02:00","2019","09","05","02:00","16.5","","14.6","","89","","28","","17","","","","100.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 03:00","2019","09","05","03:00","14.7","","11.8","","83","","29","","31","","","","100.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 04:00","2019","09","05","04:00","13.2","","9.3","","77","","31","","16","","","","100.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 05:00","2019","09","05","05:00","12.0","","7.8","","75","","31","","16","","","","100.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 06:00","2019","09","05","06:00","11.3","","7.8","","79","","29","","12","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 07:00","2019","09","05","07:00","11.7","","7.9","","78","","30","","11","","","","101.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 08:00","2019","09","05","08:00","12.9","","7.8","","71","","29","","11","","","","101.13","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 09:00","2019","09","05","09:00","14.0","","8.0","","67","","29","","15","","","","101.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 10:00","2019","09","05","10:00","14.8","","8.3","","65","","29","","15","","","","101.19","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 11:00","2019","09","05","11:00","16.5","","7.9","","57","","29","","12","","","","101.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 12:00","2019","09","05","12:00","17.8","","9.0","","56","","32","","11","","","","101.12","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 13:00","2019","09","05","13:00","18.7","","8.3","","51","","27","","10","","","","101.13","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 14:00","2019","09","05","14:00","19.8","","8.2","","47","","29","","14","","","","101.12","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 15:00","2019","09","05","15:00","20.3","","8.5","","47","","26","","13","","","","101.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 16:00","2019","09","05","16:00","20.4","","6.2","","40","","27","","16","","","","101.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 17:00","2019","09","05","17:00","20.3","","7.2","","43","","28","","15","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 18:00","2019","09","05","18:00","19.5","","5.9","","41","","27","","13","","","","101.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 19:00","2019","09","05","19:00","16.8","","6.6","","51","","27","","12","","","","101.17","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 20:00","2019","09","05","20:00","15.6","","6.4","","54","","28","","12","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 21:00","2019","09","05","21:00","14.8","","6.9","","59","","27","","12","","","","101.26","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 22:00","2019","09","05","22:00","13.2","","7.1","","66","","28","","5","","","","101.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-05 23:00","2019","09","05","23:00","12.3","","8.0","","75","","32","","5","","","","101.24","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 00:00","2019","09","06","00:00","12.1","","9.2","","83","","35","","5","","","","101.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 01:00","2019","09","06","01:00","10.6","","8.6","","87","","32","","3","","","","101.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 02:00","2019","09","06","02:00","9.7","","7.9","","89","","35","","3","","","","101.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 03:00","2019","09","06","03:00","8.7","","7.7","","94","","32","","2","","","","101.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 04:00","2019","09","06","04:00","8.5","","6.6","","88","","31","","2","","","","101.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 05:00","2019","09","06","05:00","7.5","","6.7","","95","","31","","1","","","","101.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 06:00","2019","09","06","06:00","7.7","","7.4","","98","","33","","7","","","","101.51","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 07:00","2019","09","06","07:00","8.0","","7.3","","95","","35","","9","","","","101.53","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 08:00","2019","09","06","08:00","10.2","","8.1","","87","","35","","8","","","","101.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 09:00","2019","09","06","09:00","12.7","","7.5","","70","","35","","8","","","","101.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 10:00","2019","09","06","10:00","14.6","","7.6","","63","","34","","7","","","","101.60","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 11:00","2019","09","06","11:00","16.5","","5.1","","47","","29","","9","","","","101.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 12:00","2019","09","06","12:00","17.4","","5.5","","45","","31","","9","","","","101.50","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 13:00","2019","09","06","13:00","18.0","","3.9","","39","","27","","5","","","","101.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 14:00","2019","09","06","14:00","18.7","","4.4","","39","","35","","9","","","","101.41","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 15:00","2019","09","06","15:00","19.1","","4.5","","38","","35","","6","","","","101.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 16:00","2019","09","06","16:00","19.0","","3.7","","36","","25","","7","","","","101.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 17:00","2019","09","06","17:00","18.6","","6.5","","45","","17","","7","","","","101.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 18:00","2019","09","06","18:00","17.1","","7.9","","54","","21","","6","","","","101.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 19:00","2019","09","06","19:00","15.2","","8.3","","63","","0","","1","","","","101.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 20:00","2019","09","06","20:00","12.9","","9.7","","81","","","","0","","","","101.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 21:00","2019","09","06","21:00","12.3","","9.3","","82","","19","","2","","","","101.36","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 22:00","2019","09","06","22:00","11.8","","10.0","","89","","","","0","","","","101.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-06 23:00","2019","09","06","23:00","11.2","","9.9","","92","","32","","5","","","","101.29","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 00:00","2019","09","07","00:00","10.4","","9.0","","91","","32","","6","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 01:00","2019","09","07","01:00","9.8","","8.7","","93","","31","","4","","","","101.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 02:00","2019","09","07","02:00","10.7","","8.5","","86","","35","","7","","","","101.19","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 03:00","2019","09","07","03:00","10.3","","8.0","","85","","35","","9","","","","101.12","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 04:00","2019","09","07","04:00","10.3","","7.9","","85","","34","","9","","","","101.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 05:00","2019","09","07","05:00","11.3","","7.2","","76","","36","","6","","","","100.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 06:00","2019","09","07","06:00","11.6","","7.9","","78","","1","","5","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 07:00","2019","09","07","07:00","12.1","","8.8","","80","","4","","7","","","","100.83","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 08:00","2019","09","07","08:00","12.5","","9.0","","80","","4","","9","","","","100.70","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 09:00","2019","09","07","09:00","11.9","","9.3","","84","","6","","8","","","","100.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 10:00","2019","09","07","10:00","11.8","","10.5","","92","","4","","11","","","","100.59","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 11:00","2019","09","07","11:00","12.5","","11.7","","95","","2","","12","","","","100.47","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 12:00","2019","09","07","12:00","12.6","","11.3","","92","","4","","17","","","","100.18","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 13:00","2019","09","07","13:00","11.9","","10.3","","90","","2","","23","","","","100.02","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 14:00","2019","09","07","14:00","10.8","","9.4","","91","","3","","21","","","","99.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 15:00","2019","09","07","15:00","10.3","","9.2","","93","","2","","18","","","","99.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 16:00","2019","09","07","16:00","10.2","","9.3","","94","","35","","18","","","","99.76","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 17:00","2019","09","07","17:00","9.8","","8.8","","93","","1","","21","","","","99.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-09-07 18:00","2019","09","07","18:00","9.3","","8.0","","92","","35","","23","","","","99.53","","","","","","NA"
